waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y OS("/M0" "gmoverid")) (L=7.2e-07) Y
0.03971624590668445,25.80364230649004,0.03971623912397755,25.26469596400809,0.03971624006534905,24.90889015900977,0.03971624089411094,24.65759661020699
0.04064135957715007,25.78843014710709,0.0406413527759131,25.24668801112279,0.04064135370945609,24.89099011947158,0.04064135453299658,24.63993259153181
0.04158802192296279,25.77311438423801,0.0415880151031513,25.22864586237505,0.04158801602886326,24.87309042175455,0.04158801684716557,24.62226500748299
0.04255673487725494,25.75769506773946,0.04255672803882642,25.21057088007557,0.0425567289567045,24.85519138368141,0.04255672976975036,24.60459221131212
0.04354801206468323,25.74217226385932,0.04354800520759731,25.19246441252398,0.04354800611763879,24.83729322504539,0.04354800692540782,24.58691238938671
0.04456237907375999,25.72654605536537,0.04456237219797787,25.17432779150887,0.04456237310017964,24.81939606320104,0.04456237390264976,24.56922355702884
0.04560037373552641,25.71081654166064,0.04560036684101174,25.15616232971914,0.04560036773537003,24.80149990862018,0.04560036853251695,24.55152355444105
0.04666254640871819,25.69498383888517,0.0466625394954363,25.13796931806606,0.04666254038194723,24.78360466041899,0.04666254117374427,24.53381004272938
0.04774946027157258,25.67904808000311,0.0477494533394912,25.11975002291595,0.04774945421814993,24.76571010186262,0.04774945500456838,24.51608050003325
0.04886169162043355,25.66300941487407,0.04886168466952252,25.10150568323397,0.04886168554032335,24.74781589585357,0.04886168632133162,24.49833221777197
0.04999983017531114,25.64686801030838,0.04999982320554238,25.08323750763896,0.04999982406847876,24.72992158041081,0.04999982484404248,24.48056229701776
0.05116447939255938,25.63062405010482,0.05116447240390683,25.06494667137004,0.05116447325897112,24.71202656414668,0.05116447402905316,24.46276764500536
0.05235625678483599,25.61427773507051,0.05235624977727611,25.04663431316542,0.05235625062445925,24.69413012174893,0.05235625138901931,24.44494497178785
0.053575794248517,25.59782928302114,0.05357578722202783,25.02830153205464,0.05357578806131968,24.67623138947558,0.05357578882031411,24.4270907870489
0.05482373839873531,25.58127892876145,0.05482373135329759,25.009949384065,0.05482373218468586,24.6583293606704,0.05482373293806754,24.40920139708127
0.05610075091222544,25.56462692404442,0.05610074384782183,24.9915788788437,0.05610074467129275,24.64042288130736,0.0561007454190108,24.391272901941
0.05740750887815287,25.54787353750827,0.05740750179476843,24.97319097619718,0.05740750261030605,24.62251064557231,0.05740750335230582,24.37330119278752
0.058744705157116,25.53101905459034,0.05874469805473759,24.95478658254943,0.05874469886232369,24.60459119149062,0.05874469959854638,24.35528194941872
0.06011304874850963,25.51406377741654,0.06011304162712688,24.93636654732132,0.06011304242674047,24.5866628966095,0.06011304315712292,24.33721063801058
0.06151326516644651,25.49700802466549,0.06151325802605025,24.9179316592332,0.06151325881766808,24.56872397374427,0.06151325954214255,24.31908250907057
0.06294609682443325,25.4798521314061,0.0629460896650169,24.89948264253331,0.06294609044861257,24.55077246679759,0.06294609116710671,24.30089259561352
0.06441230342900911,25.46259644890749,0.06441229625056812,24.88102015315495,0.06441229702611201,24.53280624666104,0.06441229773854823,24.28263571156883
0.06591266238255183,25.44524134441998,0.06591265518508356,24.86254477480507,0.06591265595254232,24.51482300720897,0.06591265665883807,24.26430645042736
0.06744796919546736,25.42778720092618,0.06744796197897066,24.84405701498826,0.06744796273830722,24.49682026139357,0.06744796343837427,24.24589918413583
0.06901903790797824,25.4102344168608,0.06901903067245389,24.82555730096914,0.06901903142362745,24.47879533745164,0.06901903211737201,24.22740806224671
0.07062670152174051,25.39258340579789,0.07062669426719162,24.80704597567745,0.07062669501015628,24.46074537523233,0.07062669569747855,24.20882701133082
0.07227181244151142,25.37483459610436,0.0722718051679415,24.78852329356009,0.07227180590264723,24.44266732265606,0.07227180658344141,24.19014973465917
0.0739552429271049,25.35698843055871,0.0739552356345199,24.76998941638414,0.07395523636091175,24.42455793231417,0.07395523703506518,24.17136971216104
0.07567788555587726,25.33904536593321,0.07567787824428424,24.75144440899631,0.07567787896230101,24.40641375821977,0.07567787962969466,24.15248020066379
0.07744065369598133,25.32100587253871,0.0774406463653883,24.73288823504335,0.07744064707496362,24.38823115271878,0.07744064773547156,24.13347423442015
0.07924448199064757,25.3028704337305,0.0792444746410636,24.71432075265913,0.07924447534212521,24.37000626357178,0.07924447599561368,24.11434462592767
0.08109032685374437,25.28463954537397,0.08109031948517934,24.69574171012392,0.08109032017764799,24.35173503121575,0.08109032082397664,24.09508396704497
0.08297916697688039,25.26631371526886,0.08297915958934506,24.67715074150189,0.08297916027313484,24.33341318621578,0.08297916091215531,24.07568463040845
0.08491200384832093,25.24789346253045,0.0849119964418264,24.65854736226303,0.08491199711684402,24.31503624691558,0.08491199774839965,24.05613877115265
0.08688986228398986,25.22937931692682,0.0868898548585471,24.63993096489616,0.0868898555246916,24.2965995172966,0.08688985614861776,24.03643832893714
0.0889137909708399,25.21077181817044,0.08891378352646026,24.62130081451966,0.08891378418362235,24.27809808505439,0.08891378479974561,24.0165750302815
0.09098486302288125,25.19207151516298,0.09098485555957531,24.60265604449721,0.09098485620763748,24.2595268199012,0.09098485681577616,23.99654039121016
0.09310417655016043,25.17327896519183,0.09310416906793841,24.5839956520657,0.09310416970677426,24.24088037210306,0.09310417030673673,23.9763257202076
0.09527285524099308,25.15439473307731,0.09527284773986405,24.56531849398317,0.09527284836933705,24.22215317125981,0.09527284896092367,23.95592212148394
0.09749204895775741,25.13541939026881,0.09749204143772973,24.54662328220435,0.09749204205769375,24.2033394253358,0.09749204264069407,23.93532049855041
0.09976293434656852,25.11635351388902,0.09976292680764748,24.52790857959221,0.09976292741794647,24.18443311994857,0.09976292799214101,23.91451155810327
0.1020867154611488,25.09719768572467,0.102086707903339,24.50917279567356,0.1020867085038051,24.16542801792294,0.1020867090689641,23.89348581421431
0.1044646244012355,25.07795249116255,0.1044646168245387,24.49041418244742,0.1044646174149931,24.14631765911689,0.1044646179708764,23.87223359282524
0.1068979219658558,25.05861851806972,0.1068979143702706,24.47163083025485,0.1068979149505226,24.12709536052536,0.1068979154968796,23.85074503654259
0.1093878983218184,25.03919635561651,0.1093878907073401,24.45282066371894,0.1093878912771867,24.1077542166681,0.1093878918137557,23.82901010972924
0.1119358736877781,25.01968659304131,0.1119358660543979,24.4339814377645,0.1119358666136228,24.08828710026625,0.1119358671401316,23.80701860388783
0.1145431990342318,25.00008981835579,0.1145431913819371,24.41511073372597,0.1145431919303105,24.06868666321266,0.1145431924464751,23.78476014333078
0.1172112567998226,24.98040661698971,0.1172112491285952,24.39620595555347,0.1172112496658735,24.04894533783994,0.1172112501713984,23.76222419113089
0.1199414616243259,24.96063757037404,0.1199414539341419,24.37726432612612,0.1199414544600672,24.02905533848986,0.1199414549546454,23.73940005534606
0.1227352610987104,24.94078325446159,0.1227352533895398,24.35828288368215,0.122735253903839,24.00900866338693,0.1227352543871509,23.71627689551094
0.1255941365326697,24.92084423818396,0.1255941288044759,24.33925847837526,0.1255941293068597,23.98879709681866,0.1255941297785747,23.69284372938754
0.1285196037400333,24.90082108184414,0.1285195959927722,24.3201877689671,0.1285195964829357,23.96841221162392,0.1285195969427094,23.66908943996665
0.1315132138424701,24.88071433544387,0.1315132060760892,24.30106721966494,0.1315132065537103,23.94784537199086,0.1315132070011868,23.64500278271114
0.1345765540919149,24.860524536945,0.1345765463063518,24.28189309711476,0.1345765467710917,23.92708773656452,0.1345765472059016,23.62057239303162
0.1377112487121481,24.84025221046417,0.1377112409073314,24.26266146755837,0.1377112413588326,23.90613026186386,0.1377112417805939,23.59578679398461
0.1409189597599829,24.8198978644003,0.1409189519358302,24.24336819416487,0.1409189523737176,23.88496370600754,0.1409189527820343,23.570634404183
0.1442013880065087,24.79946198949434,0.1442013801629256,24.22400893454501,0.1442013805868047,23.86357863274661,0.1442013809812688,23.5451035459075
0.1475602738388632,24.77894505682087,0.1475602659757431,24.20457913845813,0.1475602663851999,23.84196541580207,0.1475602667653889,23.51918245340859
0.1509973981830069,24.75834751571134,0.1509973903002303,24.18507404572028,0.1509973906948305,23.82011424350402,0.150997391060308,23.49285928138666
0.1545145834479967,24.73766979160869,0.1545145755454287,24.16548868432262,0.1545145759247174,23.79801512372941,0.1545145762750339,23.46612211363885
0.1581136944922486,24.71691228385336,0.1581136865697386,24.14581786876841,0.1581136869332401,23.77565788913329,0.1581136872679313,23.43895897186031
0.1617966396123104,24.69607536340068,0.1617966316696913,24.12605619863707,0.161796632016908,23.75303220266956,0.1617966323354965,23.41135782458726
0.1655653715546676,24.67515937046986,0.1655653635917555,24.10619805738324,0.1655653639221671,23.73012756339481,0.1655653642241599,23.38330659626912
0.1694218885511144,24.65416461212487,0.1694218805677052,24.08623761137853,0.1694218808807693,23.70693331254963,0.16942188116566,23.35479317645694
0.1733682353782423,24.63309135978774,0.1733682273741124,24.06616880920323,0.1733682276692623,23.6834386399104,0.1733682279365291,23.32580542909511
0.1774065044416076,24.61193984668493,0.1774064964165114,24.04598538119533,0.1774064966931573,23.65963259040399,0.1774064969422654,23.29633120190271
0.1815388368851532,24.59071026522725,0.1815388288388235,24.02568083926266,0.1815388290963512,23.63550407097762,0.181538829326749,23.26635833583189
0.1857674237264723,24.56940276432474,0.1857674156586165,24.00524847696526,0.1857674158963869,23.61104185771523,0.1857674161075088,23.23587467458945
0.1900945070185116,24.5480174466372,0.1900944989288128,23.98468136987277,0.1900944991461609,23.58623460319119,0.1900944993374272,23.20486807420856
0.1945223810383415,24.52655436576178,0.1945223729264549,23.96397237620264,0.1945223731226906,23.56107084405195,0.1945223732935056,23.17332641265719
0.1990533935036095,24.50501352335922,0.1990533853691616,23.94311413774353,0.1990533855435687,23.53553900881538,0.1990533856933219,23.14123759947025
0.2036899468173309,24.48339486622013,0.2036899386599206,23.92209908106817,0.2036899388117549,23.50962742587734,0.203689938939821,23.10858958539202
0.2084344993416776,24.46169828327332,0.20843449116087,23.90091941903935,0.2084344912893617,23.48332433171462,0.2084344913951,23.0753703720161
0.2132895667014308,24.43992360253819,0.2132895584967591,23.87956715261203,0.2132895586011096,23.45661787927278,0.2132895586838641,23.04156802141
0.2182577231178007,24.41807058802328,0.2182577148887625,23.85803407293401,0.2182577149681467,23.42949614652733,0.2182577150272459,23.00717066571179
0.2233416027733116,24.39613893657364,0.2233415945193693,23.83631176374699,0.2233415945729326,23.4019471452062,0.2233415946076897,22.97216651668625
0.2285439012084805,24.37412827466952,0.2285438929290583,23.81439160408957,0.2285438929559172,23.37395882966108,0.2285438929656306,22.93654387522865
0.2338673767510286,24.35203815517909,0.2338673684455099,23.79226477130227,0.2338673684447528,23.3455191058754,0.2338673684287055,22.90029114080414
0.2393148519783839,24.32986805406868,0.2393148436461113,23.76992224433518,0.2393148436167959,23.31661584059589,0.2393148435742553,22.8633968208112
0.2448892152142467,24.3076173670735,0.244889206854519,23.74735480735704,0.2448892067956748,23.28723687057493,0.2448892067258918,22.82584953985807
0.2505934220600188,24.2852854063325,0.2505934136720901,23.72455305366492,0.2505934135827146,23.25737001191072,0.2505934134849271,22.78763804894122
0.2564304969619034,24.262871396991,0.2564304885449787,23.70150738989214,0.2564304884240419,23.22700306947181,0.2564304882974702,22.74875123451552
0.2624035348145037,24.24037447377528,0.2624035263677409,23.67820804051224,0.2624035262141791,23.19612384639307,0.2624035260580294,22.70917812744577
0.2685157026017782,24.2177936775432,0.2685156941242836,23.65464505263543,0.2685156939370045,23.16472015362981,0.268515693750467,22.6689079118304
0.2747702410762195,24.19512795181511,0.2747702325670455,23.63080830109378,0.2747702323449248,23.13277981955643,0.2747702321271744,22.62792993368771
0.2811704664771414,24.17237613929023,0.2811704579352848,23.60668749381073,0.2811704576771679,23.10029069959695,0.2811704574273637,22.58623370949602
0.2877197722889924,24.14953697835269,0.2877197637133953,23.58227217744951,0.2877197634180941,23.06724068587395,0.2877197631353803,22.54380893457956
0.2944216310406298,24.12660909957292,0.2944216224301722,23.55755174333509,0.2944216220964693,23.03361771686287,0.2944216217799746,22.50064549133203
0.301279596146496,24.10359102220931,0.3012795874999978,23.53251543364283,0.3012795871266428,22.99940978703907,0.3012795867754805,22.45673345727069
0.3082973037906882,24.08048115071595,0.3082972951069056,23.50715234784737,0.3082972946926164,22.96460495650475,0.3082972943058848,22.41206311291378
0.3154784748549119,24.05727777126212,0.3154784661325352,23.48145144942394,0.3154784656759979,22.92919136058331,0.3154784652527788,22.3666249494753
0.322826916891339,24.03397904826917,0.3228269081289913,23.4554015727941,0.3228269076288589,22.89315721936906,0.3228269071682196,22.32040967637085
0.3303465261414246,24.01058302097161,0.3303465173376583,23.42899143050741,0.3303465167925529,22.85649084721998,0.3303465162935464,22.27340822852929
0.3380412896017442,23.98708760000804,0.3380412807550403,23.40220962064981,0.3380412801635518,22.81918066218237,0.3380412796252135,22.22561177350534
0.3459152871379544,23.9634905640488,0.3459152782467199,23.37504463446933,0.3459152776074036,22.78121519533549,0.3459152770287555,22.17701171838858
0.3539726936479867,23.93978955646707,0.353972684710551,23.34748486420897,0.3539726840219327,22.7425831000457,0.3539726834019808,22.12759971650482
0.3622177812756411,23.91598208206007,0.362217772290255,23.31951861113648,0.3622177715508265,22.70327316111896,0.362217770888562,22.07736767390663
0.3706549216757246,23.89206550382736,0.3706549126405591,23.29113409376,0.3706549118487795,22.66327430384193,0.3706549111431784,22.02630775564986
0.3792885883319683,23.86803703981369,0.3792885792451095,23.26231945621865,0.3792885783994074,22.62257560290157,0.3792885776494296,21.97441239185346
0.3881233589289211,23.84389376002321,0.3881233497883704,23.23306277683656,0.3881233488871413,22.58116629117367,0.388123348091731,21.92167428354096
0.397163917779101,23.81963258341268,0.3971639085827746,23.2033520768282,0.3971639076243801,22.53903576837176,0.3971639067824683,21.8680864082614
0.4064150583066821,23.79525027497102,0.4064150490524045,23.17317532914362,0.4064150480351757,22.49617360954742,0.4064150471456771,21.81364202548925
0.4158816855890295,23.77074344289285,0.415881676274534,23.14252046744064,0.415881675196768,22.45256957343413,0.4158816742585821,21.7583346818017
0.4255688189574326,23.7461085358535,0.425568809580358,23.1113753951721,0.4255688084403225,22.40821361062707,0.4255688074523331,21.70215821583378
0.4354815946584266,23.72134184039307,0.435481585216317,23.07972799477535,0.4354815840122453,22.3630958715917,0.4354815829733228,21.64510676301085
0.4456252685770953,23.69643947841733,0.4456252590673964,23.04756613695113,0.44562525779749,22.3172067144943,0.4456252567064893,21.58717476005897
0.4560052190238125,23.67139740482311,0.4560052094438682,23.0148776900195,0.4560052081062984,22.27053671284865,0.4560052069620555,21.52835694929421
0.4666269495858877,23.64621140525563,0.4666269399329416,22.98165052933943,0.4666269385258469,22.22307666297284,0.466626937327189,21.46864838269168
0.4774960920456505,23.62087709400553,0.477496082316843,22.94787254677962,0.4774960808383286,22.17481759125123,0.4774960795840637,21.40804442573612
0.488618409366487,23.59538991205325,0.4886183995588507,22.91353166022775,0.4886183980069935,22.12575076119678,0.4886183966959134,21.34654076105561
0.4999997987484457,23.56974512526784,0.4999997888589045,22.87861582312506,0.4999997872317481,22.07586768030954,0.4999997858626328,21.28413339184073
0.5116462947550053,23.54393782276794,0.5116462847803768,22.84311303401392,0.5116462830759315,22.02516010672757,0.5116462816475444,21.22081864505132
0.523564072512684,23.5179629154519,0.5235640624496692,22.80701134608599,0.5235640606659195,21.97362005566708,0.5235640591770077,21.1565931744139
0.535759450985172,23.49181513470435,0.5357594408303621,22.77029887671798,0.535759438965256,21.9212398056489,0.5357594374145548,21.09145396321216
0.5482388963237286,23.46548903128577,0.5482388860735987,22.73296381698369,0.5482388841250563,21.86801190450909,0.5482388825112821,21.0253983268743
0.5610090252956221,23.43897897441226,0.5610090149465309,22.69499444112968,0.5610090129124412,21.81392917519164,0.5610090112342964,20.95842391536005
0.5740766087924287,23.41227915103137,0.5740765983406148,22.65637911600321,0.5740765962188347,21.75898472132211,0.574076594475008,20.89052871535123
0.5874485754200454,23.38538356530095,0.5874485648616267,22.61710631042091,0.587448562649986,21.70317193256085,0.5874485608391499,20.82171105224965
0.6011320151723292,23.35828603827645,0.6011320045033042,22.57716460446706,0.6011320021995988,21.64648448973553,0.6011320003204117,20.75196959198606
0.6151341831903073,23.33098020781252,0.6151341724065508,22.53654269871069,0.6151341700085485,21.58891636975262,0.6151341680596535,20.68130334264445
0.629462503608948,23.30345952868439,0.6294624927062088,22.49522942333097,0.6294624902116485,21.53046185028816,0.6294624881916714,20.60971165590568
0.6441245734935348,23.27571727293415,0.6441245624674399,22.45321374714072,0.6441245598740269,21.47111551425829,0.6441245577815822,20.53719422831498
0.6591281668677315,23.2477465304463,0.6591281557137771,22.41048478649871,0.6591281530191884,21.41087225407059,0.6591281508528736,20.46375110237752
0.6744812388354695,23.21954020975731,0.6744812275490238,22.3670318141007,0.6744812247509113,21.34972727565753,0.6744812225093095,20.38938266748658
0.690191929798854,23.19109103910287,0.690191918375158,22.32284426764105,0.6901919154711387,21.28767610229363,0.6901919131528185,20.31408966068895
0.7062685697743091,23.16239156770644,0.70626855820847,22.27791175833591,0.7062685551961358,21.22471457819818,0.7062685527996496,20.23787316729211
0.7227196828092634,23.13343416731235,0.7227196710962619,22.23222407930021,0.7227196679731704,21.1608388719261,0.7227196654970593,20.16073462131766
0.7395539915017119,23.1042110339659,0.7395539796363912,22.18577121377075,0.7395539764000787,21.09604547954895,0.7395539738428654,20.08267580580583
0.7567804216250549,23.07471419004286,0.7567804096021284,22.13854334316821,0.7567804062500973,21.03033122762937,0.7567804036102909,20.00369885297557
0.7744081068606571,23.04493548653005,0.7744080946747062,22.09053085499151,0.7744080912044304,20.96369327599167,0.7744080884805298,19.92380624424488
0.7924463936406548,23.0148666055583,0.7924463812861191,22.04172435053834,0.7924463776950496,20.89612912029181,0.7924463748855343,19.84300081011595
0.8109048461035459,22.98449906318863,0.8109048335747361,21.9921146524458,0.8109048298602911,20.82763659439056,0.810904826963628,19.7612857299296
0.8297932511652296,22.9538242124518,0.8297932384563205,21.94169281204642,0.8297932346158914,20.75821387253307,0.8297932316305354,19.67866453149365
0.8491216237081571,22.92283324664119,0.8491216108131869,21.89045011653431,0.8491216068441372,20.68785947133889,0.8491216037685312,19.59514109058932
0.8689002118913572,22.8915172028582,0.868900198804227,21.83837809593732,0.868900194703896,20.61657225160642,0.8689001915364634,19.51071963036039
0.8891395025841413,22.85986696580894,0.8891394892986167,21.7854685298914,0.8891394850643134,20.54435141993584,0.8891394818034699,19.42540472058909
0.9098502269263866,22.8278732718505,0.9098502134360934,21.73171345421362,0.9098502090651011,20.47119653017485,0.9098502057092467,19.33920127686277
0.9310433660183128,22.79552671328455,0.9310433523167455,21.677105167271,0.9310433478063227,20.39710748469134,0.9310433443538457,19.25211455963565
0.9527301567428289,22.76281774289541,0.9527301428233447,21.62163623614282,0.9527301381707203,20.32208453547771,0.9527301346199973,19.16415017318932
0.9749220977234655,22.72973667872941,0.974922083579279,21.56529950257404,0.9749220787816579,20.24612828509107,0.9749220751310541,19.07531406449572
0.9976309554210893,22.6962737091118,0.9976309410452832,21.50808808871858,0.9976309360998481,20.16923968743397,0.997630932347715,18.98561252198631
1.02086877037265,22.66241889789685,1.020868755758171,21.44999540267098,1.020868750662075,20.09142004838031,1.020868746806757,18.89505217423079
1.044647863575226,22.62816218994622,1.044647848714886,21.39101514378593,1.044647843465257,20.01267102625088,1.044647839505086,18.80363998852854
1.068980843018783,22.59349341683092,1.068980827905252,21.33114130778518,1.0689808224992,19.93299463214314,1.068980818432494,18.71138326941614
1.093880610371085,22.55840230275057,1.09388059499691,21.27036819165174,1.093880589431515,19.85239323012011,1.093880585256586,18.61828965709354
1.11936036781835,22.52287847066401,1.119360352175933,21.20869039831199,1.119360346448253,19.7708695372625,1.119360342163409,18.52436712577178
1.145433625065208,22.486911448625,1.14543360914682,21.1461028411063,1.145433603253892,19.6884266235889,1.145433598857423,18.42962398194476
1.172114206497721,22.45049067631566,1.172114190295508,21.08260074804926,1.172114184234345,19.60506791184856,1.172114179724542,18.33406886258721
1.199416258513281,22.41360551177038,1.199416242019244,21.01817966588099,1.199416235786842,19.52079717719093,1.199416231161984,18.23771073328113
1.227354257021182,22.37624523828261,1.227354240227205,20.95283546391121,1.227354233820534,19.43561854671643,1.227354229078892,18.14055888627241
1.255943015117966,22.33839907148633,1.255942998015796,20.88656433765819,1.255942991431804,19.34953649891286,1.255942986571653,18.0426229384592
1.285197690941514,22.3000561666037,1.285197673522768,20.81936281228469,1.285197666758391,19.26255586298107,1.285197661777994,17.94391282931362
1.315133795708082,22.26120562585043,1.315133777964253,20.75122774583366,1.315133771016406,19.17468181805474,1.315133765914023,17.84443881873771
1.345767201936567,22.22183650598969,1.345767183859024,20.68215633226636,1.345767176724601,19.08591989231724,1.345767171498492,17.74421148485462
1.377114151864318,22.18193782602538,1.377114133444302,20.61214610430617,1.377114126120181,18.99627596202009,1.377114120768606,17.64324172173566
1.409191266058986,22.1414985750252,1.409191247287621,20.54119493609086,1.409191239770669,18.90575625040616,1.409191234291882,17.54154073706352
1.442015552230975,22.10050772006421,1.442015533099256,20.46930104563725,1.442015525386322,18.81436732654137,1.442015519778584,17.43912004973176
1.475604414251148,22.05895421427863,1.475604394749959,20.39646299712168,1.475604386837874,18.72211610405787,1.475604381099448,17.33599148738045
1.509975661378589,22.01682700502015,1.509975641498687,20.32267970297992,1.50997563338428,18.62900983981217,1.50997562751343,17.23216718386744
1.545147517703308,21.97411504210077,1.545147497435349,20.24795042583057,1.545147489115434,18.53505613246076,1.545147483110425,17.12765957667444
1.581138631808912,21.93080728611782,1.581138611143423,20.17227478022602,1.581138602614801,18.44026292095627,1.581138596473916,17.02248140424711
1.617968086660296,21.88689271684911,1.617968065587707,20.09565273423491,1.617968056847172,18.34463848296644,1.617968050568694,16.91664570326754
1.655655409721718,21.84236034170797,1.655655388232337,20.01808461086045,1.655655379276681,18.24819143321837,1.655655372858907,16.81016580585775
1.694220583310494,21.79719920424798,1.69422056139453,19.93957108929877,1.694220552220549,18.15093072177004,1.694220545661774,16.70305533671206
1.733684055191902,21.7513983927072,1.733684032839465,19.86011320604187,1.733684023443928,18.05286563221108,1.733684016742481,16.59532821015635
1.774066749420849,21.70494704858173,1.774066726621938,19.77971235582918,1.774066717001642,17.95400577979412,1.774066710155854,16.4869986271314
1.815390077436098,21.6578343752188,1.81539005418062,19.69837029245243,1.815390044332341,17.85436110949842,1.81539003734056,16.37808107209774
1.857675949412859,21.61004964641934,1.857675925690629,19.61608912941809,1.857675915611157,17.75394189402671,1.857675908471763,16.26859030985861
1.900946785879903,21.5615822150401,1.900946761680643,19.53287134047185,1.900946751366769,17.65275873173622,1.900946744078147,16.15854138229776
1.945225529607178,21.51242152158624,1.945225504920519,19.44871975998942,1.945225494369056,17.55082254450422,1.945225486929619,16.04794960502811
1.990535657770407,21.46255710278444,1.990535632585895,19.36363758323795,1.990535621793652,17.44814457552888,1.990535614201845,15.93683056394731
2.036901194398965,21.41197860012772,2.036901168706069,19.27762836651262,2.036901157669875,17.34473638706487,2.036901149924164,15.82520011169573
2.084346723113761,21.36067576838293,2.08434669690187,19.19069602715218,2.084346685618571,17.24060985809414,2.08434667771746,15.71307436401206
2.132897400161782,21.30863848405215,2.132897373420208,19.10284484343795,2.132897361886672,17.13577718193073,2.132897353828695,15.60046969598162
2.182578967754284,21.25585675377969,2.182578940472272,19.01407945438007,2.182578928685392,17.03025086375915,2.182578920469116,15.48740273817177
2.233417767715629,21.20232072269658,2.233417739882377,18.924404859395,2.233417727839061,16.92404371810521,2.233417719463096,15.37389037264892
2.285440755450109,21.14802068269466,2.285440727054732,18.83382641787822,2.28544071475193,16.81716886623756,2.285440706214929,15.25994972887103
2.338675514234009,21.09294708062291,2.338675485265584,18.74234984867546,2.338675472700275,16.70963973349861,2.338675464000922,15.14559817944927
2.393150269840666,21.03709052639878,2.393150240288207,18.64998122945639,2.393150227457411,16.6014700465624,2.393150218594458,15.0308533357722
2.448893905506123,20.98044180102783,2.448893875358609,18.55672699599378,2.448893862259386,16.49267383061729,2.448893853231616,14.91573304348562
2.505935977243411,20.9229918645252,2.505935946489775,18.46259394135173,2.505935933119235,16.38326540647065,2.505935923925497,14.80025537782077
2.564306729513537,20.86473186373284,2.564306698142695,18.36758921498546,2.564306684497997,16.27325938757244,2.564306675137192,14.68443863876333
2.624037111261497,20.80565314002689,2.624037079262328,18.2717203217562,2.624037065340683,16.16267067695466,2.624037055811781,14.56830134605555
2.685158792325839,20.74574723690991,2.6851587596872,18.17499512086301,2.685158745485883,16.05151446408236,2.685158735787902,14.45186223402333
2.747704180230379,20.68500590748304,2.747704146941121,18.07742182469485,2.747704132457472,15.93980622161286,2.747704122589501,14.33514024621993
2.811706437367124,20.62342112179363,2.811706403416106,17.97900899760418,2.811706388647535,15.82756170205827,2.811706378608746,14.21815452987786
2.87719949857946,20.56098507405402,2.877199463955517,17.87976555460487,2.877199448899516,15.71479693434677,2.877199438689137,14.10092443015997
2.944218089154774,20.49769018972818,2.94421805384678,17.77970075999563,2.944218038500897,15.60152822027777,2.944218028118248,13.98346948420084
3.012797743236303,20.43352913248248,3.012797707233129,17.67882422591086,3.012797691595035,15.48777213086508,3.012797681039507,13.86580941492929
3.082974822663809,20.36849481099786,3.08297478595436,17.57714591079959,3.082974770021808,15.37354550256293,3.082974759292882,13.7479641246626
3.154786536253095,20.30258038564075,3.154786498826322,17.47467611783418,3.154786482597161,15.25886543336815,3.154786471694397,13.62995368846283
3.228270959524615,20.23577927499074,3.228270921369527,17.37142549324893,3.228270904841704,15.14374927879243,3.228270893764762,13.5117983472458
3.303467054891641,20.168085162223,3.303467015997273,17.26740502460924,3.303466999168863,15.02821464769792,3.303466987917498,13.39351850063283
3.380414692318594,20.09949200134426,3.380414652674083,17.16262603901134,3.380414635543271,14.91227939798862,3.380414624117347,13.27513469953553
3.459154670460706,20.02999402328099,3.45915463005524,17.05710020121257,3.459154612620346,14.79596163215067,3.4591546010198,13.15666763846386
3.53972873829592,19.9595857418195,3.539728697118796,16.95083951169148,3.539728679378265,14.67927969263334,3.539728667603169,13.03813814754747
3.622179617260819,19.88826195939712,3.622179575301438,16.84385630463708,3.622179557253867,14.56225215706271,3.622179545304391,12.91956718426089
3.706551023902074,19.81601777274476,3.706550981149949,16.73616324586612,3.706550962794076,14.44489783327984,3.706550950670499,12.80097582484275
3.792887693055521,19.74284857838098,3.792887649500297,16.62777333066685,3.792887630835022,14.3272357541944,3.79288761853774,12.68238525539946
3.88123540156518,19.66875007795821,3.881235357196656,16.51869988156743,3.881235338221031,14.20928517244494,3.881235325750573,12.56381676268426
3.971640992554763,19.59371828346186,3.971640947362875,16.40895654602701,3.97164092807613,14.09106555485643,3.97164091543314,12.44529172454249
4.064152400264446,19.5177495222637,4.064152354239331,16.29855729404672,4.064152334640894,13.9725965766856,4.064152321826131,12.32683160001445
4.158818675466335,19.44084044203065,4.158818628598307,16.18751641569788,4.158818608687765,13.85389811564425,4.158818595702137,12.2084579190875
