waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y OS("/M0" "gmoverid")) (L=7.2e-07) Y
0.0397162160977054,23.36664572681632,0.03971621687686004,22.92452252376319,0.03971621262461965,22.5980479042512,0.03971620961938802,22.30184831359894
0.04064132971475178,23.35036185547188,0.04064133048136811,22.90708090654603,0.04064132621908679,22.57744750359964,0.0406413232044763,22.27676246631825
0.04158799200708076,23.33405996151057,0.04158799276105269,22.8895680847096,0.0415879884885359,22.5566109465112,0.04158798546433565,22.25128246248703
0.04255670490782648,23.31774099203968,0.04255670564904149,22.8719790470088,0.04255670136608567,22.53552868312117,0.04255669833207749,22.22539699233375
0.04354798204164814,23.30140585354599,0.04354798276998591,22.8543085781953,0.04354797847637835,22.51419100414162,0.04354797543233734,22.19909469299852
0.04456234899705963,23.28505540880591,0.04456234971239215,22.83655125803129,0.04456234540791118,22.49258804621622,0.04456234235360471,22.17236415699555
0.04560034360510441,23.26869047371964,0.04560034430729564,22.81870146053607,0.04560033999170972,22.47070979753419,0.04560033692689786,22.14519394079113
0.04666251622451999,23.25231181407073,0.04666251691342503,22.8007533534723,0.0466625125864929,22.44854610369757,0.04666250951092875,22.11757257348481
0.04774943003354555,23.23592014221288,0.04774943070901114,22.78270089807776,0.04774942637048119,22.42608667383476,0.04774942328390955,22.08948856558181
0.04886166132852741,23.21951611368592,0.04886166199038939,22.76453784904916,0.04886165764000024,22.40332108695337,0.04886165454215907,22.06093041784415
0.04999979982947712,23.2031003237632,0.0499998004775621,22.74625775478262,0.04999979611504151,22.38023879852447,0.04999979300566062,22.03188663020815
0.05116444899275079,23.18667330393288,0.0511644496268739,22.72785395787675,0.05116444525193929,22.35682914729027,0.05116444213074064,22.0023457107561
0.0523562263310079,23.17023551831548,0.0523562269509737,22.70931959590208,0.05235622256333115,22.33308136228599,0.05235621943002895,21.97229618472939
0.05357576374062617,23.15378736002118,0.05357576434622742,22.6906476024414,0.05357575994557182,22.30898457006741,0.05357575679987182,21.94172660357109
0.05482370783674056,23.13732914744947,0.05482370842775727,22.67183070840445,0.05482370401377214,22.28452780213401,0.05482370085537291,21.91062555398542
0.05610072029608681,23.1208611205351,0.05610072087228613,22.65286144361999,0.05610071644464359,22.2597000025379,0.05610071327323496,21.8789816670022
0.0574074782078321,23.10438343694346,0.05740747876896768,22.63373213870748,0.05740747432732784,22.23449003566819,0.05740747114259163,21.8467836270341
0.05874467443257713,23.0878961682201,0.05874467497838808,22.61443492723087,0.05874467052239855,22.20888669420006,0.05874466732400836,21.81402018091478
0.06011301796971678,23.07139929589763,0.06011301849992809,22.59496174813524,0.06011301402922527,22.18287870719759,0.06011301081684569,21.78068014690653
0.06151323433336588,23.05489270756557,0.06151323484768609,22.57530434846749,0.06151323036189307,22.15645474835904,0.06151322713518143,21.74675242366562
0.06294606593703168,23.03837619290709,0.06294606643515442,22.555454286381,0.06294606193388197,22.1296034443929,0.06294605869248612,21.71222599915449
0.06441227248725517,23.02184943970794,0.06441227296885603,22.53540293442416,0.06441226845170188,22.10231338351345,0.06441226519526158,21.67708995948966
0.06591263138641401,23.00531202984301,0.06591263185115215,22.51514148311135,0.06591262731770182,22.07457312404326,0.06591262404584763,21.64133349771483
0.06744793814491491,22.98876343524576,0.06744793859243133,22.494660944775,0.0674479340422557,22.04637120311137,0.06744793075461034,21.60494592248889
0.06901900680298162,22.97220301386665,0.0690190072328974,22.47395215769653,0.06901900266555516,22.01769614543418,0.06901899936173206,21.56791666667899
0.07062667036227004,22.95563000562642,0.07062667077418777,22.4530057905131,0.07062666618922357,21.98853647216753,0.07062666286882693,21.53023529584879
0.07227178122753668,22.93904352837055,0.0722717816210388,22.43181234689701,0.07227177701798329,21.95888070981735,0.07227177368060954,21.49189151663295
0.07395521165859648,22.92244257383155,0.07395521203324383,22.41036217050343,0.0739552074116144,21.92871739919667,0.07395520405685015,21.45287518498914
0.07567785423280421,22.90582600360597,0.07567785458813636,22.38864545018199,0.07567784994743626,21.89803510441685,0.07567784657485914,21.41317631431871
0.07744062231831228,22.88919254515278,0.07744062265384637,22.36665222544708,0.07744061799356435,21.8668224219008,0.07744061460274318,21.37278508344852
0.07924445055835022,22.87254078782082,0.07924445087357999,22.34437239220083,0.07924444619319058,21.83506798940607,0.07924444278368489,21.33169184446611
0.08109029536678436,22.85586917891257,0.08109029566118015,22.32179570870269,0.0810902909601436,21.80276049504603,0.0810902875315041,21.28988713040112
0.08297913543522267,22.83917601979176,0.08297913570822962,22.29891180177861,0.08297913098599112,21.76988868629715,0.08297912753775862,21.2473616627464
0.08491197225192731,22.82245946204298,0.08491197250296575,22.27571017326247,0.08491196775895589,21.73644137898084,0.08491196429066258,21.20410635881238
0.08688983063282008,22.80571750369096,0.08688983086128317,22.25218020666184,0.08688982609491791,21.70240746620852,0.08688982260608624,21.16011233890915
0.08891375926485064,22.788947985488,0.08891375947010544,22.22831117403975,0.08891375468078554,21.66777592727869,0.08891375117092824,21.11537093335079
0.09098483126202543,22.77214858727753,0.0909848314434115,22.20409224310357,0.09098482663052276,21.63253583651513,0.09098482309914369,21.06987368927713
0.09310414473438727,22.75531682444253,0.09310414489121517,22.17951248449198,0.0931041400541274,21.59667637203548,0.09310413650072102,21.02361237728856
0.09527282337024705,22.73845004444709,0.09527282350179886,22.15456087924997,0.09527281863986768,21.56018682444021,0.0952728150639176,20.97657899788995
0.09749201703197878,22.72154542347982,0.09749201713750552,22.12922632648232,0.09749201225007054,21.52305660541169,0.09749200865105168,20.92876578774006
0.09976290236569071,22.70459996320785,0.09976290244441424,22.10349765117479,0.09976289753079848,21.48527525621385,0.09976289390817587,20.88016522570362
0.1020866834251,22.68761048764997,0.1020866834762092,22.07736361217275,0.1020866785357221,21.44683245608332,0.102086674888951,20.83077003870318
0.1044645923099374,22.6705736401777,0.1044645923325897,22.05081291030578,0.1044645873645229,21.40771803050283,0.1044645836930482,20.78057320736885
0.1068978898192217,22.65348588065305,0.1068978898125418,22.02383419664755,0.1068978848161719,21.36792195934877,0.1068978811194296,20.72956797148382
0.1093878661197542,22.63634348271164,0.1093878660828318,21.99641608089922,0.1093878610574201,21.32743438490462,0.1093878573348353,20.67774783522476
0.1119358414301801,22.61914253119978,0.1119358413620723,21.96854713988478,0.1119358363068629,21.28624561973261,0.1119358325578504,20.62510657219559
0.114543166720987,22.60187891977399,0.1145431666207148,21.94021592614666,0.1145431615349359,21.24434615439645,0.1145431577589011,20.5716382302546
0.1172112244308082,22.5845483486717,0.1172112242973555,21.91141097662969,0.1172112191802192,21.20172666502842,0.1172112153765572,20.5173371361345
0.1199414291994058,22.56714632266096,0.1199414290317228,21.88212082144137,0.1199414238824248,21.1583780207341,0.1199414200505201,20.46219789985543
0.1227352286177385,22.54966814917785,0.1227352284147351,21.85233399267653,0.1227352232324554,21.11429129082951,0.1227352193716814,20.40621541893189
0.1255941039954848,22.53210893665913,0.1255941037560354,21.82203903329419,0.1255940985399362,21.06945775190455,0.1255940946496574,20.34938488237403
0.1285195711464622,22.51446359307807,0.1285195708693999,21.79122450603468,0.1285195656186283,21.02386889470811,0.1285195616981969,20.29170177448483
0.1315131811923222,22.496726824691,0.1315131808764444,21.7598790023651,0.1315131755901286,20.97751643085024,0.1315131716388879,20.23316187845452
0.1345765213849852,22.47889313500178,0.1345765210290456,21.72799115144105,0.1345765157062991,20.93039229931725,0.1345765117235804,20.17376127975404
0.1377112159482136,22.46095682395112,0.1377112155509267,21.69554962907293,0.1377112101908457,20.8824886727961,0.1377112061759696,20.11349636932974
0.1409189269388021,22.44291198733735,0.1409189264988417,21.66254316668505,0.1409189211005047,20.83379796380488,0.1409189170527811,20.05236384660145
0.1442013551278218,22.42475251647511,0.1442013546438186,21.62896056025632,0.1442013492062872,20.78431283062666,0.144201345125016,19.99036072226682
0.1475602409023871,22.40647209809768,0.1475602403729312,21.59479067923078,0.1475602348952501,20.73402618304416,0.1475602307797184,19.92748432091444
0.1509973651884391,22.38806421450856,0.1509973646120757,21.56002247538715,0.150997359093273,20.68293118787362,0.1509973549427571,19.86373228344889
0.1545145503950102,22.36952214398745,0.1545145497702408,21.5246449916568,0.1545145442093263,20.63102127429622,0.1545145400230928,19.79910256933091
0.1581136613804912,22.35083896145524,0.1581136607057738,21.48864737087892,0.1581136551017411,20.57829013898571,0.1581136508790435,19.73359345863619
0.1617966064414048,22.33200753940217,0.1617966057151533,21.45201886448321,0.1617966000669768,20.52473175103204,0.161796595807057,19.66720355393617
0.1655653383242095,22.31302054908317,0.1655653375447914,21.41474884108999,0.1655653318514294,20.47034035666001,0.1655653275535177,19.59993178200464
0.1694218552606699,22.29387046198311,0.1694218544264059,21.37682679501781,0.1694218486867988,20.41511048374381,0.1694218443501156,19.53177739535391
0.1733682020273456,22.27454955155526,0.1733682011365131,21.33824235468961,0.1733681953495824,20.35903694611671,0.1733681909733347,19.46273997360468
0.1774064710297627,22.25504989523468,0.1774064700805897,21.29898529092845,0.1774064642452405,20.30211484767776,0.177406459828624,19.39281942469328
0.1815388034118303,22.2353633767285,0.1815388024024989,21.25904552513412,0.181538796517617,20.24433958629576,0.1815387920598152,19.32201598592074
0.1857673901911059,22.21548168858393,0.1857673891197498,21.21841313733269,0.1857673831842036,20.18570685751218,0.1857673786843872,19.25033022484766
0.1900944734204996,22.19539633503476,0.1900944722852042,21.1770783740912,0.1900944662978441,20.12621265804466,0.1900944617551729,19.17776304003929
0.1945223473770419,22.17509863512623,0.1945223461758459,21.13503165629007,0.194522340135504,20.06585328909288,0.1945223355491232,19.10431566166477
0.1990533597783418,22.15457972611734,0.199053358509232,21.09226358674653,0.1990533524147199,20.00462535944925,0.1990533477837654,19.02998965195519
0.2036899130273703,22.13383056716006,0.2036899116882872,21.04876495768254,0.2036899055384012,19.94252578841649,0.2036899008619945,18.95478690552446
0.2084344654862575,22.11284194325282,0.2084344640750891,21.00452675803103,0.2084344578686051,19.87955180853515,0.2084344531458537,18.87870964955747
0.2132895327797365,22.09160446946666,0.2132895312943217,20.95954018057515,0.2132895250299978,19.81570096812378,0.2132895202599986,18.80176044386948
0.2182576891289696,22.07010859544055,0.2182576875670993,20.91379662891517,0.2182576812436721,19.75097113363468,0.2182576764255096,18.7239421808415
0.2233415687164325,22.04834461014243,0.2233415670758435,20.86728772425845,0.2233415606920332,19.68536049182884,0.2233415558247769,18.64525808523528
0.2285438670825894,22.0263026468922,0.2285438653609696,20.82000531202815,0.2285438589154767,19.6188675517732,0.2285438539981826,18.56571171389232
0.233867342555107,22.00397268864147,0.2338673407500942,20.77194146828694,0.2338673342415983,19.55149114666398,0.2338673292733106,18.48530695532077
0.2393148177113581,21.98134457350518,0.2393148158205346,20.72308850597221,0.2393148092476985,19.48323043547973,0.2393148042274491,18.40404802917448
0.2448891808749832,21.95840800053919,0.2448891788958838,20.67343898093993,0.2448891722573488,19.41408490446783,0.2448891671841534,18.32193948562773
0.2505933876473274,21.9351525357575,0.2505933855774304,20.62298569781468,0.2505933788718197,19.34405436846866,0.2505933737446823,18.23898620464941
0.2564304624745264,21.91156761838253,0.2564304603112628,20.57172171564348,0.2564304535371779,19.27313897208101,0.2564304483550895,18.15519339518059
0.2624035002511219,21.88764256732065,0.2624034979918667,20.51964035335202,0.2624034911478909,19.2013391906734,0.262403485909826,18.07056659421876
0.2685156679610045,21.86336658785577,0.2685156656030829,20.46673519500181,0.268515658687776,19.12865583124469,0.2685156533926999,17.98511166581197
0.2747702063565987,21.83872877855235,0.2747702038972785,20.4130000948474,0.2747701969091855,19.0550900331389,0.2747701915560446,17.89883479996652
0.281170431677144,21.8137181383593,0.2811704291136451,20.35842918219299,0.2811704220512868,18.980643268618,0.2811704166390166,17.81174251147088
0.2877197374070186,21.78832357390581,0.287719734736505,20.30301686604858,0.2877197275983809,18.90531734329695,0.2877197221259037,17.72384163863903
0.2944215960750011,21.76253390697945,0.2944215932945839,20.24675783958545,0.294421586079177,18.82911439644526,0.2944215805453952,17.63513934197574
0.3012795610954574,21.73633788217699,0.3012795582021914,20.1896470843917,0.3012795509079608,18.75203690115934,0.3012795453117704,17.54564310276644
0.3082972686524009,21.70972417471771,0.308297265643293,20.13167987452875,0.308297258268678,18.67408766440937,0.3082972526089571,17.45536072159421
0.3154784396274559,21.68268139840871,0.3154784364994546,20.07285178038978,0.3154784290428749,18.59526982696554,0.3154784233184856,17.36430031678583
0.3228268815727102,21.65519811375188,0.3228268783227097,20.01315867236177,0.3228268707825601,18.51558686320704,0.3228268649923553,17.27247032278894
0.3303464907295269,21.62726283618123,0.3303464873543704,19.95259672429261,0.3303464797290292,18.43504258081802,0.3303464738718427,17.17987948848214
0.3380412540943947,21.59886404441975,0.3380412505908706,19.89116241676557,0.3380412428786903,18.35364112037466,0.338041236953343,17.08653687541959
0.3459152515328741,21.56999018894454,0.3459152478977167,19.82885254018328,0.3459152400970308,18.27138695482675,0.345915234102331,16.99245185601132
0.3539726579428069,21.54062970054866,0.3539726541726911,19.76566419766352,0.3539726462818141,18.18828488887792,0.3539726402165531,16.89763411164052
0.3622177454678888,21.51077099898837,0.3622177415594411,19.70159480774983,0.3622177335766619,18.10434005826771,0.3622177274396196,16.80209363071847
0.3706548857628327,21.48040250170403,0.3706548817126222,19.63664210693975,0.3706548736362089,18.01955792895934,0.3706548674261478,16.70584070667805
0.3792885523112626,21.44951263260319,0.3792885481158038,19.5708041520336,0.379288539944005,17.93394429623624,0.3792885336596762,16.60888593590574
0.3881233227976243,21.41808983089415,0.388123318453377,19.50407932230733,0.3881233101844189,17.84750528371076,0.3881233038245566,16.51124021561282
0.3971638815343289,21.38612255995853,0.3971638770376991,19.43646632151281,0.3971638686697856,17.76024734224795,0.397163862233112,16.41291474164518
0.4064150219454432,21.35359931625101,0.4064150172927795,19.36796417970883,0.4064150088240909,17.67217724880735,0.4064150023093158,16.31392100623149
0.415881649108216,21.3205086382152,0.4158816442958148,19.29857225492704,0.4158816357245133,17.58330210520557,0.4158816291303253,16.21427079566936
0.4255687823538241,21.28683911520391,0.4255687773779255,19.22829023467604,0.4255687687021506,17.49362933680221,0.425568762027232,16.11397618794785
0.43548155792869,21.25257939639284,0.4354815527854771,19.15711813728787,0.435481544003345,17.40316669111133,0.4354815372463619,16.01304955030616
0.445625231717773,21.21771819967666,0.445625226403378,19.08505631311079,0.4456252175129847,17.31192223634082,0.4456252106725892,15.91150353672605
0.4560051820313276,21.18224432053633,0.4560051765418222,19.0121054455522,0.4560051675412437,17.21990435986148,0.4560051606160729,15.80935108535687
0.4666269124565419,21.14614664086758,0.4666269067879484,18.93826655197592,0.4666268976752365,17.12712176660773,0.4666268906639164,15.70660541587076
0.4774960547756202,21.10941413775956,0.4774960489238966,18.86354098445801,0.4774960396970829,17.03358347741138,0.4774960325982277,15.60328002674609
0.4886183719518178,21.0720358922141,0.4886183659128792,18.78793043040475,0.4886183565699732,16.93929882726965,0.4886183493821805,15.49938869247595
0.4999997611850546,21.03400109779533,0.4999997549547497,18.71143691303772,0.4999997454937454,16.84427746354895,0.4999997382156005,15.39494546069949
0.5116462570386807,20.99529906920031,0.5116462506128069,18.63406279174908,0.5116462410316687,16.74852934412479,0.5116462336617471,15.28996464925215
0.5235640346390741,20.95591925074161,0.5235640280133789,18.55581076233201,0.5235640183100567,16.65206473545862,0.5235640108469195,15.18446084313167
0.5357594129497955,20.91585122473271,0.5357594061199605,18.47668385708982,0.5357593962923839,16.55489421061223,0.5357593887345802,15.07844889137623
0.5482388581219633,20.87508471976794,0.5482388510836218,18.39668544482771,0.5482388411296969,16.45702864719931,0.5482388334757644,14.9719439038499
0.5610089869227046,20.83360961888875,0.5610089796714354,18.31581923073148,0.5610089695890508,16.35847922527448,0.5610089618375184,14.86496124793179
0.5740765702434544,20.7914159676285,0.5740765627747814,18.2340892561366,0.5740765525618033,16.25925742515906,0.5740765447111867,14.75751654510352
0.587448536689968,20.74849398192872,0.587448528999354,18.15149989819172,0.5874485186536381,16.15937502520313,0.5874485107024372,14.64962566743031
0.6011319762559573,20.70483405591943,0.6011319683388142,18.0680558694199,0.60113195785819,16.0588440994829,0.601131949804902,14.54130473393019
0.6151341440822988,20.66042676955741,0.6151341359339895,17.98376221718161,0.6151341253162681,15.95767701543187,0.6151341171593775,14.4325701068257
0.6294624643038167,20.61526289611602,0.629462455919639,17.89862432304257,0.6294624451626193,15.8558864314047,0.6294624369005986,14.32343838767224
0.6441245339856413,20.56933340952116,0.6441245253608485,17.81264790204959,0.6441245144623041,15.75348529417166,0.6441245060936218,14.21392641335646
0.6591281271512853,20.52262949152768,0.6591281182810708,17.72583900191817,0.6591281072387677,15.65048683634172,0.6591280987618779,14.1040512519587
0.6744811989045283,20.47514253873184,0.6744811897840317,17.63820400213423,0.6744811785957179,15.54690457371188,0.6744811700090683,13.99383019847205
0.6901918896473211,20.42686416941509,0.6901918802716325,17.54974961297303,0.6901918689350323,15.44275230254,0.6901918602370644,13.8832807703713
0.706268529395925,20.37778623021539,0.7062685197600823,17.46048287443823,0.7062685082729186,15.33804409673801,0.7062684994620597,13.77242070302416
0.7227196421976205,20.32790080262213,0.722719632296604,17.37041115512315,0.7227196206565755,15.23279430498267,0.7227196117312557,13.66126794493725
0.7395539506502385,20.2772002092921,0.7395539404789774,17.27954215099687,0.7395539286837762,15.12701754773963,0.7395539196424153,13.54984065282875
0.7567803805270178,20.22567702018312,0.756780370080399,17.18788388411702,0.7567803581277017,15.02072871419735,0.7567803489687083,13.43815718651968
0.774408065509172,20.17332405850338,0.7744080547820179,17.09544470127163,0.7744080426694879,14.91394295910658,0.7744080333912726,13.32623610363523
0.7924463520286642,20.12013440647445,0.7924463410157587,17.00223327255111,0.7924463287410526,14.80667569952046,0.7924463193420146,13.21409615410765
0.8109048042238364,20.06610141090645,0.8109047929199054,16.90825858985247,0.8109047804806716,14.69894261143106,0.810904770959209,13.10175627447179
0.8297932090104211,20.01121868858407,0.8297931974101507,16.81352996531649,0.8297931848040219,14.59075962629659,0.8297931751585289,12.98923558194433
0.8491215812707055,19.95548013146277,0.849121569368729,16.71805702969951,0.8491215565933374,14.48214292745399,0.8491215468222065,12.87655336827732
0.8689001691635581,19.89887991167483,0.8689001569544582,16.62184973067989,0.8689001440074257,14.3731089464113,0.8689001341090427,12.76372909337699
0.8891394595581201,19.84141248634485,0.8891394470364401,16.52491833110039,0.8891394339153889,14.26367435901325,0.8891394238881377,12.65078237867798
0.9098501835940976,19.78307260221527,0.9098501707543381,16.42727340714623,0.9098501574568819,14.15385608147415,0.9098501472991414,12.53773300026408
0.9310433223715545,19.72385530008226,0.931043309208168,16.32892584645922,0.9310432957319171,14.04367126627092,0.931043285442075,12.42460088172503
0.9527301127732305,19.66375591904304,0.9527300992806271,16.22988684618753,0.9527300856231906,13.93313729788941,0.9527300751996242,12.31140608674067
0.9749220534224817,19.60277010055575,0.9749220395950332,16.13016791097068,0.9749220257540228,13.82227178841671,0.9749220151951159,12.19816881138211
0.9976309107800116,19.54089379231318,0.9976308966120538,16.02978085085896,0.9976308825850836,13.71109257297167,0.9976308718892104,12.08490937612088
1.020868725382604,19.47812325193238,1.020868710868432,15.92873777916617,1.020868696653111,13.59961770496597,1.020868685818658,11.97164821753629
1.044647818227167,19.41445505046195,1.044647803361038,15.8270511102545,1.044647788954992,13.48786545118712,1.044647777980337,11.85840587971198
1.068980797303499,19.34988607570913,1.068980782079638,15.72473355724957,1.068980767480491,13.37585428669558,1.068980756364018,11.74520300531229
1.093880564279194,19.28441353538959,1.093880548691805,15.62179812968407,1.093880533897186,13.2636028895266,1.09388052263728,11.63206032632997
1.119360321340312,19.21803496010175,1.119360305383555,15.51825813106749,1.1193602903911,13.15113013518841,1.119360278986151,11.51899865449639
1.145433578191301,19.15074820612959,1.14543356185932,15.41412715637952,1.145433546666689,13.03845509094724,1.145433535115081,11.40603887134622
1.172114159218069,19.08255145807572,1.172114142504981,15.30941908948406,1.172114127109831,12.92559700989024,1.172114115409959,11.29320191792917
1.199416210817837,19.01344323132889,1.199416193717731,15.2041481004609,1.199416178117743,12.81257532475606,1.199416166268002,11.18050878416109
1.227354208899731,18.94342237436875,1.227354191406692,15.09832864285142,1.227354175599554,12.6994096415243,1.227354163598341,11.06798049780847
1.255942966560137,18.87248807091135,1.255942948668217,14.99197545081438,1.255942932651637,12.58611973275328,1.255942920497359,10.95563811309996
1.285197641936756,18.80063984189898,1.285197623640008,14.88510353618785,1.285197607411718,12.47272553065656,1.285197595102775,10.84350269896023
1.315133746245698,18.72787754733806,1.315133727538159,14.77772818545256,1.315133711095902,12.35924711990827,1.315133698630706,10.73159532686149
1.345767152005683,18.65420138798865,1.345767132881389,14.669864956592,1.345767116222937,12.24570473016698,1.345767103599902,10.61993705828981
1.377114101453911,18.57961190690943,1.37711408190689,14.56152967584399,1.377114065030037,12.13211872830832,1.37711405224758,10.50854893182359
1.409191215157875,18.50410999086208,1.409191195182153,14.4527384343382,1.409191178084722,12.01850961035637,1.40919116514126,10.39745194982344
1.442015500827804,18.42769687157876,1.442015480417433,14.34350758461386,1.442015463097262,11.90489799310378,1.442015449991225,10.28666706473326
1.475604362334417,18.35037412689656,1.475604341483441,14.23385373701144,1.475604323938408,11.79130460541103,1.475604310668218,10.17621516499433
1.509975608936639,18.27214368176309,1.509975587639125,14.12379375593166,1.509975569867134,11.67775027917529,1.509975556431222,10.06611706057529
1.545147464724333,18.19300780911671,1.54514744297437,14.01334475595509,1.545147424973351,11.56425593995958,1.545147411370152,9.956393468122572
1.581138578280943,18.11296913064559,1.581138556072632,13.90252409781513,1.581138537840565,11.45084259727318,1.581138524068516,9.84706499573757
1.617968032571221,18.0320306174291,1.617968009898711,13.79134938421666,1.617967991433589,11.33753133449487,1.617967977491127,9.738152127388695
1.655655355059279,17.95019559046553,1.655655331916737,13.67983845549286,1.655655313216604,11.22434329843065,1.655655299102169,9.62967520696818
1.694220528062282,17.86746772108982,1.694220504443924,13.56800938509156,1.694220485506861,11.1112996884985,1.694220471218893,9.5216544220059
1.73368399934537,17.78385103128477,1.733683975245466,13.45588047488296,1.733683956069579,10.99842174553326,1.733683941606524,9.414109787054285
1.774066692963316,17.69934989388941,1.774066668376174,13.34347025027992,1.77406664895962,10.8857307402049,1.774066634319921,9.307061126760786
1.815390020354734,17.61396903270796,1.815389995274726,13.23079745516139,1.815389975615703,10.77324796104527,1.815389960797797,9.200528058646775
1.857675891694706,17.52771352252257,1.857675866116283,13.11788104659,1.857675846213022,10.66099470207818,1.85767583121535,9.094529975614124
1.900946727511873,17.4405887890132,1.900946701429537,13.004740189314,1.90094668128032,10.54899225004932,1.900946666101324,8.989086028203328
1.945225470576062,17.35260060858758,1.945225443984398,12.89139425004356,1.945225423587549,10.43726187125352,1.945225408225671,8.88421510662956
1.990535598062864,17.26375510812422,1.990535570956555,12.77786279149142,1.990535550310434,10.32582479795778,1.9905355347641,8.779935822625944
2.036901134001543,17.17405876463122,2.036901106375355,12.66416556616758,2.036901085478368,10.21470221442002,2.036901069746011,8.676266491125681
2.084346662012889,17.08351840482338,2.084346633861688,12.55032250991742,2.084346612712289,10.10391524250491,2.084346596792337,8.573225111818108
2.132897338343774,16.99214120462021,2.132897309662543,12.43635373519252,2.132897288259233,9.993484926899436,2.132897272150105,8.470829350615865
2.182578905205355,16.89993468856667,2.182578875989187,12.32227952404344,2.182578854330499,9.883432219932802,2.182578838030611,8.369096521073718
2.233417704421898,16.8069067291792,2.233417674666011,12.20812032082369,2.233417652750536,9.773777966006856,2.233417636258294,8.268043565802145
2.285440691397588,16.71306554621831,2.285440661097331,12.09389672459345,2.285440638923699,9.66454288564514,2.285440622237505,8.167687037921672
2.338675449408641,16.6184197058896,2.3386754185595,11.97962948121261,2.338675396126377,9.555747559170637,2.338675379244624,8.068043082606698
2.393150204228288,16.52297811997459,2.393150172825909,11.86533947511175,2.393150150132015,9.447412410024493,2.393150133053083,7.969127418770067
2.448893839092508,16.42675004489213,2.448893807132674,11.75104772073032,2.448893784176772,9.339557687740243,2.44889376689904,7.870955320942418
2.505935910014272,16.32974508069175,2.505935877492948,11.63677535361109,2.505935854273827,9.232203450590236,2.505935836795655,7.773541601402561
2.564306661454506,16.23197316997914,2.564306628367834,11.52254362114071,2.564306604884339,9.12536954792375,2.564306587204076,7.676900592617411
2.624037042358183,16.13344459677421,2.624037008702468,11.40837387292529,2.624036984953477,9.019075602218471,2.624036967069471,7.581046130052237
2.685158722563757,16.03416998530201,2.685158688335521,11.29428755079174,2.685158664319949,8.913340990870061,2.685158646230521,7.485991535413567
2.747704109595042,15.93416029871578,2.747704074790978,11.18030617840456,2.747704050507785,8.808184827746965,2.747704032211255,7.391749600388717
2.811706365844021,15.83342683775223,2.811706330461063,11.06645135048933,2.811706305909227,8.703625944540638,2.811706287403895,7.298332570947441
2.877199426154045,15.73198123931764,2.877199390189318,10.95274472165412,2.877199365367863,8.599682871944253,2.87719934665202,7.205752132271707
2.944218015812488,15.62983547500409,2.944217979263359,10.83920799480053,2.944217954171335,8.496373820695736,2.944217935243252,7.114019394380647
3.012797668962607,15.527001849534,3.012797631826673,10.72586290911746,3.012797606463157,8.39371666252408,3.012797587321096,7.023144878517573
3.08297474744415,15.42349299913156,3.082974709719259,10.61273122765092,3.082974684083374,8.291728911040948,3.082974664725576,6.933138504366087
3.154786460072977,15.31932188981842,3.154786421757215,10.49983472444421,3.154786395848088,8.190427702622312,3.15478637627277,6.844009578161416
3.228270882369576,15.21450181563172,3.2282708434613,10.38719517124421,3.228270817278077,8.089829777327948,3.228270797483459,6.755766781762064
3.30346697674725,15.10904639676126,3.303466937245073,10.27483432377027,3.303466910786947,7.989951459909614,3.3034668907712,6.668418162745509
3.380414613170507,15.00296957760261,3.380414573073323,10.16277390754338,3.380414546339479,7.890808640961349,3.380414526100789,6.581971125589144
3.459154590294623,14.89628562472287,3.459154549601619,10.0510356032754,3.459154522591276,7.792416758268023,3.459154502127777,6.496432423995646
3.539728657097666,14.78900912473473,3.539728615808308,9.939641031818617,3.539728588520691,7.694790778411089,3.539728567830509,6.411808154418195
3.622179535016343,14.68115498207486,3.622179493130384,9.828611738678436,3.622179465564727,7.59794517869245,3.622179444645952,6.328103750837938
3.706550940597408,14.57273841668176,3.706550898114928,9.717969178093254,3.706550870270481,7.501893929439979,3.706550849121183,6.245323980841463
3.792887608676879,14.46377496156761,3.792887565598241,9.607734696687693,3.792887537474254,7.406650476759731,3.792887516092483,6.163472943041662
3.881235316098922,14.35428046027934,3.88123527242483,9.497929516707435,3.881235244020556,7.3122277258019,3.881235222404307,6.082554065880055
3.971640905987412,14.24427106424199,3.971640861718881,9.388574718846048,3.971640833033576,7.218638024608753,3.971640811180822,6.002570107843018
4.064152312582771,14.13376322997874,4.064152267721111,9.279691224676393,4.064152238754045,7.125893148613782,4.064152216662714,5.923523159118351
4.158818586657273,14.02277371620049,4.158818541204174,9.171299778701986,4.158818511954594,7.034004285862042,4.15881848962257,5.845414644712047
