waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gds") / OS("/M0" "is"))) (L=7.2e-07) Y
228.5440940690619,0.08618651405425601,228.5440938723204,0.03813273796152086,228.5440938766484,0.02619090937898381,228.5440940523844,0.02167097216430431
233.8675698946046,0.08536412279027829,233.8675696979249,0.03780416439554309,233.8675697113524,0.02604152645431648,233.8675699033597,0.02163744820237534
239.3150454015165,0.08454184278420235,239.3150452049269,0.03747720562832056,239.3150452279925,0.02589495999217568,239.31504543713,0.02160906407115927
244.8894089134434,0.08371970418166232,244.8894087169492,0.03715190561781042,244.8894087502222,0.02575128412886569,244.8894089773825,0.02158603724778188
250.5936160317449,0.08289773849892056,250.5936158353162,0.03682830920848823,250.5936158793949,0.02561057611901386,250.5936161255058,0.02156860012781306
256.4306912026053,0.08207597908364747,256.4306910061507,0.03650646210270701,256.4306910616653,0.02547291653281191,256.4306913276882,0.02155700136691434
262.4037293206557,0.08125446204715939,262.4037291239758,0.03618641084034158,262.4037291915892,0.02533838946967043,262.4037294785206,0.02155150736993153
268.5158973699805,0.08043322833801765,268.5158971726696,0.0358682027851131,268.51589725308,0.02520708278974992,268.5158975619471,0.02155240394669937
274.7704361034129,0.07961232876783765,274.7704359046416,0.03555188611645056,274.7704359985826,0.02507908836499418,274.7704363304446,0.02155999815678444
281.1706617611508,0.07879183731719822,281.1706615591219,0.03523750982607566,281.170661667365,0.02495450235146834,281.1706620233093,0.0215746203688782
287.7199678300991,0.07797189003717908,287.7199676204758,0.03492512371874386,287.7199677438325,0.02483342548500287,287.7199681249725,0.02159662656466994
294.4218268471246,0.07715281186252423,294.4218266174746,0.03461477841675122,294.4218267567974,0.02471596340236692,294.4218271642677,0.0216264009219076
301.2797922605217,0.07633556194538398,301.2797919644747,0.03430652536795679,301.2797921206601,0.02460222699044191,301.2797925556123,0.02166435871715771
308.2975004368027,0.07552289386101607,308.2974998454872,0.03400041685717229,308.2975000194763,0.02449233276614799,308.297500483072,0.02171094959569295
315.4786726009962,0.07471521122995461,315.4786711421286,0.03369650602085823,315.4786713349096,0.02438640329018945,315.4786718283144,0.02176666126421937
322.8271144835148,0.07389444640040048,322.8271134064828,0.03339484686512928,322.8271136190937,0.02428456761804005,322.8271141434653,0.02183202367209837
330.3467233018172,0.07305695047392992,330.346722879915,0.03309549428713027,330.3467231134457,0.02418696179199226,330.3467236699226,0.02190761375869559
338.0414868223365,0.07221302461133121,338.0414865589116,0.03279850409989234,338.041486814505,0.02409372937854763,338.0414874041927,0.02199406085896254
345.9154845304883,0.07136751198777386,345.9154843090374,0.03250393306081938,345.9154845878912,0.02400502205594165,345.9154852118452,0.02209205287689036
353.9728912336529,0.07052215857019832,353.9728910281338,0.03221183890399622,353.9728913315046,0.02392100025718269,353.9728919907081,0.02220234335777663
362.2179790572704,0.06967771531913156,362.2179788599065,0.03192228037654631,362.2179791891113,0.02384183387465121,362.2179798844489,0.02232575961616632
370.6551196511446,0.06883459129953011,370.6551194590728,0.0316353172793002,370.6551198154882,0.02376770303306654,370.6551205477177,0.02246321210791009
379.288786497242,0.06799306145603397,379.2887863092679,0.03135101051207496,379.2887866943356,0.02369879893849724,379.2887874640494,0.02261570527325872
388.1235572793473,0.06715334169658087,388.1235570949497,0.03106942212389888,388.1235575101756,0.02363532481208769,388.1235583177558,0.02278435012470755
397.1641163095805,0.0663156195085204,397.1641161285439,0.03079061536855267,397.1641165755001,0.02357749691831104,397.1641174210672,0.02297037890998242
406.4152570118661,0.0654800677519199,406.4152568341294,0.03051465476584068,406.4152573144572,0.02352554569887333,406.4152581978047,0.02317516224865523
415.8818844633903,0.06464685138859766,415.8818842889768,0.03024160616904449,415.8818848043848,0.0234797170249011,415.8818857249041,0.02340022922159554
425.5690179953003,0.06381613097485328,425.5690178242843,0.0299715368390598,425.5690183765494,0.02344027358178422,425.5690193331386,0.02364729098592021
435.4817938540051,0.06298806455972122,435.4817936864929,0.02970451552576328,435.4817942774612,0.02340749640305816,435.4817952684154,0.02391826859204749
445.6254679244712,0.062162808747932,445.6254677605934,0.02944061255721336,445.6254683921776,0.02338168657203969,445.6254694150604,0.02421532578669639
456.0054185169606,0.06134051930173886,456.0054183568654,0.02917989993734458,456.0054190310445,0.02336316711262914,456.005420082535,0.02454090767948477
466.6271492186787,0.06052135147635532,466.6271490625297,0.0289224514528816,466.627149781344,0.02335228509383416,466.6271508570524,0.02489778619669078
477.4962918118454,0.05970546019527074,477.4962916598218,0.02866834279027027,477.4962924253713,0.02334941397622654,477.4962935196246,0.02528911317712049
488.6186092597446,0.05889300012588232,488.6186091120393,0.02841765166350165,488.6186099264739,0.02335495623280896,488.6186110320695,0.02571848165864944
499.9999987623286,0.05808412569110834,499.999998619148,0.02817045795379294,499.9999994846654,0.02336934628175431,500.0000005925789,0.02618999514016628
