waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gm")) (L=7.2e-07) Y
0.4630859390015624,4.627071120130755e-05,0.4829541947698274,4.379526002098646e-05,0.4850673617296509,4.102140556671975e-05,0.4870441312787456,3.857873627896002e-05
0.4640712712896854,4.727692235044044e-05,0.4840164532419514,4.469215568965688e-05,0.4862054092024491,4.181238705897852e-05,0.4882559647166275,3.928636358965914e-05
0.4650581395987538,4.830402305299157e-05,0.4850816769337984,4.560516197740885e-05,0.4873479716877901,4.261597779415109e-05,0.4894737299929564,4.000421941557523e-05
0.4660465670425719,4.935239753427455e-05,0.4861499271383755,4.653448581387101e-05,0.4884951383314712,4.343229501785609e-05,0.4906975403666387,4.073237098697338e-05
0.4670365773743222,5.042243483327212e-05,0.4872212663297615,4.748033409480277e-05,0.4896469998562264,4.426145455191803e-05,0.4919275110932032,4.147088366328535e-05
0.4680281950002306,5.15145287693686e-05,0.4882957581802014,4.844291358189542e-05,0.490803648589868,4.510357070283033e-05,0.4931637594635733,4.22198208621599e-05
0.4690214449933303,5.262907790460352e-05,0.4893734675776665,4.942243079942042e-05,0.4919651784942115,4.595875616865996e-05,0.4944064048437873,4.297924398842865e-05
0.4700163531073275,5.376648550130451e-05,0.4904544606439047,5.041909192769074e-05,0.493131685194803,4.682712194444153e-05,0.4956555687156816,4.374921236309193e-05
0.4710129457905662,5.492715947494978e-05,0.4915388047529945,5.143310269330042e-05,0.4943032660114677,4.770877722611043e-05,0.4969113747185507,4.452978315243665e-05
0.4720112502000989,5.611151234211786e-05,0.4926265685504226,5.246466825611083e-05,0.4954800199896938,4.860382931303161e-05,0.4981739486917985,4.532101129740311e-05
0.4730112942158634,5.731996116336973e-05,0.493717821972705,5.351399309295581e-05,0.4966620479328752,4.951238350918733e-05,0.4994434187185912,4.612294944332487e-05
0.47401310645497,5.85529274809135e-05,0.4948126362675682,5.458128087803743e-05,0.4978494524354243,5.043454302308929e-05,0.5007199151705284,4.693564787017342e-05
0.4750167162861027,5.981083725089683e-05,0.4959110840147121,5.566673435999078e-05,0.4990423379167796,5.137040886649217e-05,0.5020035707533426,4.77591544234456e-05
0.4760221538440388,6.109412077016857e-05,0.4970132391471707,5.677055523559643e-05,0.5002408106563202,5.232007975198744e-05,0.5032945205536393,4.859351444583958e-05
0.4770294500442919,6.240321259735098e-05,0.498119176973294,5.789294402012413e-05,0.5014449788292108,5.328365198956628e-05,0.5045929020866902,4.943877070987235e-05
0.478038636597883,6.373855146806156e-05,0.4992289741993671,5.903409991429451e-05,0.5026549525431898,5.426121938224393e-05,0.5058988553452879,5.029496335159895e-05
0.4790497460262472,6.510058020411747e-05,0.5003427089528891,6.01942206678507e-05,0.503870843876324,5.525287312085044e-05,0.5072125228496773,5.116212980560276e-05
0.4800628116762808,6.648974561655829e-05,0.5014604608065303,6.13735024397321e-05,0.5050927669157437,5.625870167809464e-05,0.5085340496985665,5.204030474143147e-05
0.4810778677355373,6.79064984023167e-05,0.5025823108027896,6.257213965485473e-05,0.5063208377973794,5.727879070202019e-05,0.5098635836212327,5.292952000166475e-05
0.4820949492475795,6.935129303436643e-05,0.5037083414793708,6.37903248574974e-05,0.5075551747467155,5.831322290897805e-05,0.5112012750307262,5.382980454180441e-05
0.4831140921274952,7.082458764517011e-05,0.504838636895301,6.502824856130822e-05,0.5087958981205826,5.936207797625176e-05,0.5125472770781817,5.474118437218766e-05
0.4841353331775876,7.232684390325623e-05,0.5059732826578097,6.628609909594299e-05,0.5100431304500014,6.042543243447537e-05,0.5139017457082435,5.566368250213326e-05
0.4851587101032475,7.38585268827401e-05,0.5071123659499931,6.756406245036012e-05,0.5112969964841017,6.1503359559999e-05,0.5152648397156082,5.659731888653567e-05
0.4861842615290188,7.542010492561248e-05,0.5082559755592817,6.886232211279684e-05,0.512557623235128,6.259592926736001e-05,0.5166367208026894,5.754211037513403e-05
0.487212027014868,7.701204949660864e-05,0.5094042019067357,7.018105890746166e-05,0.5138251400245563,6.370320800203566e-05,0.5180175536384072,5.849807066468815e-05
0.4882420470726684,7.863483503047496e-05,0.5105571370771904,7.152045082798656e-05,0.5150996785303311,6.48252586336523e-05,0.5194075059181031,5.946521025430364e-05
0.4892743631829118,8.028893877144163e-05,0.5117148748502711,7.288067286768238e-05,0.5163813728352478,6.596214034984728e-05,0.5208067484245816,6.04435364041571e-05
0.4903090178116603,8.19748406047157e-05,0.512877510732305,7.426189684666052e-05,0.5176703594764905,6.711390855098308e-05,0.5222154550902735,6.143305309787644e-05
0.4913460544277496,8.369302287979669e-05,0.514045141989148,7.566429123587897e-05,0.5189667774963463,6.828061474592537e-05,0.5236338030605217,6.243376100884609e-05
0.4923855175202624,8.544397022542633e-05,0.5152178676799545,7.708802097819277e-05,0.5202707684941085,6.946230644911036e-05,0.5250619727579804,6.344565747070691e-05
0.4934274526162798,8.722816935597068e-05,0.5163957886919097,7.853324730648538e-05,0.5215824766791869,7.065902707913512e-05,0.5265001479481229,6.446873645233409e-05
0.4944719062989323,8.904610886904221e-05,0.5175790077759511,8.000012755897804e-05,0.5229020489254387,7.187081585911668e-05,0.5279485158058471,6.550298853758109e-05
0.4955189262257616,9.08982790341579e-05,0.5187676295835015,8.14888149918167e-05,0.5242296348267342,7.3097707719078e-05,0.5294072669831673,6.654840091008317e-05
0.4965685611474133,9.278517157223622e-05,0.5199617607042401,8.29994585890521e-05,0.5255653867537728,7.433973320063133e-05,0.5308765956779804,6.760495734342473e-05
0.4976208609266745,9.470727942572843e-05,0.5211615097049334,8.453220287013407e-05,0.5269094599121591,7.559691836423848e-05,0.5323566997038865,6.867263819697549e-05
0.4986758765578763,9.66650965191842e-05,0.5223669871693539,8.608718769505816e-05,0.5282620124017552,7.686928469934405e-05,0.5338477805610481,6.975142041771113e-05
0.4997336601866794,9.865911751004357e-05,0.5235783057393104,8.766454806731334e-05,0.5296232052773174,7.81568490376859e-05,0.5353500435080634,7.084127754833411e-05
0.5007942651302608,0.0001006898375294566,0.5247955801568149,8.926441393478841e-05,0.5309932026104298,7.94596234701017e-05,0.5368636976348311,7.194217974202039e-05
0.5018577458979229,0.0001027577519129215,0.5260189273074142,9.088690998881458e-05,0.5323721715527423,8.077761526716262e-05,0.5383889559363763,7.305409378411396e-05
0.5029241582121445,0.0001048633559205399,0.5272484662647088,9.253215546152931e-05,0.5337602824005228,8.211082680397557e-05,0.5399260353876073,7.417698312110268e-05
0.503993559030096,0.000107007144446684,0.52848431833609,9.42002639217656e-05,0.5351577086605296,8.345925548951098e-05,0.5414751570189688,7.531080789720222e-05
0.505066006565639,0.0001091896117188731,0.5297266071097164,9.589134306968129e-05,0.5365646271172093,8.482289370082131e-05,0.5430365459929503,7.645552499888182e-05
0.5061415603118353,0.0001114112509856588,0.5309754585027621,9.760549453036494e-05,0.537981217901226,8.620172872253266e-05,0.5446104316814113,7.761108810766338e-05
0.5072202810639853,0.0001136725541933124,0.5322310008109584,9.93428136466617e-05,0.5394076645593209,8.759574269199591e-05,0.5461970477436723,7.877744776152298e-05
0.5083022309432236,0.0001159740116511263,0.5334933647594609,0.0001011033892714888,0.5408441541255066,8.900491255050496e-05,0.5477966322053235,7.99545514252233e-05
0.5093874734206942,0.0001183161116851261,0.534762683555065,0.0001028873035599212,0.5422908771935929,9.042921000099269e-05,0.5494094275376945,8.114234356989914e-05
0.5104760733423305,0.0001206993402799992,0.5360390929398016,0.0001046946317613479,0.5437480279910407,9.18686014726299e-05,0.5510356807379266,8.234076576221625e-05
0.5115680969542672,0.0001231241807090576,0.5373227312459355,0.0001065254420120153,0.5452158044541402,9.332304809276276e-05,0.5526756434095803,8.354975676341137e-05
0.5126636119289121,0.0001255911131520447,0.5386137394523998,0.0001083797951283004,0.5466944083045036,9.479250566663206e-05,0.5543295718437108,8.476925263851806e-05
0.5137626873917027,0.0001281006143006054,0.5399122612426887,0.0001102577444010653,0.5481840451268639,9.627692466532913e-05,0.5559977271003353,8.599918687606783e-05
0.5148653939485786,0.0001306531569512476,0.5412184430642398,0.0001121593353914714,0.5496849244481666,9.777625022244877e-05,0.5576803750902125,8.723949051854687e-05
0.5159718037141979,0.0001332492095856244,0.5425324341893324,0.0001140846057286503,0.551197259817937,9.929042213991023e-05,0.5593777866568468,8.849009230387047e-05
0.5170819903409275,0.0001358892359379735,0.5438543867775288,0.0001160335849096531,0.5527212688899072,0.0001008193749034195,0.5610902376586293,8.975091881812377e-05
0.5181960290486393,0.000138573694549565,0.5451844559396866,0.0001180062941021103,0.5542571735048786,0.0001023630377080557,0.5628180090510142,9.102189465979447e-05
0.5193139966553419,0.000141303038310004,0.5465227998035687,0.0001200027459500706,0.5558051997747948,0.0001039213344944656,0.5645613869686318,9.230294261570713e-05
0.520435971608684,0.0001440777139852613,0.5478695795810786,0.000122022944383499,0.557365578167999,0.0001054941839961546,0.566320662807226,9.359398384883561e-05
0.5215620340183583,0.0001468981617322974,0.5492249596371466,0.0001240668844319399,0.5589385435956382,0.000107081499798362,0.5680961333053026,9.489493809815218e-05
0.5226922656894445,0.0001497648146001713,0.5505891075602928,0.0001261345520428757,0.5605243354991819,0.0001086831904090101,0.5698881006253675,9.620572389063657e-05
0.5238267501567244,0.0001526780980175311,0.5519621942348941,0.0001282259239053324,0.5621231979390129,0.000110299159342214,0.5716968724346276,9.752625876553652e-05
0.5249655727200062,0.0001556384292663965,0.5533443939151784,0.0001303409672793083,0.5637353796840445,0.0001119293052148325,0.5735227619850196,9.885645951093588e-05
0.5261088204804937,0.0001586462169421591,0.5547358843009712,0.0001324796398316237,0.5653611343023153,0.0001135735218565383,0.5753660881924301,0.0001001962424126486
0.5272565823782424,0.0001617018603997481,0.556136846615218,0.0001346418894788153,0.567000720252505,0.0001152316984338723,0.5772271757149587,0.0001015455235154116
0.5284089492307367,0.0001648057491859127,0.5575474656833053,0.000136827654237721,0.568654400976315,0.000116903719588743,0.5791063550300757,0.0001029042188963081
0.5295660137726327,0.0001679582624576065,0.5589679300142018,0.0001390368620844256,0.5703224449916451,0.0001185894655918084,0.5810039625105141,0.0001042722449502999
0.5307278706967059,0.0001711597683864685,0.5603984318834397,0.0001412694308222576,0.5720051259864974,0.0001202888125111721,0.5829203404987382,0.0001056495186876995
0.5318946166960461,0.0001744106235494168,0.5618391674179573,0.0001435252679595564,0.5737027229135327,0.0001220016323967967,0.5848558373798162,0.0001070359580433521
0.5330663505075461,0.0001777111723054102,0.5632903366828172,0.0001458042705979465,0.5754155200851951,0.0001237277934810227,0.5868108076525291,0.0001084314821972448
0.5342431729567239,0.0001810617461584244,0.5647521437698222,0.0001481063253318779,0.5771438072693179,0.0001254671603955473,0.5887856119985356,0.000109836011906191
0.5354251870039298,0.0001844626631067561,0.5662247968880362,0.0001504313081602162,0.5788878797851179,0.0001272195944051963,0.5907806173494156,0.000111249469846179
0.5366124977919829,0.0001879142269787639,0.5677085084562301,0.0001527790844106845,0.580648038599476,0.0001289849536587816,0.592796196951405,0.0001126717809648981
0.5378052126952853,0.0001914167267551984,0.569203495197259,0.0001551495086779771,0.5824245904233976,0.0001307630934573032,0.5948327304276386,0.0001141028728438907
0.5390034413704662,0.0001949704358783107,0.5707099782343801,0.0001575424247763847,0.5842178478085405,0.0001325538665397129,0.5968906038377104,0.0001155426760696951
0.540207295808605,0.0001985756115479458,0.5722281831895192,0.0001599576657077918,0.5860281292436892,0.0001343571233864104,0.5989702097343621,0.0001169911246132756
0.5414168903890887,0.0002022324940048825,0.5737583402834873,0.0001623950536459133,0.5878557592510484,0.0001361727125405897,0.6010719472171095,0.0001184481562169452
0.5426323419351535,0.0002059413058017,0.5753006844381489,0.0001648543999376592,0.5897010684822244,0.0001380004809475067,0.6031962219826194,0.0001199137127879114
0.5438537697711727,0.0002097022510615079,0.5768554553805411,0.0001673355051225269,0.5915643938137515,0.0001398402743116662,0.6053434463716482,0.0001213877407974888
0.5450812957817425,0.0002135155147249087,0.5784228977489346,0.0001698381589709225,0.593446078442019,0.0001416919374718741,0.6075140394123578,0.0001228701916849288
0.5463150444726271,0.0002173812617856078,0.5800032612008316,0.0001723621405423312,0.5953464719774445,0.0001435553147940241,0.6097084268598325,0.0001243610222647402
0.5475551430336245,0.0002212996365151333,0.5815968005228849,0.0001749072182642523,0.5972659305377325,0.0001454302505814114,0.6119270412316193,0.0001258601951362748
0.5488017214034129,0.0002252707616771845,0.5832037757427226,0.0001774731500328184,0.5992048168400557,0.0001473165895022936,0.6141703218391287,0.0001273676790942674
0.5500549123364435,0.0002292947377321629,0.5848244522426577,0.0001800596833360169,0.6011635002919846,0.000149214177034323,0.6164387148147382,0.0001288834495389331
0.5513148514719453,0.000233371642032515,0.5864591008752555,0.0001826665554004257,0.6031423570809893,0.0001511228599253921,0.6187326731344535,0.0001304074888841282
0.5525816774051072,0.000237501528009552,0.5881079980807318,0.0001852934933623648,0.6051417702623312,0.0001530424866703334,0.6210526566359935,0.0001319397869620057
0.5538555317605112,0.0002416844243524945,0.5897714260061414,0.000187940214464351,0.6071621298451579,0.0001549729080028143,0.623399132032182,0.0001334803414224972
0.5551365592678829,0.0002459203341805304,0.5914496726263213,0.0001906064262777264,0.6092038328766102,0.0001569139774016612,0.6257725729195465,0.0001350291581258885
0.5564249078402363,0.0002502092342087535,0.5931430318665392,0.0001932918269523054,0.6112672835237476,0.000158865551610737,0.6281734597820391,0.0001365862515266592
0.5577207286544872,0.000254551073908918,0.5948518037267947,0.000195996105493855,0.6133528931530953,0.0001608274911713776,0.6306022799898227,0.0001381516450467007
0.5590241762346104,0.0002589457746660102,0.5965762944077178,0.0001987189420701945,0.6154610804076144,0.0001627996609662753,0.6330595277930847,0.0001397253714359467
0.5603354085374245,0.0002633932289317178,0.5983168164379951,0.0002014600083466472,0.6175922712808982,0.000164781930773572,0.6355457043108673,0.0001413074731183938
0.56165458704108,0.000267893299375947,0.6000736888032567,0.0002042189678515443,0.6197468991883932,0.0001667741758297929,0.6380613175149332,0.0001428980025214361
0.56298187683634,0.0002724458180376342,0.6018472370763407,0.0002069954763724108,0.6219254050354517,0.0001687762774001287,0.6406068822087172,0.0001444970223863909
0.5643174467207348,0.0002770505854761616,0.6036377935488527,0.0002097891823834173,0.6241282372820203,0.0001707881233544323,0.6431829200014438,0.0001461046060580528
0.565661469295681,0.0002817073699247929,0.6054456973639252,0.0002125997275045939,0.6263558520037774,0.0001728096087471654,0.6457899592775322,0.0001477208377510963
0.5670141210666542,0.0002864159064476166,0.6072712946500751,0.0002154267469932398,0.6286087129495351,0.0001748406363993891,0.6484285351614441,0.00014934581279112
0.568375582546508,0.0002911758961015919,0.6091149386560522,0.0002182698702678649,0.6308872915947337,0.000176881117480763,0.651099189478172,0.000150979637828134
0.569746038362034,0.0002959870051053813,0.6109769898865588,0.0002211287214649086,0.6331920671908622,0.0001789309720893707,0.6538024707096095,0.0001526224310202958
0.5711256773638596,0.0003008488640167521,0.6128578162387188,0.0002240029200283751,0.6355235268106529,0.0001809901298270602,0.6565389339470865,0.0001542743221857257
0.5725146927397833,0.0003057610669204333,0.6147577931391577,0.000226892081332407,0.6378821653889134,0.0001830585303678587,0.6593091408404035,0.000155935452920274
0.5739132821316482,0.0003107231706284136,0.6166773036815573,0.0002297958173366989,0.6402684857588701,0.0001851361240168791,0.6621136595437439,0.0001576059766791658
0.5753216477558586,0.0003157346938947877,0.6186167387645298,0.0002327137372745098,0.6426829986839246,0.0001872228722570286,0.6649530646588957,0.0001592860588205196
0.5767399965276446,0.0003207951166473412,0.6205764972296562,0.0002356454483728944,0.6451262228847384,0.000189318748280696,0.667827937176264,0.0001609758766088232
0.5781685401891835,0.0003259038792382059,0.622556985999522,0.0002385905566046194,0.6475986850615872,0.0001914237375034961,0.6707388644142055,0.0001626756191765572
0.5796074954416893,0.0003310603817160159,0.6245586202155734,0.000241548667471045,0.6501009199119578,0.0001935378380570427,0.6736864399572765,0.000164385487442275
0.58105708408158,0.0003362639831220989,0.6265818233756161,0.000244519386815101,0.6526334701433805,0.0001956610612576278,0.6766712635940281,0.0001661056939835888
0.5825175331408414,0.0003415140008133944,0.628627027470764,0.0002475023216632749,0.6551968864815317,0.0001977934320476178,0.679693941255044,0.0001678364628636683
0.5839890750317014,0.0003468097098148586,0.6306946731216442,0.0002504970810953434,0.6577917276736717,0.0001999349894062973,0.6827550849519628,0.0001695780294100263
0.5854719476957323,0.0003521503422042771,0.6327852097136548,0.0002535032771403589,0.6604185604875186,0.0002020857867268554,0.6858553127182831,0.0001713306399445639
0.5869663947575058,0.0003575350865325066,0.634899095531069,0.0002565205256971902,0.6630779597057086,0.0002042458921561663,0.6889952485527914,0.0001730945514640428
0.5884726656829177,0.0003629630872822948,0.6370367978897739,0.0002595484474776797,0.6657705081160278,0.00020641538889401,0.6921755223665087,0.000174870031270376
0.58999101594231,0.0003684334443689461,0.6391987932684263,0.0002625866689702458,0.6684967964976505,0.0002085943754483764,0.6953967699340932,0.0001766573565503673
0.5915217071785118,0.0003739452126862146,0.6413855674378112,0.000265634823421503,0.6712574236036726,0.0002107829658435297,0.6986596328506743,0.000178456813904758
0.5930650073799295,0.0003794974017009498,0.6435976155881787,0.0002686925518332241,0.6740529961402727,0.0002129812897775566,0.7019647584951422,0.0001802686988267174
0.5946211910588088,0.0003850889751000954,0.6458354424543455,0.0002717595039717038,0.6768841287428951,0.0002151894927261977,0.7053128000009387,0.0001820933151301567
0.5961905394348005,0.0003907188504937961,0.6480995624383393,0.0002748353393863097,0.6797514439498989,0.0002174077359898545,0.7087044162354369,0.0001839309743285324
0.5977733406239559,0.0003963858991784495,0.6503904997293757,0.0002779197284337445,0.6826555721741823,0.0002196361966807971,0.7121402717890157,0.0001857819949650733
0.5993698898332832,0.000402088945963665,0.6527087884209576,0.0002810123533042556,0.6855971516733435,0.0002218750676477471,0.7156210369749558,0.0001876467018956447
0.6009804895609904,0.0004078267690671717,0.6550549726248983,0.000284112909045765,0.68857682851901,0.0002241245573351834,0.7191473878412989,0.0001895254255257434
0.602605449802546,0.0004135981000818339,0.6574296065820782,0.0002872211045816064,0.6915952565660185,0.0002263848895749332,0.7227200061958213,0.000191418501003389
0.6042450882626844,0.0004194016240190029,0.6598332547697561,0.000290336663717291,0.6946530974222013,0.0002286563033078407,0.7263395796452708,0.0001933262673699496
0.6058997305734798,0.0004252359794325097,0.6622664920052764,0.0002934593261314531,0.6977510204195913,0.0002309390522335694,0.7300068016500152,0.000195249066671199
0.6075697105186184,0.0004310997586276925,0.6647299035460277,0.0002965888483458733,0.7008897025879181,0.0002332334043868763,0.7337223715952352,0.0001971872430311572
0.6092553702639861,0.0004369915079598736,0.6672240851855296,0.0002997250046692181,0.7040698286313354,0.0002355396416390218,0.7374869948797795,0.0001991411416914977
0.6109570605946958,0.0004429097282267754,0.669749643345556,0.0003028675881089111,0.7072920909093713,0.0002378580591233069,0.7413013830237732,0.0002011111080195312
0.6126751411586682,0.0004488528751593768,0.672307195164222,0.0003060164112453279,0.7105571894231565,0.0002401889645840926,0.7451662537960377,0.0002030974864879748
0.6144099807168812,0.0004548193600157198,0.6748973685800039,0.0003091713070623061,0.7138658318080351,0.0002425326776490483,0.7490823313623448,0.0002051006196298979
0.6161619574003954,0.0004608075502821821,0.6775208024116901,0.0003123321297277888,0.717218733333717,0.0002448895290247579,0.7530503464554802,0.0002071208469723936
0.6179314589742573,0.0004668157704866913,0.680178146434306,0.0003154987553182712,0.7206166169131754,0.0002472598596162498,0.7570710365680444,0.0002091585039526582
0.6197188831083812,0.0004728423031283131,0.682870061451098,0.0003186710824805983,0.7240602131215385,0.0002496440195714282,0.7611451461688602,0.0002112139208202645
0.6215246376554958,0.0004788853897275742,0.6855972193617119,0.0003218490330245786,0.7275502602262579,0.0002520423672518326,0.7652734269437973,0.0002132874215294924
0.6233491409362426,0.000484943232001772,0.6883603032267521,0.0003250325524398305,0.7310875042298715,0.0002544552681315917,0.7694566380617587,0.000215379322625632
0.6251928220314966,0.0004910139931693924,0.6911600073289661,0.000328221610330264,0.7346726989267032,0.0002568830936268814,0.7736955464665073,0.0002174899321291808
0.6270561210819768,0.0004970957993876115,0.6939970372313615,0.0003314162007596527,0.7383066059748603,0.0002593262198586472,0.7779909271949353,0.0002196195484218538
0.6289394895952005,0.0005031867413266345,0.6968721098326255,0.000334616342501811,0.7419899949849017,0.0002617850263517767,0.7823435637223095,0.0002217684591382729
0.6308433907598224,0.0005092848758844069,0.6997859534202877,0.0003378220791890505,0.7457236436265562,0.0002642598946743444,0.7867542483349522,0.0002239369400671246
0.6327682997673919,0.0005153882280449673,0.7027393077221429,0.000341033479352763,0.7495083377548647,0.0002667512070209515,0.791223782530736,0.0002261252540654767
0.6347147041415423,0.0005214947928833662,0.7057329239565215,0.0003442506363502223,0.7533448715571146,0.0002692593447445777,0.795752977447704,0.0002283336499897951
0.6366831040746166,0.000527602537719752,0.7087675648820833,0.0003474736681720076,0.7572340477219102,0.0002717846868417274,0.800342654321049,0.0002305623616470523
0.6386740127717125,0.0005337094044247738,0.7118440048478866,0.0003507027171248025,0.7611766776317009,0.0002743276083959842,0.8049936449686187,0.000232811606769115
0.6406879568021188,0.00053981331187803,0.714963029844574,0.0003539379493847549,0.7651735815800564,0.000276888478985396,0.8097067923050432,0.0002350815860133939
0.6427254764580909,0.000545912158580744,0.7181254375576055,0.0003571795544170616,0.7692255890149328,0.0002794676610593814,0.8144829508845194,0.000237372481992495
0.6447871261208983,0.000552003825423296,0.7213320374235515,0.0003604277442579879,0.77333353880913,0.0002820655082910662,0.8193229874722323,0.0002396844583353524
0.6468734746340524,0.0005580861786075962,0.7245836506905597,0.0003636827526561446,0.7774982795590835,0.0002846823639111534,0.8242277816443361,0.0002420176587820548
0.6489851056836038,0.000564157072723602,0.7278811104841904,0.0003669448340704975,0.781720669913073,0.0002873185590295624,0.8291982264163753,0.0002443722063142835
0.6511226181853761,0.0005702143539785259,0.7312252618799059,0.0003702142625233154,0.7860015789298662,0.0002899744109511664,0.8342352288999887,0.0002467482023229767
0.6532866266789747,0.0005762558635764433,0.7346169619835948,0.0003734913303070361,0.7903418864687436,0.0002926502214919958,0.8393397109877055,0.0002491457258145298
0.6554777617283903,0.0005822794412451339,0.7380570800215908,0.0003767763465448488,0.7947424836117761,0.0002953462753022704,0.8445126100656247,0.0002515648326565272
0.6576966703289869,0.0005882829289060336,0.7415464974417287,0.0003800696356056602,0.799204273119152,0.0002980628382025646,0.8497548797537522,0.0002540055548636722
0.659944016320639,0.0005942641744821342,0.7450861080270684,0.0003833715353750222,0.8037281699182625,0.0003008001555392885,0.8550674906737677,0.0002564678999242815
0.6622204808067587,0.0006002210358375831,0.7486768180239788,0.0003866823953845301,0.8083151016271917,0.0003035584505655311,0.8604514312439996,0.0002589518501673807
0.66452676257892,0.0006061513848415602,0.7523195462863553,0.0003900025748031641,0.8129660091131553,0.0003063379228530797,0.8659077085013965,0.0002614573621701403
0.6668635785467704,0.0006120531115477885,0.7560152244377979,0.0003933324402950268,0.8176818470863723,0.0003091387467411954,0.8714373489503173,0.0002639843662050863
0.6692316641728822,0.0006179241284797223,0.7597647970536354,0.0003966723637489063,0.8224635847297671,0.0003119610698274167,0.8770413994379845,0.0002665327657262369
0.6716317739121802,0.0006237623750101132,0.7635692218647303,0.000400022719886085,0.8273122063648308,0.0003148050115053285,0.882720928056498,0.0002691024368930375
0.6740646816555508,0.0006295658218222186,0.7674294699850306,0.0004033838837537737,0.8322287121539002,0.000317670661553864,0.888477025071359,0.000271693228130716
0.6765311811772163,0.0006353324754384682,0.7713465261648721,0.000406756228112503,0.8372141188390548,0.000320558078782294,0.8943108038765105,0.0002743049597254312
0.6790320865854399,0.000641060382800867,0.7753213890720461,0.0004101401207267155,0.8422694605177706,0.000323467289734622,0.9002234019759809,0.0002769374234523744
0.6815682327761013,0.0006467476358858746,0.7793550716026583,0.0004135359215686618,0.8473957894554262,0.000326398287456654,0.9062159819922891,0.0002795903822347822
0.6841404758886751,0.0006523923763349237,0.7834486012238064,0.0004169439799465329,0.8525941769347127,0.0003293510303285138,0.9122897327018664,0.0002822635698316346
0.6867496937641264,0.0006579928000801207,0.7876030203500825,0.0004203646315684939,0.8578657141419757,0.0003323254409649083,0.9184458700978425,0.0002849566905516729
0.6893967864042339,0.0006635471619430966,0.7918193867558886,0.0004237981955549673,0.8632115130904855,0.0003353214051849123,0.9246856384806489,0.0002876694189912244
0.692082676431849,0.0006690537801833785,0.7960987740255221,0.0004272449714121049,0.8686327075806353,0.0003383387710525699,0.9310103115770044,0.0002904013997932268
0.6948083095516017,0.0006745110409710741,0.8004422720429299,0.000430705235979879,0.8741304541970588,0.0003413773479890772,0.9374211936879685,0.0002931522474247605
0.6975746550105792,0.0006799174027571811,0.8048509875229909,0.0004341792403686266,0.8797059333426729,0.0003444369059568271,0.9439196208668705,0.0002959215459703392
0.7003827060585203,0.0006852714005133446,0.8093260445861127,0.0004376672068981811,0.8853603503096805,0.0003475171747150999,0.9505069621280555,0.0002987088489381794
0.703233480407096,0.0006905716498115609,0.8138685853778594,0.0004411693260538862,0.8910949363876002,0.0003506178431467191,0.9571846206875253,0.0003015136790766635
0.7061280206878935,0.0006958168507130652,0.8184797707352459,0.0004446857534738776,0.8969109500084395,0.0003537385586545206,0.9639540352366947,0.0003043355281982292
0.7090673949087584,0.0007010057914345236,0.8231607809012519,0.0004482166069819533,0.9028096779291871,0.0003568789266260722,0.9708166812506281,0.0003071738570079555
0.7120526969082257,0.0007061373517587354,0.827912816289012,0.0004517619636801881,0.9087924364518819,0.0003600385099646571,0.977774072332282,0.0003100280949341909
0.7150850468078361,0.0007112105061562867,0.8327370982970526,0.0004553218571151592,0.9148605726815846,0.000363216828684172,0.9848277615944215,0.0003128976399586419
0.7181655914622295,0.0007162243265840708,0.8376348701768382,0.0004588962745312609,0.9210154658226904,0.0003664133595652397,0.9919793430810555,0.0003157818584434682
0.7212955049070097,0.0007211779849263436,0.842607397953804,0.0004624851542240408,0.9272585285141201,0.0003696275358695346,0.9992304532303886,0.0003186800849530438
0.724475988804503,0.0007260707550439978,0.8476559714029469,0.0004660883830059145,0.9335912082040481,0.0003728587471090451,1.006582772381464,0.0003215916220682107
0.72770827288766,0.000730902014398045,0.8527819050799602,0.0004697057937958441,0.9400149885649564,0.00037610633886676,1.014038026326839,0.0003245157401910079
0.7309936154025211,0.0007356712452140355,0.8579865394088052,0.0004733371633437941,0.9465313909499445,0.0003793696126650887,1.021597987913818,0.000327451677338057
0.7343333035498305,0.000740378035155135,0.8632712418265299,0.0004769822100998492,0.9531419758913712,0.0003826478258781498,1.029264478696947,0.0003303986389209906
0.7377286539265827,0.0007450220774730944,0.8686374079860719,0.000480640592236917,0.9598483446430697,0.0003859401916839749,1.037039370644647,0.0003333557975125246
0.7411810129684963,0.0007496031706081903,0.8740864630177191,0.0004843119058349012,0.9666521407675432,0.0003892458790525872,1.044924587903089,0.0003363222925970221
0.7446917573946433,0.0007541212172115558,0.8796198628498414,0.0004879956832331405,0.9735550517697267,0.000392564012765893,1.052922108620551,0.0003392972303046445
