waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=7.2e-07) Y
0.3385913399695012,25.72654605536537,0.3523009185068757,25.17432779150887,0.3504970428534049,24.81939606320104,0.3488929843476669,24.56922355702884
0.3394564411464445,25.71081654166064,0.3532035722259348,25.15616232971914,0.3514158682882732,24.80149990862018,0.3498222722729575,24.55152355444105
0.3403220884632712,25.69498383888517,0.3541068886801515,25.13796931806606,0.3523353655459852,24.78360466041899,0.3507522382907971,24.53381004272938
0.3411882859647578,25.67904808000311,0.3550108697854444,25.11975002291595,0.3532555355580477,24.76571010186262,0.3516828839400403,24.51608050003325
0.3420550377075827,25.66300941487407,0.3559155174207687,25.10150568323397,0.3541763792691419,24.74781589585357,0.3526142108639554,24.49833221777197
0.3429223477599032,25.64686801030838,0.3568208334289228,25.08323750763896,0.3550978976417317,24.72992158041081,0.3535462208179636,24.48056229701776
0.3437902202009294,25.63062405010482,0.357726819617469,25.06494667137004,0.3560200916608753,24.71202656414668,0.3544789156775718,24.46276764500536
0.3446586591204938,25.61427773507051,0.3586334777597698,25.04663431316542,0.3569429623392389,24.69413012174893,0.3554122974464929,24.44494497178785
0.3455276686186192,25.59782928302114,0.3595408095961449,25.02830153205464,0.3578665107223146,24.67623138947558,0.3563463682649514,24.4270907870489
0.3463972528050832,25.58127892876145,0.3604488168351552,25.009949384065,0.3587907378938439,24.6583293606704,0.3572811304181708,24.40920139708127
0.3472674157989818,25.56462692404442,0.3613575011550137,24.9915788788437,0.3597156449814481,24.64042288130736,0.3582165863450366,24.391272901941
0.3481381617282924,25.54787353750827,0.3622668642051324,24.97319097619718,0.360641233162465,24.62251064557231,0.3591527386469319,24.37330119278752
0.349009494729435,25.53101905459034,0.3631769076078053,24.95478658254943,0.3615675036699926,24.60459119149062,0.3600895900967395,24.35528194941872
0.3498814189468352,25.51406377741654,0.3640876329600342,24.93636654732132,0.3624944577991399,24.5866628966095,0.3610271436480059,24.33721063801058
0.3507539385324883,25.49700802466549,0.3649990418355001,24.9179316592332,0.3634220969134851,24.56872397374427,0.3619654024442604,24.31908250907057
0.3516270576455242,25.4798521314061,0.3659111357866855,24.89948264253331,0.3643504224517384,24.55077246679759,0.3629043698284852,24.30089259561352
0.352500780451777,25.46259644890749,0.3668239163471501,24.88102015315495,0.3652794359346108,24.53280624666104,0.3638440493527279,24.28263571156883
0.3533751111233568,25.44524134441998,0.3677373850339644,24.86254477480507,0.3662091389718857,24.51482300720897,0.3647844447878522,24.26430645042736
0.3542500538382273,25.42778720092618,0.3686515433503065,24.84405701498826,0.367139533269693,24.49682026139357,0.3657255601334184,24.24589918413583
0.355125612779788,25.4102344168608,0.3695663927882228,24.82555730096914,0.3680706206379824,24.47879533745164,0.3666673996276876,24.22740806224671
0.3560017921364648,25.39258340579789,0.3704819348315602,24.80704597567745,0.3690024029981943,24.46074537523233,0.3676099677577418,24.20882701133082
0.3568785961013072,25.37483459610436,0.3713981709590689,24.78852329356009,0.3699348823911248,24.44266732265606,0.3685532692697131,24.19014973465917
0.3577560288715953,25.35698843055871,0.3723151026476835,24.76998941638414,0.3708680609849837,24.42455793231417,0.3694973091791141,24.17136971216104
0.3586340946484569,25.33904536593321,0.373232731375983,24.75144440899631,0.3718019410836388,24.40641375821977,0.3704420927812617,24.15248020066379
0.3595127976364959,25.32100587253871,0.3741510586278329,24.73288823504335,0.3727365251350458,24.38823115271878,0.3713876256617864,24.13347423442015
0.3603921420434343,25.3028704337305,0.3750700858962142,24.71432075265913,0.373671815739858,24.37000626357178,0.3723339137072196,24.11434462592767
0.3612721320797684,25.28463954537397,0.3759898146872404,24.69574171012392,0.3746078156602116,24.35173503121575,0.3732809631156506,24.09508396704497
0.3621527719584403,25.26631371526886,0.3769102465243657,24.67715074150189,0.375544527828683,24.33341318621578,0.3742287804074444,24.07568463040845
0.3630340658945269,25.24789346253045,0.3778313829527867,24.65854736226303,0.3764819553574106,24.31503624691558,0.3751773724360131,24.05613877115265
0.3639160181049487,25.22937931692682,0.3787532255440402,24.63993096489616,0.3774201015473787,24.2965995172966,0.3761267463986331,24.03643832893714
0.364798632808198,25.21077181817044,0.3796757759007983,24.62130081451966,0.3783589698978557,24.27809808505439,0.3770769098472989,24.0165750302815
0.36568191422409,25.19207151516298,0.3805990356618638,24.60265604449721,0.3792985641159808,24.2595268199012,0.3780278706996048,23.99654039121016
0.3665658665735378,25.17327896519183,0.3815230065073661,24.5839956520657,0.3802388881264946,24.24088037210306,0.3789796372496492,23.9763257202076
0.3674504940783537,25.15439473307731,0.3824476901641598,24.56531849398317,0.3811799460816049,24.22215317125981,0.379932218178951,23.95592212148394
0.3683358009610777,25.13541939026881,0.3833730884114261,24.54662328220435,0.3821217423709827,24.2033394253358,0.3808856225673701,23.93532049855041
0.3692217914448366,25.11635351388902,0.3842992030864792,24.52790857959221,0.3830642816318808,24.18443311994857,0.3818398599040275,23.91451155810327
0.3701084697532342,25.09719768572467,0.3852260360907767,24.50917279567356,0.3840075687593676,24.16542801792294,0.3827949400982129,23.89348581421431
0.3709958401102763,25.07795249116255,0.3861535893961345,24.49041418244742,0.384951608916669,24.14631765911689,0.3837508734902771,23.87223359282524
0.3718839067403313,25.05861851806972,0.3870818650511472,24.47163083025485,0.3858964075456117,24.12709536052536,0.3847076708624985,23.85074503654259
0.3727726738681298,25.03919635561651,0.3880108651878119,24.45282066371894,0.3868419703771583,24.1077542166681,0.3856653434499185,23.82901010972924
0.3736621457188046,25.01968659304131,0.3889405920283553,24.4339814377645,0.3877883034420285,24.08828710026625,0.3866239029511402,23.80701860388783
0.3745523265179739,25.00008981835579,0.3898710478922647,24.41511073372597,0.388735413081398,24.06868666321266,0.3875833615390818,23.78476014333078
0.3754432204918713,24.98040661698971,0.3908022352035176,24.39620595555347,0.3896833059576657,24.04894533783994,0.3885437318716805,23.76222419113089
0.3763348318675222,24.96063757037404,0.3917341564980131,24.37726432612612,0.3906319890652835,24.02905533848986,0.3895050271025416,23.73940005534606
0.3772271648729725,24.94078325446159,0.3926668144311991,24.35828288368215,0.3915814697416389,24.00900866338693,0.3904672608915258,23.71627689551094
0.3781202237375705,24.92084423818396,0.3936002117858952,24.33925847837526,0.3925317556779838,23.98879709681866,0.3914304474152718,23.69284372938754
0.3790140126923052,24.90082108184414,0.3945343514803075,24.3201877689671,0.3934828549304002,23.96841221162392,0.3923946013776486,23.66908943996665
0.3799085359702031,24.88071433544387,0.3954692365762335,24.30106721966494,0.3944347759307959,23.94784537199086,0.3933597380201347,23.64500278271114
0.3808037978067881,24.860524536945,0.3964048702874522,24.28189309711476,0.3953875274979218,23.92708773656452,0.3943258731321184,23.62057239303162
0.3816998024406053,24.84025221046417,0.3973412559882974,24.26266146755837,0.3963411188484035,23.90613026186386,0.3952930230611195,23.59578679398461
0.3825965541138137,24.8198978644003,0.3982783972224092,24.24336819416487,0.3972955596077795,23.88496370600754,0.3962612047229262,23.570634404183
0.3834940570728489,24.79946198949434,0.3992162977116598,24.22400893454501,0.3982508598215381,23.86357863274661,0.3972304356116482,23.5451035459075
0.3843923155691616,24.77894505682087,0.4001549613652495,24.20457913845813,0.3992070299661468,23.84196541580207,0.3982007338096816,23.51918245340859
0.385291333860031,24.75834751571134,0.4010943922889666,24.18507404572028,0.4001640809600658,23.82011424350402,0.3991721179975869,23.49285928138666
0.3861911162094617,24.73766979160869,0.4020345947946086,24.16548868432262,0.4011220241747405,23.79801512372941,0.4001446074638776,23.46612211363885
0.3870916668891621,24.71691228385336,0.4029755734095568,24.14581786876841,0.402080871445565,23.77565788913329,0.4011182221147203,23.43895897186031
0.3879929901796109,24.69607536340068,0.4039173328864998,24.12605619863707,0.4030406350828107,23.75303220266956,0.4020929824835461,23.41135782458726
0.3888950903712145,24.67515937046986,0.4048598782133009,24.10619805738324,0.4040013278825157,23.73012756339481,0.4030689097405751,23.38330659626912
0.3897979717655579,24.65416461212487,0.405803214623001,24.08623761137853,0.4049629631373265,23.70693331254963,0.4040460257022538,23.35479317645694
0.3907016386767532,24.63309135978774,0.4067473476039532,24.06616880920323,0.4059255546472895,23.6834386399104,0.4050243528406093,23.32580542909511
0.3916060954328888,24.61193984668493,0.4076922829100805,24.04598538119533,0.4068891167305858,23.65963259040399,0.4060039142925214,23.29633120190271
0.3925113463775834,24.59071026522725,0.4086380265712518,24.02568083926266,0.4078536642342063,23.63550407097762,0.4069847338689153,23.26635833583189
0.3934173958716476,24.56940276432474,0.4095845849037676,24.00524847696526,0.4088192125445607,23.61104185771523,0.4079668360638805,23.23587467458945
0.394324248294857,24.5480174466372,0.4105319645209493,23.98468136987277,0.40978577759802,23.58623460319119,0.4089502460637174,23.20486807420856
0.3952319080478406,24.52655436576178,0.4114801723438254,23.96397237620264,0.4107533758913866,23.56107084405195,0.4099349897559172,23.17332641265719
0.3961403795540874,24.50501352335922,0.4124292156119063,23.94311413774353,0.411722024492291,23.53553900881538,0.4109210937380801,23.14123759947025
0.3970496672620751,24.48339486622013,0.4133791018940414,23.92209908106817,0.4126917410495118,23.50962742587734,0.4119085853267777,23.10858958539202
0.3979597756475254,24.46169828327332,0.4143298390993507,23.90091941903935,0.4136625438032183,23.48332433171462,0.4128974925663645,23.0753703720161
0.398870709215787,24.43992360253819,0.4152814354882234,23.87956715261203,0.4146344515951335,23.45661787927278,0.4138878442377453,23.04156802141
0.3997824725043523,24.41807058802328,0.4162338996833768,23.85803407293401,0.4156074838786178,23.42949614652733,0.4148796698671063,23.00717066571179
0.4006950700855106,24.39613893657364,0.4171872406809678,23.83631176374699,0.4165816607286721,23.4019471452062,0.4158729997346154,22.97216651668625
0.4016085065691399,24.37412827466952,0.4181414678617492,23.81439160408957,0.4175570028518614,23.37395882966108,0.4168678648831011,22.93654387522865
0.4025227866056426,24.35203815517909,0.4190965910022643,23.79226477130227,0.4185335315961592,23.3455191058754,0.4178642971267173,22.90029114080414
0.4034379148890276,24.32986805406868,0.4200526202860736,23.76992224433518,0.4195112689607154,23.31661584059589,0.4188623290596026,22.8633968208112
0.4043538961601418,24.3076173670735,0.4210095663150037,23.74735480735704,0.4204902376055465,23.28723687057493,0.4198619940645432,22.82584953985807
0.4052707352100546,24.2852854063325,0.4219674401204148,23.72455305366492,0.4214704608611546,23.25737001191072,0.4208633263216486,22.78763804894122
0.4061884368835993,24.262871396991,0.4229262531744785,23.70150738989214,0.4224519627380746,23.22700306947181,0.4218663608170498,22.74875123451552
0.4071070060830725,24.24037447377528,0.4238860174014599,23.67820804051224,0.4234347679363549,23.19612384639307,0.4228711333516298,22.70917812744577
0.4080264477720969,24.2177936775432,0.4248467451889972,23.65464505263543,0.4244189018549756,23.16472015362981,0.4238776805497969,22.6689079118304
0.4089467669796489,24.19512795181511,0.4258084493993742,23.63080830109378,0.4254043906012073,23.13277981955643,0.4248860398683115,22.62792993368771
0.4098679688042539,24.17237613929023,0.4267711433807783,23.60668749381073,0.4263912609999168,23.10029069959695,0.4258962496051773,22.58623370949602
0.4107900584183525,24.14953697835269,0.4277348409785401,23.58227217744951,0.4273795406028248,23.06724068587395,0.4269083489086076,22.54380893457956
0.4117130410728405,24.12660909957292,0.428699556546349,23.55755174333509,0.4283692576977218,23.03361771686287,0.4279223777860787,22.50064549133203
0.4126369221017833,24.10359102220931,0.4296653049574398,23.53251543364283,0.4293604413176469,22.99940978703907,0.4289383771134823,22.45673345727069
0.4135617069273095,24.08048115071595,0.4306321016157462,23.50715234784737,0.4303531212500393,22.96460495650475,0.4299563886443876,22.41206311291378
0.4144874010646845,24.05727777126212,0.4315999624670177,23.48145144942394,0.4313473280458681,22.92919136058331,0.4309764550194276,22.3666249494753
0.4154140101275657,24.03397904826917,0.4325689040098956,23.4554015727941,0.4323430930287473,22.89315721936906,0.4319986197758189,22.32040967637085
0.4163415398334422,24.01058302097161,0.433538943306945,23.42899143050741,0.4333404483040471,22.85649084721998,0.4330229273570305,22.27340822852929
0.4172699960092606,23.98708760000804,0.4345100979956417,23.40220962064981,0.4343394267680066,22.81918066218237,0.4340494231226121,22.22561177350534
0.4181993845972374,23.9634905640488,0.4354823862993087,23.37504463446933,0.4353400621168603,22.78121519533549,0.4350781533581963,22.17701171838858
0.4191297116608603,23.93978955646707,0.4364558270380032,23.34748486420897,0.4363423888559851,22.7425831000457,0.4361091652856871,22.12759971650482
0.42006098339108,23.91598208206007,0.4374304396393525,23.31951861113648,0.4373464423090803,22.70327316111896,0.4371425070736477,22.07736767390663
0.4209932061126915,23.89206550382736,0.4384062441493362,23.29113409376,0.4383522586273868,22.66327430384193,0.4381782278479015,22.02630775564986
0.4219263862909084,23.86803703981369,0.4393832612430159,23.26231945621865,0.4393598747989617,22.62257560290157,0.4392163777023601,21.97441239185346
0.422860530538128,23.84389376002321,0.4403615122352126,23.23306277683656,0.4403693286580134,22.58116629117367,0.4402570077100895,21.92167428354096
0.4237956456208904,23.81963258341268,0.4413410190911323,23.2033520768282,0.4413806588943117,22.53903576837176,0.4413001699346326,21.8680864082614
0.4247317384670293,23.79525027497102,0.4423218044369394,23.17317532914362,0.4423939050626847,22.49617360954742,0.4423459174415968,21.81364202548925
0.4256688161730163,23.77074344289285,0.4433038915702833,23.14252046744064,0.4434091075926118,22.45256957343413,0.4433943043105248,21.7583346818017
0.4266068860114968,23.7461085358535,0.4442873044707762,23.1113753951721,0.4444263077979266,22.40821361062707,0.444445385647059,21.70215821583378
0.4275459554390194,23.72134184039307,0.4452720678104282,23.07972799477535,0.4454455478866425,22.3630958715917,0.4454992175954171,21.64510676301085
0.4284860321039555,23.69643947841733,0.4462582069640413,23.04756613695113,0.4464668709709114,22.3172067144943,0.4465558573511894,21.58717476005897
0.4294271238546102,23.67139740482311,0.4472457480195668,23.0148776900195,0.4474903210771307,22.27053671284865,0.4476153631744753,21.52835694929421
0.4303692387475224,23.64621140525563,0.4482347177884294,22.98165052933943,0.4485159431562098,22.22307666297284,0.4486777944033711,21.46864838269168
0.4313123850559538,23.62087709400553,0.4492251438158257,22.94787254677962,0.4495437830940108,22.17481759125123,0.449743211467823,21.40804442573612
0.4322565712785642,23.59538991205325,0.4502170543909975,22.91353166022775,0.4505738877219749,22.12575076119678,0.4508116759038626,21.34654076105561
0.433201806148272,23.56974512526784,0.4512104785574922,22.87861582312506,0.4516063048279506,22.07586768030954,0.4518832503682358,21.28413339184073
0.4341480986412986,23.54393782276794,0.4522054461234109,22.84311303401392,0.4526410831672349,22.02516010672757,0.4529579986534421,21.22081864505132
0.4350954579863938,23.5179629154519,0.4532019876716539,22.80701134608599,0.4536782724738436,21.97362005566708,0.4540359857031963,21.1565931744139
0.4360438936742398,23.49181513470435,0.4542001345701723,22.77029887671798,0.4547179234720234,21.9212398056489,0.4551172776283313,21.09145396321216
0.4369934154670331,23.46548903128577,0.4551999189822295,22.73296381698369,0.4557600878880206,21.86801190450909,0.4562019417231507,21.0253983268743
0.437944033408239,23.43897897441226,0.4562013738766851,22.69499444112968,0.456804818462121,21.81392917519164,0.457290046482252,20.95842391536005
0.4388957578325194,23.41227915103137,0.4572045330383078,22.65637911600321,0.4578521689609744,21.75898472132211,0.4583816616178303,20.89052871535123
0.4398485993758277,23.38538356530095,0.458209431078126,22.61710631042091,0.4589021941902205,21.70317193256085,0.4594768580774799,20.82171105224965
0.4408025689856698,23.35828603827645,0.4592161034438286,22.57716460446706,0.4599549500074285,21.64648448973553,0.4605757080625075,20.75196959198606
0.4417576779315284,23.33098020781252,0.4602245864302227,22.53654269871069,0.4610104933353667,21.58891636975262,0.4616782850467719,20.68130334264445
0.4427139378154451,23.30345952868439,0.4612349171897608,22.49522942333097,0.4620688821756169,21.53046185028816,0.4627846637960659,20.60971165590568
0.4436713605827603,23.27571727293415,0.4622471337431484,22.45321374714072,0.4631301756225489,21.47111551425829,0.4638949203880536,20.53719422831498
0.4446299585330042,23.2477465304463,0.4632612749900416,22.41048478649871,0.4641944338776686,21.41087225407059,0.46500913223278,20.46375110237752
0.4455897443309383,23.21954020975731,0.4642773807198491,22.3670318141007,0.4652617182643589,21.34972727565753,0.4661273780937659,20.38938266748658
0.4465507310177417,23.19109103910287,0.4652954916226484,22.32284426764105,0.4663320912430228,21.28767610229363,0.4672497381097052,20.31408966068895
0.4475129320223402,23.16239156770644,0.4663156493002286,22.27791175833591,0.4674056164266504,21.22471457819818,0.4683762938167778,20.23787316729211
0.4484763611728739,23.13343416731235,0.4673378962772748,22.23222407930021,0.4684823585968215,21.1608388719261,0.4695071281715944,20.16073462131766
0.4494410327083005,23.1042110339659,0.4683622760127045,22.18577121377075,0.4695623837201596,21.09604547954895,0.4706423255747872,20.08267580580583
0.4504069612901292,23.07471419004286,0.4693888329111713,22.13854334316821,0.4706457589652556,21.03033122762937,0.4717819718952636,20.00369885297557
0.4513741620142844,23.04493548653005,0.4704176123347483,22.09053085499151,0.4717325527200736,20.96369327599167,0.4729261544951359,19.92380624424488
0.4523426504230931,23.0148666055583,0.4714486606148056,22.04172435053834,0.4728228346098578,20.89612912029181,0.4740749622553435,19.84300081011595
0.4533124425173948,22.98449906318863,0.4724820250640969,21.9921146524458,0.4739166755155539,20.82763659439056,0.4752284856019826,19.7612857299296
0.4542835547687694,22.9538242124518,0.4735177539890692,21.94169281204642,0.4750141475927633,20.75821387253307,0.4763868165333591,19.67866453149365
0.4552560041318807,22.92283324664119,0.474555896702409,21.89045011653431,0.4761153242912449,20.68785947133889,0.4775500486477787,19.59514109058932
0.4562298080569328,22.8915172028582,0.4755965035358429,21.83837809593732,0.4772202803749805,20.61657225160642,0.4787182771720913,19.51071963036039
0.4572049845022359,22.85986696580894,0.4766396258532061,21.7854685298914,0.4783290919428221,20.54435141993584,0.4798915989910036,19.42540472058909
0.4581815519468796,22.8278732718505,0.4776853160637938,21.73171345421362,0.4794418364497349,20.47119653017485,0.4810701126771764,19.33920127686277
0.4591595294035111,22.79552671328455,0.4787336276360127,21.677105167271,0.4805585927286549,20.39710748469134,0.4822539185221201,19.25211455963565
0.460138936431217,22.76281774289541,0.4797846151113488,21.62163623614282,0.4816794410129763,20.32208453547771,0.4834431185679066,19.16415017318932
0.4611197931485055,22.72973667872941,0.4808383341186653,21.56529950257404,0.4828044629596859,20.24612828509107,0.4846378166397095,19.07531406449572
0.4621021202463886,22.6962737091118,0.4818948413888501,21.50808808871858,0.4839337416731614,20.16923968743397,0.4858381183791904,18.98561252198631
0.4630859390015624,22.66241889789685,0.4829541947698274,21.44999540267098,0.4850673617296509,20.09142004838031,0.4870441312787456,18.89505217423079
0.4640712712896854,22.62816218994622,0.4840164532419514,21.39101514378593,0.4862054092024491,20.01267102625088,0.4882559647166275,18.80363998852854
0.4650581395987538,22.59349341683092,0.4850816769337984,21.33114130778518,0.4873479716877901,19.93299463214314,0.4894737299929564,18.71138326941614
0.4660465670425719,22.55840230275057,0.4861499271383755,21.27036819165174,0.4884951383314712,19.85239323012011,0.4906975403666387,18.61828965709354
0.4670365773743222,22.52287847066401,0.4872212663297615,21.20869039831199,0.4896469998562264,19.7708695372625,0.4919275110932032,18.52436712577178
0.4680281950002306,22.486911448625,0.4882957581802014,21.1461028411063,0.490803648589868,19.6884266235889,0.4931637594635733,18.42962398194476
0.4690214449933303,22.45049067631566,0.4893734675776665,21.08260074804926,0.4919651784942115,19.60506791184856,0.4944064048437873,18.33406886258721
0.4700163531073275,22.41360551177038,0.4904544606439047,21.01817966588099,0.493131685194803,19.52079717719093,0.4956555687156816,18.23771073328113
0.4710129457905662,22.37624523828261,0.4915388047529945,20.95283546391121,0.4943032660114677,19.43561854671643,0.4969113747185507,18.14055888627241
0.4720112502000989,22.33839907148633,0.4926265685504226,20.88656433765819,0.4954800199896938,19.34953649891286,0.4981739486917985,18.0426229384592
0.4730112942158634,22.3000561666037,0.493717821972705,20.81936281228469,0.4966620479328752,19.26255586298107,0.4994434187185912,17.94391282931362
0.47401310645497,22.26120562585043,0.4948126362675682,20.75122774583366,0.4978494524354243,19.17468181805474,0.5007199151705284,17.84443881873771
0.4750167162861027,22.22183650598969,0.4959110840147121,20.68215633226636,0.4990423379167796,19.08591989231724,0.5020035707533426,17.74421148485462
0.4760221538440388,22.18193782602538,0.4970132391471707,20.61214610430617,0.5002408106563202,18.99627596202009,0.5032945205536393,17.64324172173566
0.4770294500442919,22.1414985750252,0.498119176973294,20.54119493609086,0.5014449788292108,18.90575625040616,0.5045929020866902,17.54154073706352
0.478038636597883,22.10050772006421,0.4992289741993671,20.46930104563725,0.5026549525431898,18.81436732654137,0.5058988553452879,17.43912004973176
0.4790497460262472,22.05895421427863,0.5003427089528891,20.39646299712168,0.503870843876324,18.72211610405787,0.5072125228496773,17.33599148738045
0.4800628116762808,22.01682700502015,0.5014604608065303,20.32267970297992,0.5050927669157437,18.62900983981217,0.5085340496985665,17.23216718386744
0.4810778677355373,21.97411504210077,0.5025823108027896,20.24795042583057,0.5063208377973794,18.53505613246076,0.5098635836212327,17.12765957667444
0.4820949492475795,21.93080728611782,0.5037083414793708,20.17227478022602,0.5075551747467155,18.44026292095627,0.5112012750307262,17.02248140424711
0.4831140921274952,21.88689271684911,0.504838636895301,20.09565273423491,0.5087958981205826,18.34463848296644,0.5125472770781817,16.91664570326754
0.4841353331775876,21.84236034170797,0.5059732826578097,20.01808461086045,0.5100431304500014,18.24819143321837,0.5139017457082435,16.81016580585775
0.4851587101032475,21.79719920424798,0.5071123659499931,19.93957108929877,0.5112969964841017,18.15093072177004,0.5152648397156082,16.70305533671206
0.4861842615290188,21.7513983927072,0.5082559755592817,19.86011320604187,0.512557623235128,18.05286563221108,0.5166367208026894,16.59532821015635
0.487212027014868,21.70494704858173,0.5094042019067357,19.77971235582918,0.5138251400245563,17.95400577979412,0.5180175536384072,16.4869986271314
0.4882420470726684,21.6578343752188,0.5105571370771904,19.69837029245243,0.5150996785303311,17.85436110949842,0.5194075059181031,16.37808107209774
0.4892743631829118,21.61004964641934,0.5117148748502711,19.61608912941809,0.5163813728352478,17.75394189402671,0.5208067484245816,16.26859030985861
0.4903090178116603,21.5615822150401,0.512877510732305,19.53287134047185,0.5176703594764905,17.65275873173622,0.5222154550902735,16.15854138229776
0.4913460544277496,21.51242152158624,0.514045141989148,19.44871975998942,0.5189667774963463,17.55082254450422,0.5236338030605217,16.04794960502811
0.4923855175202624,21.46255710278444,0.5152178676799545,19.36363758323795,0.5202707684941085,17.44814457552888,0.5250619727579804,15.93683056394731
0.4934274526162798,21.41197860012772,0.5163957886919097,19.27762836651262,0.5215824766791869,17.34473638706487,0.5265001479481229,15.82520011169573
0.4944719062989323,21.36067576838293,0.5175790077759511,19.19069602715218,0.5229020489254387,17.24060985809414,0.5279485158058471,15.71307436401206
0.4955189262257616,21.30863848405215,0.5187676295835015,19.10284484343795,0.5242296348267342,17.13577718193073,0.5294072669831673,15.60046969598162
0.4965685611474133,21.25585675377969,0.5199617607042401,19.01407945438007,0.5255653867537728,17.03025086375915,0.5308765956779804,15.48740273817177
0.4976208609266745,21.20232072269658,0.5211615097049334,18.924404859395,0.5269094599121591,16.92404371810521,0.5323566997038865,15.37389037264892
0.4986758765578763,21.14802068269466,0.5223669871693539,18.83382641787822,0.5282620124017552,16.81716886623756,0.5338477805610481,15.25994972887103
0.4997336601866794,21.09294708062291,0.5235783057393104,18.74234984867546,0.5296232052773174,16.70963973349861,0.5353500435080634,15.14559817944927
0.5007942651302608,21.03709052639878,0.5247955801568149,18.64998122945639,0.5309932026104298,16.6014700465624,0.5368636976348311,15.0308533357722
0.5018577458979229,20.98044180102783,0.5260189273074142,18.55672699599378,0.5323721715527423,16.49267383061729,0.5383889559363763,14.91573304348562
0.5029241582121445,20.9229918645252,0.5272484662647088,18.46259394135173,0.5337602824005228,16.38326540647065,0.5399260353876073,14.80025537782077
0.503993559030096,20.86473186373284,0.52848431833609,18.36758921498546,0.5351577086605296,16.27325938757244,0.5414751570189688,14.68443863876333
0.505066006565639,20.80565314002689,0.5297266071097164,18.2717203217562,0.5365646271172093,16.16267067695466,0.5430365459929503,14.56830134605555
0.5061415603118353,20.74574723690991,0.5309754585027621,18.17499512086301,0.537981217901226,16.05151446408236,0.5446104316814113,14.45186223402333
0.5072202810639853,20.68500590748304,0.5322310008109584,18.07742182469485,0.5394076645593209,15.93980622161286,0.5461970477436723,14.33514024621993
0.5083022309432236,20.62342112179363,0.5334933647594609,17.97900899760418,0.5408441541255066,15.82756170205827,0.5477966322053235,14.21815452987786
0.5093874734206942,20.56098507405402,0.534762683555065,17.87976555460487,0.5422908771935929,15.71479693434677,0.5494094275376945,14.10092443015997
0.5104760733423305,20.49769018972818,0.5360390929398016,17.77970075999563,0.5437480279910407,15.60152822027777,0.5510356807379266,13.98346948420084
0.5115680969542672,20.43352913248248,0.5373227312459355,17.67882422591086,0.5452158044541402,15.48777213086508,0.5526756434095803,13.86580941492929
0.5126636119289121,20.36849481099786,0.5386137394523998,17.57714591079959,0.5466944083045036,15.37354550256293,0.5543295718437108,13.7479641246626
0.5137626873917027,20.30258038564075,0.5399122612426887,17.47467611783418,0.5481840451268639,15.25886543336815,0.5559977271003353,13.62995368846283
0.5148653939485786,20.23577927499074,0.5412184430642398,17.37142549324893,0.5496849244481666,15.14374927879243,0.5576803750902125,13.5117983472458
0.5159718037141979,20.168085162223,0.5425324341893324,17.26740502460924,0.551197259817937,15.02821464769792,0.5593777866568468,13.39351850063283
0.5170819903409275,20.09949200134426,0.5438543867775288,17.16262603901134,0.5527212688899072,14.91227939798862,0.5610902376586293,13.27513469953553
0.5181960290486393,20.02999402328099,0.5451844559396866,17.05710020121257,0.5542571735048786,14.79596163215067,0.5628180090510142,13.15666763846386
0.5193139966553419,19.9595857418195,0.5465227998035687,16.95083951169148,0.5558051997747948,14.67927969263334,0.5645613869686318,13.03813814754747
0.520435971608684,19.88826195939712,0.5478695795810786,16.84385630463708,0.557365578167999,14.56225215706271,0.566320662807226,12.91956718426089
0.5215620340183583,19.81601777274476,0.5492249596371466,16.73616324586612,0.5589385435956382,14.44489783327984,0.5680961333053026,12.80097582484275
0.5226922656894445,19.74284857838098,0.5505891075602928,16.62777333066685,0.5605243354991819,14.3272357541944,0.5698881006253675,12.68238525539946
0.5238267501567244,19.66875007795821,0.5519621942348941,16.51869988156743,0.5621231979390129,14.20928517244494,0.5716968724346276,12.56381676268426
0.5249655727200062,19.59371828346186,0.5533443939151784,16.40895654602701,0.5637353796840445,14.09106555485643,0.5735227619850196,12.44529172454249
0.5261088204804937,19.5177495222637,0.5547358843009712,16.29855729404672,0.5653611343023153,13.9725965766856,0.5753660881924301,12.32683160001445
0.5272565823782424,19.44084044203065,0.556136846615218,16.18751641569788,0.567000720252505,13.85389811564425,0.5772271757149587,12.2084579190875
0.5284089492307367,19.36298801549077,0.5575474656833053,16.07584851856406,0.568654400976315,13.73499024569037,0.5791063550300757,12.09019227208947
0.5295660137726327,19.28418954505833,0.5589679300142018,15.96356852509344,0.5703224449916451,13.61589323057708,0.5810039625105141,11.97205629871626
