waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) Y
22.04834461014243,65.98478731827709,20.86728772425845,93.98699094583164,19.68536049182884,111.1194750361285,18.64525808523528,123.1072964639295
22.0263026468922,66.07686918970556,20.82000531202815,94.07036547205287,19.6188675517732,111.1680280405465,18.56571171389232,123.1161373147538
22.00397268864147,66.16868511812787,20.77194146828694,94.15186436306956,19.55149114666398,111.2135358193971,18.48530695532077,123.1211483670012
21.98134457350518,66.26020897398566,20.72308850597221,94.23142898232882,19.48323043547973,111.2559350553318,18.40404802917448,123.1222675451458
21.95840800053919,66.35141384477633,20.67343898093993,94.30900041777656,19.41408490446783,111.2951624647041,18.32193948562773,123.1194329592236
21.9351525357575,66.44227203854778,20.62298569781468,94.38451950174495,19.34405436846866,111.3311548138596,18.23898620464941,123.112582922268
21.91156761838253,66.53275508811235,20.57172171564348,94.45792683081446,19.27313897208101,111.3638489355768,18.15519339518059,123.1016559682957
21.88764256732065,66.62283375597799,20.51964035335202,94.52916278564614,19.2013391906734,111.3931817456763,18.07056659421876,123.0865908708975
21.86336658785577,66.71247803999081,20.46673519500181,94.59816755078531,19.12865583124469,111.4190902598224,17.98511166581197,123.0673266624553
21.83872877855235,66.80165717968403,20.4130000948474,94.66488113443327,19.0550900331389,111.4415116105482,17.89883479996652,123.0438026540266
21.8137181383593,66.89033966332485,20.35842918219299,94.72924338819254,18.980643268618,111.4603830645227,17.81174251147088,123.0159584559342
21.78832357390581,66.97849323565256,20.30301686604858,94.7911940267837,18.90531734329695,111.4756420400943,17.72384163863903,122.9837339990967
21.76253390697945,67.06608490629647,20.24675783958545,94.85067264773942,18.82911439644526,111.487226125131,17.63513934197574,122.9470695571324
21.73633788217699,67.15308095886479,20.1896470843917,94.90761875108007,18.75203690115934,111.4950730951915,17.54564310276644,122.9059057692791
21.70972417471771,67.23944696069134,20.13167987452875,94.96197175897679,18.67408766440937,111.499120932051,17.45536072159421,122.8601836641659
21.68268139840871,67.32514777322885,20.07285178038978,95.01367103540642,18.59526982696554,111.4993078426133,17.36430031678583,122.8098446844726
21.65519811375188,67.41014756307392,20.01315867236177,95.06265590580971,18.51558686320704,111.4955722782401,17.27247032278894,122.7548307125146
21.62726283618123,67.49440981360988,19.95259672429261,95.10886567675891,18.43504258081802,111.4878529545213,17.17987948848214,122.6950840967888
21.59886404441975,67.57789733725264,19.89116241676557,95.15223965564459,18.35364112037466,111.4760888715267,17.08653687541959,122.6305476795249
21.56999018894454,67.66057228828221,19.82885254018328,95.1927171703958,18.27138695482675,111.460219334561,16.99245185601132,122.5611648252678
21.54062970054866,67.74239617624444,19.76566419766352,95.23023758923884,18.18828488887792,111.4401839754576,16.89763411164052,122.4868794505386
21.51077099898837,67.82332987990479,19.70159480774983,95.26474034051571,18.10434005826771,111.4159227744442,16.80209363071847,122.4076360546045
21.48040250170403,67.90333366173658,19.63664210693975,95.29616493256864,18.01955792895934,111.3873760826073,16.70584070667805,122.3233797513961
21.44951263260319,67.98236718292482,19.5708041520336,95.32445097370822,17.93394429623624,111.3544846449926,16.60888593590574,122.2340563026068
21.41808983089415,68.06038951886708,19.50407932230733,95.34953819228217,17.84750528371076,111.317189624371,16.51124021561282,122.1396121520102
21.38612255995853,68.13735917515274,19.43646632151281,95.37136645685732,17.76024734224795,111.2754326257037,16.41291474164518,122.0399944610311
21.35359931625101,68.21323410399907,19.36796417970883,95.3898757965344,17.67217724880735,111.2291557213376,16.31392100623149,121.9351511455975
21.3205086382152,68.28797172112743,19.29857225492704,95.40500642141211,17.58330210520557,111.1783014769656,16.21427079566936,121.8250309143182
21.28683911520391,68.36152892305664,19.22829023467604,95.41669874321978,17.49362933680221,111.1228129783843,16.11397618794785,121.7095833080037
21.25257939639284,68.43386210479589,19.15711813728787,95.42489339613718,17.40316669111133,111.0626338590773,16.01304955030616,121.5887587405727
21.21771819967666,68.50492717791596,19.08505631311079,95.42953125782073,17.31192223634082,110.997708328665,15.91150353672605,121.4625085413624
21.18224432053633,68.57467958897878,19.0121054455522,95.4305534706583,17.21990435986148,110.9279812022438,15.80935108535687,121.3307849988827
21.14614664086758,68.643074338307,18.93826655197592,95.42790146327133,17.12712176660773,110.853397930653,15.70660541587076,121.1935414060244
21.10941413775956,68.71006599907155,18.86354098445801,95.42151697228771,17.03358347741138,110.7739046316974,15.60328002674609,121.0507321067622
21.0720358922141,68.77560873668007,18.78793043040475,95.41134206440609,16.93929882726965,110.689448122361,15.49938869247595,120.9023125443595
21.03400109779533,68.83965632844613,18.71143691303772,95.39731915877458,16.84427746354895,110.5999759520358,15.39494546069949,120.7482393111021
20.99529906920031,68.90216218352006,18.63406279174908,95.37939104970772,16.74852934412479,110.5054364368009,15.28996464925215,120.5884701995783
20.95591925074161,68.96307936306452,18.55581076233201,95.35750092976252,16.65206473545862,110.4057786947794,15.18446084313167,120.4229642555117
20.91585122473271,69.02236060065569,18.47668385708982,95.3315924131999,16.55489421061223,110.3009526826022,15.07844889137623,120.2516818321686
20.87508471976794,69.07995832289328,18.39668544482771,95.30160955985357,16.45702864719931,110.1909092330035,14.9719439038499,120.0745846463384
20.83360961888875,69.13582467020328,18.31581923073148,95.26749689943256,16.35847922527448,110.0756000935772,14.86496124793179,119.8916358358937
20.7914159676285,69.1899115178158,18.2340892561366,95.22919945627747,16.25925742515906,109.9549779667182,14.75751654510352,119.7028000189313
20.74849398192872,69.24217049690448,18.15149989819172,95.18666277460125,16.15937502520313,109.828996550772,14.64962566743031,119.5080433544897
20.70483405591943,69.29255301587101,18.0680558694199,95.13983294423366,16.0588440994829,109.6976105824143,14.54130473393019,119.3073336048327
20.66042676955741,69.34101028176174,17.98376221718161,95.08865662689583,15.95767701543187,109.5607758802825,14.4325701068257,119.1006401992858
20.61526289611602,69.38749332180282,17.89862432304257,95.03308108303153,15.8558864314047,109.4184493898768,14.32343838767224,118.8879342996065
20.56933340952116,69.43195300504148,17.81264790204959,94.97305419921611,15.75348529417166,109.2705892297484,14.21392641335646,118.6691888668637
20.52262949152768,69.47434006408119,17.72583900191817,94.90852451617052,15.65048683634172,109.1171547389867,14.1040512519587,118.4443787297963
20.47514253873184,69.5146051169008,17.63820400213423,94.83944125740328,15.54690457371188,108.9581065260221,13.99383019847205,118.2134806546123
20.42686416941509,69.55269868874662,17.54974961297303,94.76575435850404,15.44275230254,108.7934065187474,13.8832807703713,117.9764734161833
20.37778623021539,69.58857123408968,17.46048287443823,94.68741449711349,15.33804409673801,108.6230180159732,13.77242070302416,117.7333378705874
20.32790080262213,69.62217315863776,17.37041115512315,94.60437312359258,15.23279430498267,108.4469057402092,13.66126794493725,117.4840570289345
20.2772002092921,69.65345484139736,17.27954215099687,94.51658249241214,15.12701754773963,108.2650358917845,13.54984065282875,117.2286161324154
20.22567702018312,69.68236665677678,17.18788388411702,94.42399569428829,15.02072871419735,108.0773762042911,13.43815718651968,116.9670027284877
20.17332405850338,69.70885899672648,17.09544470127163,94.3265666890817,14.91394295910658,107.8838960013538,13.32623610363523,116.6992067481258
20.12013440647445,69.73288229291067,17.00223327255111,94.22425033948451,14.80667569952046,107.6845662547081,13.21409615410765,116.4252205840293
20.06610141090645,69.75438703890768,16.90825858985247,94.11700244551267,14.69894261143106,107.4793596435725,13.10175627447179,116.1450391696919
20.01121868858407,69.7733238124344,16.81352996531649,94.00477977982374,14.59075962629659,107.2682506152966,12.98923558194433,115.858660059213
19.95548013146277,69.78964329759467,16.71805702969951,93.88754012387912,14.48214292745399,107.051215447257,12.87655336827732,115.5660835077276
19.89887991167483,69.80329630714928,16.62184973067989,93.76524230496454,14.3731089464113,106.8282323099693,12.76372909337699,115.2673125523139
19.84141248634485,69.81423380480689,16.52491833110039,93.63784623408939,14.26367435901325,106.599281331384,12.65078237867798,114.9623530932329
