waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "id") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) Y
0.03792871372615673,28.53351022927188,0.03792870698036928,72.71154614308126,0.03792870793738993,98.64262214331103,0.03792870877655027,112.0404381417688
0.03881219040382672,28.54900681408093,0.03881218363960351,72.77335287764478,0.03881218458880088,98.73651964315052,0.03881218542276898,112.1460173373063
0.03971624590668445,28.56439963064558,0.03971623912397755,72.8351038993919,0.03971624006534905,98.83039801550632,0.03971624089411094,112.2517076912041
0.04064135957715007,28.57969060108606,0.0406413527759131,72.89681006619837,0.04064135370945609,98.9242688051946,0.04064135453299658,112.3575195193188
0.04158802192296279,28.59488168645075,0.0415880151031513,72.95848230946322,0.04158801602886326,99.01814342674562,0.04158801684716557,112.463462790081
0.04255673487725494,28.60997488747708,0.04255672803882642,73.02013163035441,0.0425567289567045,99.11203315375388,0.04255672976975036,112.5695471107675
0.04354801206468323,28.62497224534817,0.04354800520759731,73.08176909581923,0.04354800611763879,99.20594910800446,0.04354800692540782,112.6757817137753
0.04456237907375999,28.63987584244472,0.04456237219797787,73.14340583435595,0.04456237310017964,99.2999022483711,0.04456237390264976,112.7821754429021
0.04560037373552641,28.65468780309062,0.04560036684101174,73.20505303154071,0.04560036773537003,99.3939033595059,0.04560036853251695,112.8887367396727
0.04666254640871819,28.66941029429222,0.0466625394954363,73.26672192530735,0.04666254038194723,99.48796304032456,0.04666254117374427,112.9954736297198
0.04774946027157258,28.68404552646984,0.0477494533394912,73.32842380097482,0.04774945421814993,99.58209169230253,0.04774945500456838,113.1023937092548
0.04886169162043355,28.69859575418075,0.04886168466952252,73.39016998602007,0.04886168554032335,99.67629950758899,0.04886168632133162,113.2095041316402
0.04999983017531114,28.71306327683268,0.04999982320554238,73.45197184459184,0.04999982406847876,99.77059645696029,0.04999982484404248,113.3168115941051
0.05116447939255938,28.72745043938684,0.05116447240390683,73.51384077176345,0.05116447325897112,99.864992277616,0.05116447402905316,113.4243223246095
0.05235625678483599,28.74175963304936,0.05235624977727611,73.57578818752215,0.05235625062445925,99.95949646083982,0.05235625138901931,113.5320420688941
0.053575794248517,28.75599329594996,0.05357578722202783,73.63782553049091,0.05357578806131968,100.0541182395373,0.05357578882031411,113.6399760777438
0.05482373839873531,28.77015391380709,0.05482373135329759,73.69996425138442,0.05482373218468586,100.1488665756661,0.05482373293806754,113.7481290944736
0.05610075091222544,28.78424402057777,0.05610074384782183,73.76221580619369,0.05610074467129275,100.2437501475791,0.0561007454190108,113.8565053426841
0.05740750887815287,28.79826619909155,0.05740750179476843,73.82459164910189,0.05740750261030605,100.3387773372882,0.05740750335230582,113.9651085142926
0.058744705157116,28.81222308166683,0.05874469805473759,73.88710322512891,0.05874469886232369,100.4339562176829,0.05874469959854638,114.0739417578768
0.06011304874850963,28.82611735070851,0.06011304162712688,73.94976196250531,0.06011304242674047,100.529294539705,0.06011304315712292,114.1830076673477
0.06151326516644651,28.83995173928561,0.06151325802605025,74.01257926477591,0.06151325881766808,100.6247997195112,0.06151325954214255,114.2923082709877
0.06294609682443325,28.85372903168714,0.0629460896650169,74.07556650263466,0.06294609044861257,100.7204788256391,0.06294609116710671,114.40184502086
0.06441230342900911,28.86745206395551,0.06441229625056812,74.1387350054918,0.06441229702611201,100.8163385661958,0.06441229773854823,114.5116187826336
0.06591266238255183,28.88112372439497,0.06591265518508356,74.20209605277529,0.06591265595254232,100.9123852760935,0.06591265665883807,114.6216298258275
0.06744796919546736,28.89474695405463,0.06744796197897066,74.26566086497019,0.06744796273830722,101.0086249043499,0.06744796343837427,114.7318778145121
0.06901903790797824,28.90832474718374,0.06901903067245389,74.32944059439859,0.06901903142362745,101.1050630014785,0.06901903211737201,114.8423617984801
0.07062670152174051,28.92186015165792,0.07062669426719162,74.3934463157442,0.07062669501015628,101.2017047069917,0.07062669569747855,114.9530802049083
0.07227181244151142,28.93535626937453,0.0722718051679415,74.45768901632704,0.07227180590264723,101.2985547370329,0.07227180658344141,115.0640308305357
0.0739552429271049,28.94881625661591,0.0739552356345199,74.52217958613146,0.07395523636091175,101.3956173721695,0.07395523703506518,115.175210834372
0.07567788555587726,28.96224332437794,0.07567787824428424,74.58692880759695,0.07567787896230101,101.4928964453631,0.07567787962969466,115.2866167309538
0.07744065369598133,28.9756407386632,0.0774406463653883,74.6519473451747,0.07744064707496362,101.5903953301434,0.07744064773547156,115.3982443841705
0.07924448199064757,28.98901182073574,0.0792444746410636,74.71724573466001,0.07924447534212521,101.6881169290058,0.07924447599561368,115.5100890016673
0.08109032685374437,29.00235994733675,0.08109031948517934,74.78283437230733,0.08109032017764799,101.7860636620616,0.08109032082397664,115.622145129852
0.08297916697688039,29.01568855085833,0.08297915958934506,74.84872350373718,0.08297916027313484,101.8842374559563,0.08297916091215531,115.7344066494999
0.08491200384832093,29.02900111947372,0.0849119964418264,74.91492321264444,0.08491199711684402,101.9826397330854,0.08491199774839965,115.8468667719912
0.08688986228398986,29.04230119722243,0.0868898548585471,74.98144340931786,0.0868898555246916,102.0812714011281,0.08688985614861776,115.9595180361735
0.0889137909708399,29.05559238404748,0.08891378352646026,75.0482938189828,0.08891378418362235,102.1801328429173,0.08891378479974561,116.0723523058587
0.09098486302288125,29.06887833578339,0.09098485555957531,75.11548396997831,0.09098485620763748,102.2792239066777,0.09098485681577616,116.1853607679815
0.09310417655016043,29.08216276409238,0.09310416906793841,75.18302318178004,0.09310416970677426,102.3785438966402,0.09310417030673673,116.2985339313951
0.09527285524099308,29.0954494363471,0.09527284773986405,75.2509205528836,0.09527284836933705,102.4780915640672,0.09527284896092367,116.4118616263322
0.09749204895775741,29.10874217545719,0.09749204143772973,75.31918494856259,0.09749204205769375,102.5778650986981,0.09749204264069407,116.5253330045265
0.09976293434656852,29.12204485963818,0.09976292680764748,75.38782498851278,0.09976292741794647,102.6778621206407,0.09976292799214101,116.6389365399862
0.1020867154611488,29.13536142212017,0.102086707903339,75.45684903440169,0.1020867085038051,102.7780796727259,0.1020867090689641,116.752660030435
0.1044646244012355,29.14869585079386,0.1044646168245387,75.52626517733633,0.1044646174149931,102.878514213344,0.1044646179708764,116.8664905994088
0.1068979219658558,29.16205218779241,0.1068979143702706,75.59608122526716,0.1068979149505226,102.9791616097768,0.1068979154968796,116.9804146990001
0.1093878983218184,29.17543452900622,0.1093878907073401,75.66630469034436,0.1093878912771867,103.0800171320479,0.1093878918137557,117.094418113257
0.1119358736877781,29.18884702352888,0.1119358660543979,75.73694277624527,0.1119358666136228,103.1810754472988,0.1119358671401316,117.2084859622195
0.1145431990342318,29.20229387303166,0.1145431913819371,75.80800236548961,0.1145431919303105,103.2823306147114,0.1145431924464751,117.3226027065835
0.1172112567998226,29.21577933106472,0.1172112491285952,75.87949000676268,0.1172112496658735,103.3837760809825,0.1172112501713984,117.4367521529947
0.1199414616243259,29.22930770228231,0.1199414539341419,75.9514119022643,0.1199414544600672,103.4854046763724,0.1199414549546454,117.5509174599424
0.1227352610987104,29.2428833415904,0.1227352533895398,76.02377389510445,0.122735253903839,103.5872086113252,0.1227352543871509,117.6650811442545
0.1255941365326697,29.25651065321374,0.1255941288044759,76.09658145676414,0.1255941293068597,103.6891794736797,0.1255941297785747,117.779225088176
0.1285196037400333,29.27019408968084,0.1285195959927722,76.16983967464355,0.1285195964829357,103.791308226473,0.1285195969427094,117.893330547004
0.1315132138424701,29.28393815072413,0.1315132060760892,76.24355323971513,0.1315132065537103,103.8935852063473,0.1315132070011868,118.007378157278
0.1345765540919149,29.29774738209381,0.1345765463063518,76.31772643430635,0.1345765467710917,103.9960001225598,0.1345765472059016,118.1213479454987
0.1377112487121481,29.31162637428255,0.1377112409073314,76.39236312002973,0.1377112413588326,104.0985420566018,0.1377112417805939,118.2352193373451
0.1409189597599829,29.32557976115948,0.1409189519358302,76.46746672588327,0.1409189523737176,104.2011994624312,0.1409189527820343,118.3489711673962
0.1442013880065087,29.33961221851139,0.1442013801629256,76.54304023654026,0.1442013805868047,104.3039601673127,0.1442013809812688,118.4625816893044
0.1475602738388632,29.35372846248881,0.1475602659757431,76.61908618085363,0.1475602663851999,104.4068113732689,0.1475602667653889,118.5760285864165
0.1509973981830069,29.36793324795552,0.1509973903002303,76.69560662059102,0.1509973906948305,104.5097396591413,0.150997391060308,118.6892889828137
0.1545145834479967,29.3822313667393,0.1545145755454287,76.77260313942497,0.1545145759247174,104.6127309832508,0.1545145762750339,118.8023394547448
0.1581136944922486,29.39662764578257,0.1581136865697386,76.85007683219838,0.1581136869332401,104.7157706866587,0.1581136872679313,118.9151560424246
0.1617966396123104,29.4111269451904,0.1617966316696913,76.92802829448479,0.161796632016908,104.8188434970155,0.1617966323354965,119.0277142621797
0.1655653715546676,29.42573415617548,0.1655653635917555,77.00645761246422,0.1655653639221671,104.9219335329957,0.1655653642241599,119.1399891189062
0.1694218885511144,29.44045419889729,0.1694218805677052,77.08536435313553,0.1694218808807693,105.0250243092998,0.16942188116566,119.2519551188148
0.1733682353782423,29.45529202019503,0.1733682273741124,77.16474755488282,0.1733682276692623,105.1280987422209,0.1733682279365291,119.3635862824361
0.1774065044416076,29.47025259121242,0.1774064964165114,77.24460571841583,0.1774064966931573,105.2311391557583,0.1774064969422654,119.4748561578653
0.1815388368851532,29.48534090491353,0.1815388288388235,77.32493679810283,0.1815388290963512,105.3341272882629,0.181538829326749,119.5857378342028
0.1857674237264723,29.50056197348838,0.1857674156586165,77.40573819371316,0.1857674158963869,105.4370442996052,0.1857674161075088,119.6962039551772
0.1900945070185116,29.51592082564746,0.1900944989288128,77.48700674258642,0.1900944991461609,105.5398707788426,0.1900944993374272,119.8062267329165
0.1945223810383415,29.53142250380433,0.1945223729264549,77.56873871224454,0.1945223731226906,105.6425867523717,0.1945223732935056,119.9157779618373
0.1990533935036095,29.54707206114588,0.1990533853691616,77.65092979346278,0.1990533855435687,105.74517169255,0.1990533856933219,120.0248290326332
0.2036899468173309,29.56287455858935,0.2036899386599206,77.73357509381304,0.2036899388117549,105.8476045267589,0.203689938939821,120.133350946321
0.2084344993416776,29.57883506162639,0.20843449116087,77.81666913169362,0.2084344912893617,105.9498636468961,0.2084344913951,120.241314328333
0.2132895667014308,29.59495863705341,0.2132895584967591,77.90020583085793,0.2132895586011096,106.051926919271,0.2132895586838641,120.3486894426154
0.2182577231178007,29.61125034958863,0.2182577148887625,77.98417851545412,0.2182577149681467,106.1537716948818,0.2182577150272459,120.4554462057149
0.2233416027733116,29.62771525837606,0.2233415945193693,78.06857990558521,0.2233415945729326,106.2553748200526,0.2233415946076897,120.5615542008264
0.2285439012084805,29.64435841337671,0.2285438929290583,78.15340211339939,0.2285438929559172,106.3567126474038,0.2285438929656306,120.6669826917722
0.2338673767510286,29.6611848516476,0.2338673684455099,78.23863663971956,0.2338673684447528,106.457761047135,0.2338673684287055,120.7717006368915
0.2393148519783839,29.67819959350959,0.2393148436461113,78.32427437121753,0.2393148436167959,106.5584954185951,0.2393148435742553,120.8756767028222
0.2448892152142467,29.695407638605,0.244889206854519,78.41030557813994,0.2448892067956748,106.6588907021108,0.2448892067258918,120.9788792781405
0.2505934220600188,29.71281396184625,0.2505934136720901,78.49671991258988,0.2505934135827146,106.7589213910538,0.2505934134849271,121.0812764868454
0.2564304969619034,29.73042350925706,0.2564304885449787,78.58350640736769,0.2564304884240419,106.8585615441166,0.2564304882974702,121.1828362016631
0.2624035348145037,29.74824119370788,0.2624035263677409,78.67065347537266,0.2624035262141791,106.9577847977729,0.2624035260580294,121.2835260571536
0.2685157026017782,29.76627189054761,0.2685156941242836,78.75814890956713,0.2685156939370045,107.0565643788986,0.268515693750467,121.3833134625995
0.2747702410762195,29.78452043313381,0.2747702325670455,78.84597988350087,0.2747702323449248,107.1548731175238,0.2747702321271744,121.4821656146563
0.2811704664771414,29.80299160826368,0.2811704579352848,78.93413295239601,0.2811704576771679,107.2526834596915,0.2811704574273637,121.58004950975
0.2877197722889924,29.82169015150872,0.2877197637133953,79.02259405478785,0.2877197634180941,107.3499674804015,0.2877197631353803,121.6769319562085
0.2944216310406298,29.84062074245597,0.2944216224301722,79.11134851471721,0.2944216220964693,107.4466968966069,0.2944216217799746,121.7727795861056
0.301279596146496,29.85978799985876,0.3012795874999978,79.20038104447016,0.3012795871266428,107.5428430802459,0.3012795867754805,121.8675588668094
0.3082973037906882,29.87919647670092,0.3082972951069056,79.28967574785602,0.3082972946926164,107.638377071279,0.3082972943058848,121.9612361122184
0.3154784748549119,29.89885065517769,0.3154784661325352,79.37921612401747,0.3154784656759979,107.7332695907084,0.3154784652527788,122.0537774936779
0.322826916891339,29.91875494159742,0.3228269081289913,79.46898507176276,0.3228269076288589,107.8274910535613,0.3228269071682196,122.1451490505643
0.3303465261414246,29.93891366120849,0.3303465173376583,79.55896489440899,0.3303465167925529,107.9210115818061,0.3303465162935464,122.2353167005296
0.3380412896017442,29.95933105295537,0.3380412807550403,79.64913730512644,0.3380412801635518,108.0138010171844,0.3380412796252135,122.3242462493895
0.3459152871379544,29.98001126416914,0.3459152782467199,79.73948343277004,0.3459152776074036,108.1058289339403,0.3459152770287555,122.4119034006676
0.3539726936479867,30.00095834519686,0.353972684710551,79.82998382818475,0.3539726840219327,108.1970646514161,0.3539726834019808,122.4982537647695
0.3622177812756411,30.02217624397531,0.362217772290255,79.92061847097081,0.3622177715508265,108.2874772465048,0.362217770888562,122.5832628677926
0.3706549216757246,30.04366880055424,0.3706549126405591,80.01136677669278,0.3706549118487795,108.3770355659371,0.3706549111431784,122.6668961599687
0.3792885883319683,30.0654397415749,0.3792885792451095,80.10220760451602,0.3792885783994074,108.4657082383811,0.3792885776494296,122.7491190237339
0.3881233589289211,30.08749267470951,0.3881233497883704,80.1931192652545,0.3881233488871413,108.5534636863428,0.388123348091731,122.8298967814234
0.397163917779101,30.10983108306803,0.3971639085827746,80.28407952980977,0.3971639076243801,108.6402701378479,0.3971639067824683,122.9091947025986
0.4064150583066821,30.13245831957778,0.4064150490524045,80.375065637986,0.4064150480351757,108.7260956378915,0.4064150471456771,122.9869780109959
0.4158816855890295,30.15537760134326,0.415881676274534,80.46605430765844,0.415881675196768,108.8109080596393,0.4158816742585821,123.0632118911106
0.4255688189574326,30.17859200399157,0.425568809580358,80.55702174427746,0.4255688084403225,108.8946751153697,0.4255688074523331,123.1378614944107
0.4354815946584266,30.20210445601142,0.435481585216317,80.64794365068833,0.4354815840122453,108.9773643671434,0.4354815829733228,123.2108919451912
0.4456252685770953,30.22591773309135,0.4456252590673964,80.7387952372448,0.44562525779749,109.0589432371882,0.4456252567064893,123.2822683460652
0.4560052190238125,30.25003445246524,0.4560052094438682,80.82955123219662,0.4560052081062984,109.139379017992,0.4560052069620555,123.3519557831065
0.4666269495858877,30.27445706727138,0.4666269399329416,80.92018589232947,0.4666269385258469,109.2186388820929,0.466626937327189,123.419919330649
0.4774960920456505,30.29918786093267,0.477496082316843,81.01067301383532,0.4774960808383286,109.2966898915571,0.4774960795840637,123.4861240557434
0.488618409366487,30.32422894156542,0.4886183995588507,81.10098594339355,0.4886183980069935,109.3734990071435,0.4886183966959134,123.5505350222875
0.4999997987484457,30.34958223642355,0.4999997888589045,81.19109758943883,0.4999997872317481,109.4490330971433,0.4999997858626328,123.6131172948394
0.5116462947550053,30.37524948638602,0.5116462847803768,81.28098043359599,0.5116462830759315,109.5232589458921,0.5116462816475444,123.6738359421179
0.523564072512684,30.40123224049464,0.5235640624496692,81.37060654225999,0.5235640606659195,109.5961432619532,0.5235640591770077,123.7326560402066
0.535759450985172,30.42753185054985,0.5357594408303621,81.4599475782985,0.535759438965256,109.6676526859666,0.5357594374145548,123.7895426754719
0.5482388963237286,30.45414946577154,0.5482388860735987,81.54897481285849,0.5482388841250563,109.7377537981632,0.5482388825112821,123.8444609472074
0.5610090252956221,30.48108602753275,0.5610090149465309,81.63765913725312,0.5610090129124412,109.8064131255452,0.5610090112342964,123.8973759700181
0.5740766087924287,30.50834226417284,0.5740765983406148,81.72597107491001,0.5740765962188347,109.8735971487319,0.574076594475008,123.9482528759584
0.5874485754200454,30.53591868589806,0.5874485648616267,81.81388079336067,0.587448562649986,109.9392723084728,0.5874485608391499,123.9970568164378
0.6011320151723292,30.56381557977598,0.6011320045033042,81.9013581162509,0.6011320021995988,110.0034050118306,0.6011320003204117,124.0437529639123
0.6151341831903073,30.59203300483133,0.6151341724065508,81.98837253535318,0.6151341700085485,110.0659616380393,0.6151341680596535,124.0883065133757
0.629462503608948,30.62057078724945,0.6294624927062088,82.07489322256191,0.6294624902116485,110.1269085440393,0.6294624881916714,124.1306826836651
0.6441245734935348,30.64942851569453,0.6441245624674399,82.1608890418546,0.6441245598740269,110.1862120696959,0.6441245577815822,124.1708467186054
0.6591281668677315,30.678605536749,0.6591281557137771,82.24632856119956,0.6591281530191884,110.2438385427099,0.6591281508528736,124.2087638880007
0.6744812388354695,30.7081009504799,0.6744812275490238,82.33118006439553,0.6744812247509113,110.2997542832245,0.6744812225093095,124.2443994885001
0.690191929798854,30.73791360613907,0.690191918375158,82.41541156282521,0.6901919154711387,110.3539256081373,0.6901919131528185,124.2777188443504
0.7062685697743091,30.76804209800207,0.70626855820847,82.4989908071086,0.7062685551961358,110.4063188351273,0.7062685527996496,124.3086873080616
0.7227196828092634,30.79848476135193,0.7227196710962619,82.58188529864098,0.7227196679731704,110.4569002864078,0.7227196654970593,124.3372702609984
0.7395539915017119,30.82923966861307,0.7395539796363912,82.66406230100162,0.7395539764000787,110.5056362922116,0.7395539738428654,124.3634331139263
0.7567804216250549,30.86030462563944,0.7567804096021284,82.74548885122127,0.7567804062500973,110.5524931940239,0.7567804036102909,124.387141307523
0.7744081068606571,30.89167716816272,0.7744080946747062,82.82613177089443,0.7744080912044304,110.5974373475738,0.7744080884805298,124.408360312893
0.7924463936406548,30.923354558404,0.7924463812861191,82.90595767712766,0.7924463776950496,110.6404351255963,0.7924463748855343,124.4270556320895
0.8109048461035459,30.95533378185307,0.8109048335747361,82.98493299331089,0.8109048298602911,110.6814529203799,0.810904826963628,124.4431927986815
0.8297932511652296,30.98761154421916,0.8297932384563205,83.06302395970475,0.8297932346158914,110.7204571461118,0.8297932316305354,124.4567373783811
0.8491216237081571,31.02018426855596,0.8491216108131869,83.14019664383386,0.8491216068441372,110.7574142410394,0.8491216037685312,124.4676549697584
0.8689002118913572,31.05304809256416,0.868900198804227,83.21641695067886,0.868900194703896,110.7922906694591,0.8689001915364634,124.4759112050676
0.8891395025841413,31.08619886607354,0.8891394892986167,83.29165063266066,0.8891394850643134,110.8250529235514,0.8891394818034699,124.4814717512118
0.9098502269263866,31.11963214870698,0.9098502134360934,83.3658632994114,0.9098502090651011,110.8556675250803,0.9098502057092467,124.4843023108674
0.9310433660183128,31.15334320772789,0.9310433523167455,83.43902042732645,0.9310433478063227,110.8841010269705,0.9310433443538457,124.4843686238003
0.9527301567428289,31.18732701607215,0.9527301428233447,83.51108736889472,0.9527301381707203,110.9103200147847,0.9527301346199973,124.4816364683962
0.9749220977234655,31.22157825056582,0.974922083579279,83.58202936180363,0.9749220787816579,110.934291108117,0.9749220751310541,124.476071663435
0.9976309554210893,31.25609129032877,0.9976309410452832,83.65181153781715,0.9976309360998481,110.9559809619226,0.997630932347715,124.467640070136
1.02086877037265,31.29086021536391,1.020868755758171,83.72039893142536,1.020868750662075,110.9753562678037,1.020868746806757,124.4563075945041
1.044647863575226,31.32587880533238,1.044647848714886,83.78775648826621,1.044647843465257,110.9923837552728,1.044647839505086,124.4420401900031
1.068980843018783,31.36114053851335,1.068980827905252,83.85384907331934,1.0689808224992,111.0070301930125,1.068980818432494,124.4248038605906
1.093880610371085,31.39663859094743,1.09388059499691,83.91864147887432,1.093880589431515,111.0192623901549,1.093880585256586,124.4045646641411
1.11936036781835,31.43236583576203,1.119360352175933,83.98209843227613,1.119360346448253,111.029047197603,1.119360342163409,124.3812887162897
1.145433625065208,31.46831484267689,1.14543360914682,84.0441846034503,1.145433603253892,111.0363515094153,1.145433598857423,124.3549421947253
1.172114206497721,31.50447787768734,1.172114190295508,84.10486461221296,1.172114184234345,111.0411422642783,1.172114179724542,124.3254913439735
1.199416258513281,31.54084690292268,1.199416242019244,84.16410303537108,1.199416235786842,111.0433864470902,1.199416231161984,124.2929024806931
1.227354257021182,31.57741357667646,1.227354240227205,84.22186441361815,1.227354233820534,111.0430510906798,1.227354229078892,124.2571419995207
1.255943015117966,31.61416925360583,1.255942998015796,84.27811325823362,1.255942991431804,111.0401032776865,1.255942986571653,124.2181763795068
1.285197690941514,31.65110498509554,1.285197673522768,84.33281405759178,1.285197666758391,111.0345101426267,1.285197661777994,124.175972191165
1.315133795708082,31.68821151978359,1.315133777964253,84.38593128349083,1.315133771016406,111.0262388741705,1.315133765914023,124.1304961041784
1.345767201936567,31.72547930424332,1.345767183859024,84.43742939730986,1.345767176724601,111.0152567176598,1.345767171498492,124.0817148957966
1.377114151864318,31.76289848381846,1.377114133444302,84.48727285600529,1.377114126120181,111.0015309778904,1.377114120768606,124.0295954599583
1.409191266058986,31.80045890360545,1.409191247287621,84.53542611795538,1.409191239770669,110.9850290221901,1.409191234291882,123.9741048171805
1.442015552230975,31.83815010957915,1.442015533099256,84.58185364866756,1.442015525386322,110.9657182838163,1.442015519778584,123.9152101252446
1.475604414251148,31.87596134985584,1.475604394749959,84.62651992635874,1.475604386837874,110.9435662657073,1.475604381099448,123.8528786907267
1.509975661378589,31.91388157608902,1.509975641498687,84.66938944742192,1.50997563338428,110.9185405446142,1.50997562751343,123.7870779814028
1.545147517703308,31.9518994449923,1.545147497435349,84.71042673179431,1.545147489115434,110.8906087756422,1.545147483110425,123.7177756395717
1.581138631808912,31.99000331998378,1.581138611143423,84.74959632824007,1.581138602614801,110.8597386972346,1.581138596473916,123.6449394963343
1.617968086660296,32.02818127294641,1.617968065587707,84.78686281956388,1.617968056847172,110.8258981366318,1.617968050568694,123.5685375868691
1.655655409721718,32.06642108609875,1.655655388232337,84.8221908277708,1.655655379276681,110.7890550158321,1.655655372858907,123.4885381667428
1.694220583310494,32.10471025397032,1.69422056139453,84.85554501918955,1.694220552220549,110.7491773580919,1.694220545661774,123.4049097292976
1.733684055191902,32.14303598547573,1.733684032839465,84.88689010957593,1.733684023443928,110.7062332949973,1.733684016742481,123.3176210241536
1.774066749420849,32.18138520608198,1.774066726621938,84.91619086921472,1.774066717001642,110.6601910741384,1.774066710155854,123.2266410768707
1.815390077436098,32.21974456006327,1.81539005418062,84.94341212803936,1.815390044332341,110.6110190674247,1.81539003734056,123.1319392098041
1.857675949412859,32.25810041283781,1.857675925690629,84.96851878078721,1.857675915611157,110.558685780071,1.857675908471763,123.0334850642001
1.900946785879903,32.29643885338055,1.900946761680643,84.99147579221177,1.900946751366769,110.5031598602957,1.900946744078147,122.9312486235664
1.945225529607178,32.33474569670722,1.945225504920519,85.01224820237205,1.945225494369056,110.4444101097613,1.945225486929619,122.8252002383623
1.990535657770407,32.37300648642373,1.990535632585895,85.03080113201952,1.990535621793652,110.3824054947974,1.990535614201845,122.7153106520418
2.036901194398965,32.41120649733613,2.036901168706069,85.04709978810575,2.036901157669875,110.3171151584422,2.036901149924164,122.6015510284919
2.084346723113761,32.44933073811618,2.08434669690187,85.06110946943294,2.084346685618571,110.2485084333389,2.08434667771746,122.4838929809038
2.132897400161782,32.48736395401761,2.132897373420208,85.07279557246923,2.132897361886672,110.1765548555249,2.132897353828695,122.3623086021093
2.182578967754284,32.5252906296387,2.182578940472272,85.08212359735444,2.182578928685392,110.1012241791543,2.182578920469116,122.2367704964228
2.233417767715629,32.56309499172691,2.233417739882377,85.08905915411925,2.233417727839061,110.0224863921877,2.233417719463096,122.1072518130197
2.285440755450109,32.60076101202153,2.285440727054732,85.09356796914329,2.28544071475193,109.9403117330921,2.285440706214929,121.9737262808819
2.338675514234009,32.63827241013053,2.338675485265584,85.09561589187757,2.338675472700275,109.8546707085878,2.338675464000922,121.836168245345
2.393150269840666,32.67561265643853,2.393150240288207,85.09516890185728,2.393150227457411,109.765534112481,2.393150218594458,121.6945527062705
2.448893905506123,32.71276497504234,2.448893875358609,85.0921931160326,2.448893862259386,109.6728730456221,2.448893853231616,121.5488553578698
2.505935977243411,32.74971234671174,2.505935946489775,85.08665479644381,2.505935933119235,109.5766589370279,2.505935923925497,121.3990526302032
2.564306729513537,32.78643751187282,2.564306698142695,85.07852035826868,2.564306684497997,109.4768635662061,2.564306675137192,121.2451217323731
2.624037111261497,32.82292297361202,2.624037079262328,85.06775637827224,2.624037065340683,109.3734590867232,2.624037055811781,121.0870406974247
2.685158792325839,32.85915100069931,2.6851587596872,85.05432960368576,2.685158745485883,109.2664180510489,2.685158735787902,120.9247884289697
2.747704180230379,32.89510363062877,2.747704146941121,85.03820696154659,2.747704132457472,109.1557134367199,2.747704122589501,120.7583447495387
2.811706437367124,32.93076267267652,2.811706403416106,85.01935556852794,2.811706388647535,109.0413186738556,2.811706378608746,120.5876904506613
2.87719949857946,32.96610971097491,2.877199463955517,84.99774274128951,2.877199448899516,108.9232076740644,2.877199438689137,120.4128073446809
2.944218089154774,33.00112610760325,2.94421805384678,84.97333600738123,2.944218038500897,108.8013548607756,2.944218028118248,120.233678318284
3.012797743236303,33.03579300569555,3.012797707233129,84.94610311673013,3.012797691595035,108.6757352010261,3.012797681039507,120.0502873877409
3.082974822663809,33.07009133256614,3.08297478595436,84.91601205374425,3.082974770021808,108.5463242387422,3.082974759292882,119.8626197558287
3.154786536253095,33.10400180285437,3.154786498826322,84.8830310500656,3.154786482597161,108.4130981295381,3.154786471694397,119.6706618704117
3.228270959524615,33.1375049216904,3.228270921369527,84.84712859800545,3.228270904841704,108.2760336770667,3.228270893764762,119.4744014846451
3.303467054891641,33.17058098788428,3.303467015997273,84.80827346469476,3.303466999168863,108.1351083709454,3.303466987917498,119.2738277187541
3.380414692318594,33.20321009714088,3.380414652674083,84.76643470698549,3.380414635543271,107.9903004262807,3.380414624117347,119.0689311233368
3.459154670460706,33.23537214530426,3.45915463005524,84.72158168713479,3.459154612620346,107.8415888248158,3.4591546010198,118.8597037441315
3.53972873829592,33.26704683163483,3.539728697118796,84.6736840893078,3.539728679378265,107.6889533577151,3.539728667603169,118.6461391881688
3.622179617260819,33.29821366212354,3.622179575301438,84.62271193693421,3.622179557253867,107.5323746700033,3.622179545304391,118.4282326912331
3.706551023902074,33.3288519528479,3.706550981149949,84.56863561095165,3.706550962794076,107.3718343066674,3.706550950670499,118.2059811865324
3.792887693055521,33.35894083337499,3.792887649500297,84.51142586897276,3.792887630835022,107.2073147604304,3.79288761853774,117.9793833744761
3.88123540156518,33.3884592502168,3.881235357196656,84.45105386540929,3.881235338221031,107.0387995211964,3.881235325750573,117.7484397934335
