waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "vgs") ?y OS("/M0" "gmoverid")) (L=7.2e-07) Y
-0.5751957471587077,16.6184197058896,-0.5995425328447783,11.97962948121261,-0.6324881742053323,9.555747559170637,-0.6613291932216816,8.068043082606698
-0.5765649090303884,16.52297811997459,-0.6014509054270265,11.86533947511175,-0.6348853780717107,9.447412410024493,-0.6641714833199048,7.969127418770067
-0.5779419907077958,16.42675004489213,-0.6033776489982492,11.75104772073032,-0.6373100338965363,9.339557687740243,-0.6670489821741028,7.870955320942418
-0.5793271494462047,16.32974508069175,-0.6053231188910264,11.63677535361109,-0.6397626487732413,9.232203450590236,-0.6699622948904134,7.773541601402561
-0.5807205456029112,16.23197316997914,-0.6072876772881062,11.52254362114071,-0.6422437377361692,9.12536954792375,-0.6729120335509307,7.676900592617411
-0.5821223427076991,16.13344459677421,-0.6092716933313373,11.40837387292529,-0.6447538237755126,9.019075602218471,-0.6758988171182871,7.581046130052237
-0.5835327075351453,16.03416998530201,-0.6112755432298311,11.29428755079174,-0.6472934378457424,8.913340990870061,-0.678923271334182,7.485991535413567
-0.584951810178808,15.93416029871578,-0.6132996103671562,11.18030617840456,-0.6498631188673325,8.808184827746965,-0.6819860286122286,7.391749600388717
-0.5863798241273257,15.83342683775223,-0.6153442854073614,11.06645135048933,-0.6524634137216001,8.703625944540638,-0.6850877279255438,7.298332570947441
-0.5878169263424671,15.73198123931764,-0.6174099663996049,10.95274472165412,-0.6550948772385072,8.599682871944253,-0.6882290146895678,7.205752132271707
-0.5892632973391632,15.62983547500409,-0.6194970588811701,10.83920799480053,-0.6577580721772931,8.496373820695736,-0.6914105406406517,7.114019394380647
-0.5907191212675584,15.527001849534,-0.6216059759786268,10.72586290911746,-0.6604535691998337,8.39371666252408,-0.6946329637110151,7.023144878517573
-0.5921845859971124,15.42349299913156,-0.6237371385068948,10.61273122765092,-0.6631819468366562,8.291728911040948,-0.697896947900724,6.933138504366087
-0.5936598832027882,15.31932188981842,-0.62589097506596,10.49983472444421,-0.6659437914455719,8.190427702622312,-0.7012031631474025,6.844009578161416
-0.5951452084533553,15.21450181563172,-0.6280679221349745,10.38719517124421,-0.668739697162926,8.089829777327948,-0.7045522851944475,6.755766781762064
-0.5966407613018438,15.10904639676126,-0.6302684241634777,10.27483432377027,-0.6715702658475038,7.989951459909614,-0.7079449954585559,6.668418162745509
-0.5981467453781777,15.00296957760261,-0.6324929336594614,10.16277390754338,-0.6744361070171725,7.890808640961349,-0.7113819808974446,6.581971125589144
-0.5996633684840156,14.89628562472287,-0.6347419112739936,10.0510356032754,-0.6773378377783938,7.792416758268023,-0.714863933878666,6.496432423995646
-0.6011908426898309,14.78900912473473,-0.6370158258821177,9.939641031818617,-0.6802760827487739,7.694790778411089,-0.7183915520504884,6.411808154418195
-0.6027293844342538,14.68115498207486,-0.6393151546597333,9.828611738678436,-0.6832514739728877,7.59794517869245,-0.7219655382158308,6.328103750837938
-0.6042792146257017,14.57273841668176,-0.6416403831561663,9.717969178093254,-0.6862646508316514,7.501893929439979,-0.7255866002102838,6.245323980841463
-0.6058405587463238,14.46377496156761,-0.6439920053621326,9.607734696687693,-0.6893162599455875,7.406650476759731,-0.7292554507852775,6.163472943041662
-0.6074136469582752,14.35428046027934,-0.6463705237727986,9.497929516707435,-0.6924069550723699,7.3122277258019,-0.7329728074974691,6.082554065880055
-0.6089987142123445,14.24427106424199,-0.6487764494456467,9.388574718846048,-0.6955373969991074,7.218638024608753,-0.7367393926054513,6.002570107843018
-0.6105960003589483,14.13376322997874,-0.6512103020528566,9.279691224676393,-0.6987082534298792,7.125893148613782,-0.7405559329748761,5.923523159118351
-0.612205750261505,14.02277371620049,-0.6536726099279158,9.171299778701986,-0.7019201988690948,7.034004285862042,-0.7444231599930979,5.845414644712047
-0.6138282139122024,13.91131958075751,-0.6561639101061851,9.063420930045957,-0.7051739145013172,6.942982023021823,-0.7483418094944263,5.768245329038224
-0.6154636465501593,13.799418177446,-0.6586847483591529,8.956075013798165,-0.7084700880682446,6.85283633225751,-0.7523126216970644,5.692015321988063
-0.6171123087819899,13.68708715266084,-0.6612356792221257,8.849282132043701,-0.7118094137436066,6.763576559033093,-0.7563363411527799,5.616724086476153
-0.6187744667047683,13.57434444188635,-0.6638172660151158,8.743062134599279,-0.7151925920067934,6.675211410914189,-0.7604137167103278,5.542370447454824
-0.6204503920313853,13.46120826601583,-0.6664300808567101,8.637434599486625,-0.7186203295160849,6.587748947435215,-0.7645455014935902,5.468952602379452
-0.6221403622182915,13.34769712749042,-0.6690747046707188,8.532418813175523,-0.7220933389824076,6.501196571095832,-0.7687324528953636,5.396468133099543
-0.6238446605956074,13.23382980624742,-0.6717517271854352,8.428033750632149,-0.7256123390445957,6.415561019548079,-0.7729753325876425,5.324914019142867
-0.6255635764995851,13.11962535546747,-0.6744617469253587,8.324298055211676,-0.7291780541471726,6.33084835903251,-0.7772749065492024,5.25428665235169
-0.6272974054073877,13.00510309711012,-0.6772053711952681,8.221230018437529,-0.7327912144217228,6.247063979117387,-0.7816319451111926,5.184581852822715
-0.6290464490741616,12.89028261722604,-0.679983216056568,8.118847559712819,-0.7364525555729449,6.164212588791075,-0.7860472230213769,5.115794886094789
-0.6308110156723565,12.77518376103457,-0.6827959062958644,8.017168206013025,-0.7401628187705183,6.082298213952305,-0.7905215195275623,5.047920481521243
-0.6325914199332463,12.65982662775431,-0.6856440753857747,7.916209071612166,-0.7439227505479349,6.001324196337891,-0.7950556184806721,4.980952851756883
-0.634387983290601,12.54423156517413,-0.6885283654380143,7.815986837897952,-0.74773310270946,5.921293193921241,-0.7996503084578077,4.914885713283281
-0.6362010340264406,12.42841916395179,-0.6914494271488598,7.716517733334638,-0.7515946322463989,5.842207182808702,-0.804306382905547,4.849712307890219
-0.6380309074188037,12.31241025162676,-0.6944079197371318,7.617817513635194,-0.7555081012638414,5.764067460653819,-0.8090246403036165,4.785425425025604
-0.6398779458914492,12.19622588633355,-0.6974045108749043,7.519901442207457,-0.7594742769190521,5.686874651602216,-0.8138058843489698,4.72201742492167
-0.6417424991653984,12.07988735020155,-0.7004398766111988,7.422784270941459,-0.7634939313726519,5.610628712772417,-0.8186509241601854,4.659480262401109
-0.6436249244122205,11.96341614242708,-0.7035147012889897,7.326480221407601,-0.7675678417537095,5.535328942269743,-0.8235605745019955,4.597805511263517
-0.6455255864089469,11.84683397200277,-0.7066296774559047,7.231002966537623,-0.7716967901398273,5.460973988722595,-0.8285356560296454,4.53698438914981
-0.6474448576944924,11.73016275008986,-0.7097855057690736,7.136365612862077,-0.7758815635532594,5.387561862321876,-0.8335769955526698,4.477007782780596
-0.6493831187274497,11.61342458201794,-0.7129828948946511,7.042580683379517,-0.7801229539740429,5.315089947336219,-0.8386854263175796,4.417866273463267
-0.6513407580451076,11.49664175889709,-0.7162225614025974,6.949660101133881,-0.7844217583710615,5.243555016067194,-0.8438617883088392,4.359550162762359
-0.6533181724235382,11.37983674882703,-0.7195052296573807,6.85761517357721,-0.7887787787518856,5.172953244200535,-0.8491069285674336,4.30204949822823
-0.6553157670385719,11.26303218768801,-0.7228316317053354,6.766456577794828,-0.7931948222321576,5.103280227501179,-0.8544217015262225,4.245354099080329
-0.6573339556274824,11.14625086949793,-0.7262025071594707,6.67619434667033,-0.7976707011251929,5.034530999792259,-0.8598069693612066,4.189453581743297
-0.6593731606511732,11.02951573632057,-0.7296186030826082,6.586837856066457,-0.8022072330523858,4.966700052150455,-0.8652636023577491,4.134337385136999
-0.6614338134566553,10.91284986770955,-0.733080673869781,6.498395813096913,-0.8068052410748938,4.899781353243235,-0.8707924792907386,4.0799947956247
-0.6635163544395808,10.79627646967364,-0.7365894811308997,6.410876245562053,-0.8114655538469786,4.833768370726578,-0.8763944878176064,4.026414971527954
-0.6656212332065923,10.67981886314831,-0.7401457935747513,6.324286492618856,-0.8161890057912639,4.768654093615948,-0.8820705248830814,3.973586967121086
-0.6677489087372219,10.5635004719599,-0.7437503868954536,6.238633196752486,-0.8209764372960628,4.704431055537547,-0.88782149713451,3.921499756023387
-0.6698998495450661,10.4473448102688,-0.747404043662542,6.153922297112867,-0.8258286949348056,4.641091358762258,-0.8936483213465501,3.870142253912769
-0.672074533837945,10.33137546947847,-0.7511075532159128,6.070159024275264,-0.8307466317074855,4.578626698920369,-0.89955192485402,3.819503340490509
-0.6742734496767364,10.21561610459876,-0.7548617115668868,5.987347896478854,-0.8357311073039222,4.517028390292056,-0.9055332459916768,3.769571880633092
-0.6764970951325644,10.10009042005192,-0.758667321306697,5.905492717391446,-0.8407829883885275,4.456287391565736,-0.9115932345396993,3.720336744673694
-0.6787459784420029,9.984822154911649,-0.7625251915237199,5.824596575442481,-0.8459031489061459,4.396394331954951,-0.9177328521736489,3.671786827762731
-0.6810206181599443,9.869835067566052,-0.7664361377307991,5.744661844759197,-0.8510924704084296,4.33733953756335,-0.9239530729177149,3.623911068263597
-0.6833215433097657,9.755152919797293,-0.770400981804009,5.665690187733978,-0.8563518424001094,4.279113057887193,-0.9302548836000579,3.576698465146925
-0.6856492935304146,9.640799460272042,-0.7744205519342107,5.587682559242536,-0.8616821627044173,4.221704692345767,-0.9366392843091093,3.53013809435348
-0.6880044192200232,9.526798407438582,-0.7784956825927416,5.510639212524628,-0.867084337846827,4.165104016731389,-0.9431072888497225,3.484219124102811
-0.6903874816756508,9.413173431828413,-0.7826272145125492,5.434559706730287,-0.8725592834561995,4.10930040947312,-0.9496599251981207,3.438930829131458
-0.69279905322874,9.299948137762414,-0.7868159946860631,5.359442916125438,-0.8781079246823305,4.054283077611415,-0.9562982359546278,3.394262603851285
-0.6952397173758733,9.187146044463692,-0.791062876381037,5.285287040941807,-0.8837311966288436,4.000041082384648,-0.9630232787932473,3.350203974424678
-0.6977100689043996,9.074790566582184,-0.7953687191755574,5.212089619846559,-0.8894300448003086,3.946563364332837,-0.9698361269071969,3.306744609759662
-0.7002107140125069,8.962904994138457,-0.7997343890133319,5.139847543997849,-0.8952054255624087,3.893838767829174,-0.9767378694495851,3.263874331433662
-0.7027422704233106,8.851512471897381,-0.8041607582803165,5.068557072642934,-0.9010583066139587,3.841856064955167,-0.9837296119684829,3.221583122560189
-0.7053053674925294,8.7406359781854,-0.8086487059036308,4.998213850206621,-0.9069896674695338,3.790603978641581,-0.9908124768357168,3.179861135617751
-0.7079006463093249,8.630298303168711,-0.8131991174736428,4.928812924808471,-0.9130004999514533,3.740071205003638,-0.9979876036687774,3.138698699265103
-0.7105287597898953,8.520522026612982,-0.8178128853899826,4.860348768138735,-0.9190918086898651,3.690246434805764,-1.005256149745322,3.098086324171153
-0.7131903727634124,8.411329495149564,-0.8224909090321419,4.792815296614712,-0.9252646116296671,3.641118373998201,-1.012619290409818,3.05801470789178
-0.7158861620499222,8.302742799076569,-0.8272340949551995,4.726205893731386,-0.9315199405430236,3.592675763275045,-1.020078219471947,3.018474738829251
-0.7186168165298399,8.194783748728094,-0.8320433571110903,4.660513433513001,-0.9378588415462499,3.54490739661055,-1.027634149596471,2.979457499312963
-0.7213830372046963,8.087473850448779,-0.8369196170957059,4.595730304965806,-0.9442823756198743,3.497802138738033,-1.035288312684326,2.940954267842789
-0.7241855372488257,7.980834282215755,-0.8418638044219872,4.531848437426309,-0.9507916191307202,3.4513489415429,-1.043041960244777,2.902956520538523
-0.7270250420517204,7.874885868954607,-0.8468768568190387,4.468859326694374,-0.9573876643549045,3.405536859348726,-1.050896363758545,2.865455931840619
-0.7299022892508127,7.769649057601008,-0.8519597205571572,4.406754061836384,-0.9640716200006921,3.360355063082355,-1.058852815031869,2.828444374508807
-0.7328180287544994,7.665143891964469,-0.8571133507985416,4.345523352540364,-0.9708446117302155,3.315792853310909,-1.06691262654154,2.791913918966065
-0.7357730227552699,7.561389987455738,-0.8623387119733172,4.285157556902628,-0.9777077826791323,3.271839672150209,-1.075077131770971,2.755856832036101
-0.7387680457328623,7.458406505744311,-0.8676367781803853,4.22564670952411,-0.9846622939733563,3.228485114050539,-1.083347685537472,2.720265575122622
-0.7418038844474337,7.356212129417792,-0.873008533612483,4.166980549794043,-0.9917093252420794,3.18571893547161,-1.09172566431088,2.68513280187864
-0.7448813379228068,7.254825036719327,-0.8784549730047343,4.109148550239136,-0.9988500751263761,3.143531063464229,-1.100212466523798,2.650451355413634
-0.7480012174199231,7.1542628764448,-0.8839771021058503,4.052139944817879,-1.006085761782762,3.10191160318142,-1.108809512873699,2.616214265085682
-0.7511643464007325,7.054542743085443,-0.8895759381710533,3.995943757041829,-1.013417623381152,3.060850844346545,-1.117518246617188,2.582414742924721
-0.7543715604828205,6.955681152306622,-0.8952525104756972,3.940548827809024,-1.020846918596766,3.020339266710299,-1.126340133856762,2.549046179731897
-0.7576237073851868,6.857694016857261,-0.9010078608484897,3.88594384283859,-1.028374927095573,2.980367544532415,-1.135276663820409,2.516102140898604
-0.7609216468656772,6.760596623008427,-0.9068430442231379,3.832117359600521,-1.036002950012995,2.94092655012725,-1.14432934913442,2.483576361987129
-0.7642662506506848,6.664403607622948,-0.9127591292071958,3.77905783363999,-1.043732310425625,2.902007356515603,-1.153499726089797,2.451462744113151
-0.7676584023578434,6.5691289359608,-0.918757198666837,3.726753644201784,-1.051564353815826,2.863601239227384,-1.162789354902638,2.41975534916843
-0.7710989974125528,6.474785880327474,-0.9248383503262485,3.675193119067039,-1.059500448529127,2.825699677302081,-1.172199819968904,2.388448394919977
-0.7745889429592856,6.381386999674328,-0.9310036973803155,3.624364558521758,-1.067541986224422,2.788294353535434,-1.181732730113952,2.357536250019951
-0.7781291577687557,6.288944120260821,-0.9372543691192586,3.574256258384083,-1.07569038231704,2.751377154022023,-1.191389718837215,2.32701342895836
-0.7817205721421381,6.197468317489048,-0.943591511563892,3.524856532025182,-1.083947076414815,2.714940167044253,-1.201172444552419,2.29687458698838
-0.7853641278136552,6.106969899020491,-0.9500162881101766,3.476153731326787,-1.092313532747351,2.678975681358663,-1.21108259082367,2.26711451505196
-0.7890607778529586,6.017458389283514,-0.9565298801817774,3.428136266526603,-1.100791240588732,2.643476183930505,-1.221121866597775,2.237728134731059
-0.7928114865688605,5.928942515477809,-0.96313348788936,3.38079262491119,-1.109381714673964,2.60843435716728,-1.231292006433089,2.208710493247646
-0.7966172294160652,5.841430195179069,-0.9698283306954153,3.334111388324243,-1.118086495609524,2.573843075701264,-1.241594770725196,2.180056758533449
-0.800478992906676,5.754928525642546,-0.9766156480834536,3.288081249466258,-1.126907150278352,2.539695402770251,-1.252031945929653,2.151762214388192
-0.8043977745283337,5.669443774899398,-0.9834967002304701,3.242691026969849,-1.135845272239766,2.505984586244436,-1.262605344782048,2.123822255743
-0.808374582670949,5.584981374733095,-0.9904727686816598,3.197929679242598,-1.144902482124694,2.472704054346097,-1.273316806515523,2.096232384043665
-0.8124104365640602,5.501545915616218,-0.9975451570264342,3.153786317076931,-1.154080428026734,2.439847411107033,-1.284168197075922,2.068988202766453
-0.8165063662269284,5.41914114367943,-1.004715191574876,3.110250215033736,-1.163380785889526,2.407408431606919,-1.29516140933465,2.042085413077348
-0.8206634124335263,5.33776995977546,-1.011984222033862,3.067310821613094,-1.172805259890925,2.375381057033836,-1.306298363299278,2.015519809643889
-0.8248826266946291,5.257434420690492,-1.019353622182164,3.024957768232057,-1.182355582824512,2.343759389606088,-1.317581006321912,1.989287276607175
-0.829165071259242,5.178135742544447,-1.026824790543952,2.983180877035109,-1.192033516478945,2.312537687392249,-1.329011313305233,1.963383783720127
-0.8335118191376008,5.099874306409807,-1.0343991510602,2.941970167568519,-1.201840852015658,2.281710359064094,-1.340591286906099,1.937805382656844
-0.8379239541479898,5.022649666165893,-1.042078153757611,2.901315862354601,-1.211779410345426,2.251271958614719,-1.352322957736529,1.912548203496709
-0.8424025709895816,4.946460558592654,-1.049863275414766,2.861208391406314,-1.221851042504275,2.221217180071842,-1.364208384561783,1.887608451386037
-0.8469487753434722,4.87130491569398,-1.0577560202253,2.821638395726554,-1.232057630029208,2.191540852233798,-1.376249654495237,1.862982403379319
-0.8515636840040167,4.797179879226835,-1.065757920458021,2.782596729839676,-1.24240108533421,2.162237933453433,-1.388448883189599,1.838666405461648
-0.8562484250424891,4.724081817398204,-1.073870537113951,2.744074463405745,-1.252883352086935,2.133303506492738,-1.400808215023979,1.814656869753853
-0.861004138004998,4.652006343677382,-1.082095460580391,2.706062881970188,-1.263506405586476,2.104732773468739,-1.413329823286157,1.790950271902034
-0.8658319741464644,4.580948337657188,-1.090434311282186,2.668553486903394,-1.274272253142571,2.076521050908908,-1.426015910349324,1.767543148653941
-0.8707330967023402,4.51090196788346,-1.098888740330452,2.631537994585984,-1.285182934456548,2.048663764932287,-1.438868707842367,1.744432095625989
-0.8757086811995918,4.441860716558877,-1.107460430169104,2.595008334896454,-1.296240522004287,2.021156446570286,-1.45189047681261,1.721613765266746
-0.8807599158083141,4.373817406013925,-1.116151095219607,2.558956649058156,-1.307447121421398,1.993994727239379,-1.4650835078797,1.699084865025971
-0.8858880017351592,4.30676422682575,-1.124962482524439,2.523375286902617,-1.318804871890801,1.967174334375939,-1.478450121378999,1.676842155742997
-0.8910941536595758,4.240692767454267,-1.133896372389817,2.48825680360577,-1.330315946532782,1.940691087241867,-1.491992667492491,1.65488245027488
-0.8963796002136634,4.175594045254299,-1.142954579028287,2.453593955952848,-1.341982552797589,1.914540892908192,-1.505713526364702,1.633202612394614
-0.9017455845062378,4.111458538713672,-1.152138951201858,2.419379698186674,-1.353806932860507,1.88871974242249,-1.519615108200435,1.611799556003757
-0.907193364691498,4.048276220758916,-1.161451372866375,2.385607177492532,-1.365791364019319,1.863223707164928,-1.53369985334018,1.590670244724405
-0.9127242145824795,3.986036592963764,-1.170893763817885,2.352269729171276,-1.377938159093937,1.838048935396913,-1.547970232307776,1.569811691965893
-0.918339424309263,3.924728720490564,-1.180468080341775,2.319360871550318,-1.390249666827906,1.81319164900587,-1.562428745822962,1.549220961607067
-0.924040301021714,3.864341267590826,-1.190176315865485,2.286874300680046,-1.402728272291364,1.788648140449494,-1.577077924768793,1.528895169504322
-0.9298281696363222,3.804862533489234,-1.200020501615641,2.254803884860954,-1.415376397284906,1.764414769903226,-1.591920330099805,1.508831486142748
-0.9357043736265229,3.746280488474691,-1.210002707280418,2.223143659044311,-1.428196500743645,1.740487962615579,-1.606958552670769,1.489027140917378
-0.9416702758557046,3.688582810023055,-1.220125041678018,2.19188781914667,-1.441191079140574,1.716864206477638,-1.622195212956453,1.469479428805243
-0.9477272594519434,3.631756918778575,-1.23038965343207,2.16103071631587,-1.454362666888091,1.693540049815774,-1.637632960618072,1.450185720642046
-0.9538767287233467,3.575790014225115,-1.240798731654834,2.130566851183522,-1.467713836736259,1.670512099420584,-1.653274473848179,1.431143478987229
-0.9601201101127693,3.520669109883487,-1.251354506639001,2.100490868136285,-1.481247200165978,1.647777018831115,-1.66912245838619,1.412350282909
-0.966458853190534,3.466381067877977,-1.262059250558931,2.070797549635491,-1.494965407774784,1.625331526901897,-1.685179646028917,1.393803867458933
-0.9728944316837098,3.41291263272297,-1.27291527818209,2.041481810612015,-1.50887114965226,1.603172396692823,-1.701448792340691,1.375502188181469
-0.9794283445404141,3.360250464189614,-1.28392494759145,2.012538692960734,-1.522967155741207,1.581296454739912,-1.717932673047526,1.357443529954074
-0.9860621170275611,3.308381169122427,-1.295090660919573,1.983963360156238,-1.537256196179433,1.559700580791308,-1.734634078177722,1.339626697799932
-0.9927973018604449,3.257291332086552,-1.306414865095038,1.955751092009168,-1.551741081615281,1.538381708131945,-1.75155580216163,1.322051366969321
-0.9996354803625374,3.206967544737883,-1.317900052601832,1.927897279580146,-1.566424663487476,1.517336824678825,-1.768700626293694,1.304718760620474
-1.006578263653899,3.157396433820362,-1.329548762252279,1.900397420266151,-1.581309834256253,1.496562975118119,-1.786071285850752,1.287633047126743
-1.013627293866627,3.108564687707239,-1.341363579973977,1.873247113072263,-1.596399527567258,1.476057264493999,-1.803670404121064,1.270804441460351
-1.02078424538583,3.06045908141578,-1.353347139611177,1.846442054079906,-1.61169671832152,1.455816863878763,-1.821500349020688,1.25425668759124
-1.028050826114701,3.013066500037763,-1.36550212374091,1.81997803212134,-1.627204422612065,1.435839019109764,-1.839562891978936,1.238046690739548
-1.035428778762323,2.966373960541019,-1.377831264504102,1.793850924668937,-1.642925697467682,1.416121064169589,-1.857858325461157,1.222318075211003
-1.042919882153006,2.920368631909812,-1.390337344451772,1.768056693947076,-1.658863640311768,1.39666044179385,-1.876383199576463,1.207414875536657
-1.050525952556041,2.875037853604326,-1.403023197406263,1.742591383274208,-1.675021387989965,1.377454735662869,-1.895127025948333,1.193727467523864
-1.058248845034915,2.830369152331549,-1.415891709337326,1.71745111364296,-1.691402115127073,1.358501721754171,-1.91408020048184,1.180397017001597
-1.066090454815192,2.786350257131335,-1.428945819252605,1.692632080547283,-1.708009031408092,1.339799452510885,-1.933252682062052,1.166256929696993
-1.074052718670439,2.742969112792267,-1.44218852010189,1.668130551067698,-1.724845377072121,1.321346399448052,-1.952661515799419,1.151587183402869
-1.082137616325721,2.700213891622417,-1.455622859694129,1.643942861229212,-1.741914415316826,1.303141704536446,-1.972317548604081,1.136801414062428
-1.090347171878432,2.658073003609417,-1.469251941625807,1.620065413651684,-1.759219419111404,1.285185644620639,-1.992227299175522,1.122080041405356
-1.098683455236369,2.616535105013132,-1.483078926218759,1.596494675520292,-1.776763647335582,1.267480538285296,-2.012395505569543,1.107493247457659
-1.107148583573175,2.575589105442202,-1.497107031464795,1.573227176915118,-1.79455029923114,1.25003263634922,-2.032826190492622,1.093069736522321
-1.115744722801487,2.535224173472674,-1.511339533973519,1.550259509555534,-1.812582421443306,1.23285637699602,-2.053523071885607,1.078821846956168
-1.12447408906431,2.495429740873317,-1.525779769918501,1.527588326039194,-1.830862702249361,1.215984837736107,-2.074489732495229,1.064754858216917
-1.133338950245343,2.456195505507452,-1.540431135975063,1.50521033969109,-1.849392971428169,1.199497785990913,-2.095729696281179,1.050870735318059
-1.142341627499184,2.4175114329857,-1.555297090240471,1.483122325190904,-1.868172874085947,1.183600048546937,-2.11724646562267,1.037169770557812
-1.151484496802548,2.379367757147587,-1.570381153123564,1.461321120226512,-1.887196413367832,1.168785505557562,-2.139043540609564,1.023651360816603
-1.160769990527808,2.341754979452791,-1.58568690818556,1.439803628543241,-1.90644738180652,1.155532483900514,-2.161124429523404,1.010314400715361
-1.17020059904036,2.304663867364832,-1.60121800290569,1.418566824948303,-1.9259135173375,1.142461061774373,-2.18349265470008,0.9971574929967332
-1.179778872321509,2.26808545181109,-1.616978149333177,1.397607763131732,-1.94561107583103,1.128206355809207,-2.206151755831113,0.9841790666406752
-1.189507421618725,2.23201102380365,-1.632971124568143,1.376923587656272,-1.965562583701189,1.113281097358107,-2.229105291770233,0.9713774459592674
-1.199388921125302,2.196432130305177,-1.649200770984011,1.35651155228779,-1.98578137713241,1.09819590891727,-2.252356841425291,0.9587508924624878
-1.209426109691601,2.161340569423216,-1.665670996054998,1.336369048242384,-2.006275365652615,1.083159351783699,-2.275910004064204,0.9462976309995158
-1.219621792570197,2.126728385014844,-1.682385771570326,1.316493648409917,-2.027050322621144,1.068251574414386,-2.299768399227892,0.9340158665028443
-1.229978843197416,2.09258786078166,-1.699349131874928,1.296883178158984,-2.048111179041359,1.053505503965229,-2.323935666367102,0.9219037949430963
-1.240500205013842,2.058911513932644,-1.716565170522554,1.277535831974596,-2.069462516168909,1.038935492700142,-2.348415464275776,0.9099596106189091
-1.251188893326502,2.025692088489537,-1.734038034253879,1.258450372362317,-2.091108769340992,1.024547861063163,-2.373211470367234,0.8981815110690431
-1.262047997215562,1.992922548306211,-1.75177191228933,1.239626483339834,-2.113054320534612,1.010345142730571,-2.398327379823161,0.8865677004069077
-1.273080681488425,1.960596069869919,-1.769771017030062,1.221065430177463,-2.135303544013847,0.9963279516337542,-2.423766904635215,0.8751163915865153
-1.284290188684217,1.928706034948589,-1.78803954812223,1.20277136428882,-2.157860830467355,0.9824958691945029,-2.449533772552489,0.863825807930472
-1.295679841131736,1.897246023144371,-1.806581622154205,1.184754088342367,-2.180730600534713,0.9688478947381062,-2.475631725943777,0.8526941841387458
-1.307253043063959,1.866209804409531,-1.825401125678778,1.167035413849133,-2.203917312757094,0.9553826873469751,-2.502064520580813,0.8417197669253617
-1.319013282792263,1.835591331576731,-1.844501380954765,1.149665223868965,-2.227425468432521,0.9420987020869293,-2.528835924346674,0.8309008153834884
-1.330964134943534,1.805384732951522,-1.863884305979157,1.132766222712266,-2.251259614666234,0.9289942699439583,-2.555949715872406,0.8202356011483324
-1.343109262763365,1.775584305010869,-1.883548093078972,1.116664656002575,-2.275424346320146,0.9160676464096094,-2.583409683103947,0.80972240840634
-1.355452420488504,1.746184505247597,-1.90348094539516,1.102164035786567,-2.29992430726131,0.9033170419180463,-2.611219621801036,0.799359533784797
-1.367997455791715,1.717179945196887,-1.923653895193009,1.089857795604376,-2.324764191144648,0.8907406414150643,-2.639383333969376,0.789145286145895
-1.380748312302148,1.688565383677667,-1.944050949725676,1.077251272378528,-2.349948741872522,0.8783366172202731,-2.667904626227168,0.7790779863022484
-1.393709032204238,1.660335720278588,-1.964702933414346,1.062802463273198,-2.375482753819812,0.8661031376379719,-2.696787308107146,0.7691559666656875
-1.406883758918037,1.63248598911601,-1.985642782436888,1.047477166714038,-2.40137107188068,0.8540383728076042,-2.7260351902952,0.759377570837436
-1.420276739863732,1.605011352889485,-2.006888310738292,1.031934426809218,-2.427618591373295,0.8421404987224148,-2.755652082806898,0.7497411531449434
-1.433892329312882,1.577907097259582,-2.028449997630863,1.016422239415913,-2.4542302578261,0.8304077000082154,-2.785641793103311,0.740245078128517
-1.447734991328617,1.551168625573134,-2.050335599932256,1.001034234244847,-2.481211066661038,0.8188381718474725,-2.816008124147935,0.7308877199791635
-1.461809302796703,1.524791453963085,-2.072551834081597,0.9858089668644979,-2.508566062783786,0.8074301213042024,-2.846754872406667,0.721667461927726
-1.476119956548784,1.498771206854327,-2.095105006143022,0.9707634540417885,-2.536300340087381,0.7961817682220231,-2.877885825793342,0.712582695584181
-1.490671764578524,1.47310361291413,-2.118001273004885,0.9559053843122095,-2.5644190408732,0.785091345813463,-2.909404761563597,0.7036318202249998
-1.505469661350348,1.44778450149739,-2.141246762304368,0.9412380310963759,-2.592927355191502,0.7741571010225641,-2.941315444160512,0.6948132420254924
-1.520518707199229,1.422809799654569,-2.164847632740402,0.926762419280766,-2.621830520102569,0.7633772947185057,-2.973621623015902,0.6861253732331988
-1.53582409181819,1.398175529796881,-2.188810106982466,0.9124783585907064,-2.651133818858656,0.7527502017612561,-3.006327030311863,0.6775666312774673
-1.551391137827606,1.373877808153306,-2.213140491031171,0.8983849702054408,-2.68084258000633,0.7422741109686946,-3.039435378707875,0.6691354378097151
-1.567225304416841,1.349912844214302,-2.237845186457522,0.8844809705737867,-2.710962176408399,0.731947325006461,-3.072950359039562,0.6608302176670782
