waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) Y,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) X,waveVsWave(?x OS("/M0" "gmoverid") ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) Y
21.14802068269466,32.60076101202153,18.83382641787822,85.09356796914329,16.81716886623756,109.9403117330921,15.25994972887103,121.9737262808819
21.09294708062291,32.63827241013053,18.74234984867546,85.09561589187757,16.70963973349861,109.8546707085878,15.14559817944927,121.836168245345
21.03709052639878,32.67561265643853,18.64998122945639,85.09516890185728,16.6014700465624,109.765534112481,15.0308533357722,121.6945527062705
20.98044180102783,32.71276497504234,18.55672699599378,85.0921931160326,16.49267383061729,109.6728730456221,14.91573304348562,121.5488553578698
20.9229918645252,32.74971234671174,18.46259394135173,85.08665479644381,16.38326540647065,109.5766589370279,14.80025537782077,121.3990526302032
20.86473186373284,32.78643751187282,18.36758921498546,85.07852035826868,16.27325938757244,109.4768635662061,14.68443863876333,121.2451217323731
20.80565314002689,32.82292297361202,18.2717203217562,85.06775637827224,16.16267067695466,109.3734590867232,14.56830134605555,121.0870406974247
20.74574723690991,32.85915100069931,18.17499512086301,85.05432960368576,16.05151446408236,109.2664180510489,14.45186223402333,120.9247884289697
20.68500590748304,32.89510363062877,18.07742182469485,85.03820696154659,15.93980622161286,109.1557134367199,14.33514024621993,120.7583447495387
20.62342112179363,32.93076267267652,17.97900899760418,85.01935556852794,15.82756170205827,109.0413186738556,14.21815452987786,120.5876904506613
20.56098507405402,32.96610971097491,17.87976555460487,84.99774274128951,15.71479693434677,108.9232076740644,14.10092443015997,120.4128073446809
20.49769018972818,33.00112610760325,17.77970075999563,84.97333600738123,15.60152822027777,108.8013548607756,13.98346948420084,120.233678318284
20.43352913248248,33.03579300569555,17.67882422591086,84.94610311673013,15.48777213086508,108.6757352010261,13.86580941492929,120.0502873877409
20.36849481099786,33.07009133256614,17.57714591079959,84.91601205374425,15.37354550256293,108.5463242387422,13.7479641246626,119.8626197558287
20.30258038564075,33.10400180285437,17.47467611783418,84.8830310500656,15.25886543336815,108.4130981295381,13.62995368846283,119.6706618704117
20.23577927499074,33.1375049216904,17.37142549324893,84.84712859800545,15.14374927879243,108.2760336770667,13.5117983472458,119.4744014846451
20.168085162223,33.17058098788428,17.26740502460924,84.80827346469476,15.02821464769792,108.1351083709454,13.39351850063283,119.2738277187541
20.09949200134426,33.20321009714088,17.16262603901134,84.76643470698549,14.91227939798862,107.9903004262807,13.27513469953553,119.0689311233368
20.02999402328099,33.23537214530426,17.05710020121257,84.72158168713479,14.79596163215067,107.8415888248158,13.15666763846386,118.8597037441315
19.9595857418195,33.26704683163483,16.95083951169148,84.6736840893078,14.67927969263334,107.6889533577151,13.03813814754747,118.6461391881688
19.88826195939712,33.29821366212354,16.84385630463708,84.62271193693421,14.56225215706271,107.5323746700033,12.91956718426089,118.4282326912331
19.81601777274476,33.3288519528479,16.73616324586612,84.56863561095165,14.44489783327984,107.3718343066674,12.80097582484275,118.2059811865324
19.74284857838098,33.35894083337499,16.62777333066685,84.51142586897276,14.3272357541944,107.2073147604304,12.68238525539946,117.9793833744761
19.66875007795821,33.3884592502168,16.51869988156743,84.45105386540929,14.20928517244494,107.0387995211964,12.56381676268426,117.7484397934335
19.59371828346186,33.41738597034438,16.40895654602701,84.38749117258932,14.09106555485643,106.8662731271653,12.44529172454249,117.5131528913505
19.5177495222637,33.44569958476725,16.29855729404672,84.32070980290123,13.9725965766856,106.689721217607,12.32683160001445,117.2735270980718
19.44084044203065,33.47337851218521,16.18751641569788,84.25068223200024,13.85389811564425,106.5091305872817,12.2084579190875,117.0295688982105
19.36298801549077,33.50040100272007,16.07584851856406,84.17738142310873,13.73499024569037,106.324489242484,12.09019227208947,116.7812869043919
19.28418954505833,33.52674514173566,15.96356852509344,84.10078085244828,13.61589323057708,106.135786458683,11.97205629871626,116.5286919306793
19.20444266731996,33.55238885375445,15.85069166985757,84.02085453583123,13.49662751714878,105.9430128397217,11.85407167668651,116.2717970659761
19.12374535738433,33.57730990647998,15.73723349671185,83.93757705644872,13.37721372837408,105.7461603785336,11.73626011001787,116.0106177471857
19.04209593309736,33.60148591493471,15.62320985585326,83.85092359388246,13.25767265610468,105.5452225193221,11.61864331691897,115.745171831885
18.95949305912637,33.62489434572333,15.50863690076996,83.76086995437227,13.13802525354969,105.3401942211407,11.50124301729324,115.4754796702634
18.875935750915,33.64751252143219,15.39353108507733,83.66739260236878,13.01829262745412,105.1310720228043,11.38408091985066,115.2015641760503
18.79142337851254,33.66931762517576,15.27790915923431,83.57046869339592,12.89849602997126,104.9178541090478,11.26717870882547,114.923450896145
18.70595567028014,33.69028670530182,15.16178816713379,83.47007610825199,12.77865685021765,104.7005403778386,11.15055803029827,114.641168078644
18.61953271647719,33.71039668026756,15.0451854425602,83.36619348857032,12.6587966055002,104.4791325087398,11.03424047812278,114.3547467389421
18.53215497273105,33.72962434369884,14.92811860550694,83.25880027376266,12.53893693220479,104.2536340322056,10.91824757945841,114.0642207235704
18.44382326339307,33.7479463696458,14.81060555834629,83.14787673936321,12.41909957633596,104.0240503996801,10.80260077991181,113.7696267714157
18.35453878478437,33.76533931804871,14.69266448184353,83.03340403679,12.29930638369755,103.7903890543549,10.68732142829164,113.4710045719546
18.26430310833441,33.78177964042737,14.57431383100687,82.91536423453698,12.17957928970432,103.5526595024306,10.57243076098273,113.1683968201122
18.1731181836156,33.79724368580928,14.45557233076436,82.7937403608059,12.05994030881542,103.3108733847075,10.45794988594784,112.8618492673562
18.0809863412773,33.81170770691149,14.33645897145846,82.66851644758576,11.94041152358036,103.0650445483217,10.34389976636663,112.5514107686087
17.98791029588202,33.82514786659102,14.21699300414854,82.53967757617889,11.8210150732893,102.8151891184231,10.23030120392405,112.2371333245604
17.89389314864713,33.8375402445809,14.09719393571137,82.40720992417469,11.70177314221976,102.561325569578,10.11717482176213,111.9190721189514
17.7989383900951,33.84886084452747,13.977081523729,82.27110081386212,11.5827079474726,102.3034747966619,10.00454104711158,111.5972855503862
17.70304990261486,33.85908560134633,13.85667577115318,82.1313387620673,11.46384172639106,102.0416601849922,9.892420093621912,111.2718352582347
17.60623196293745,33.86819038891439,13.73599692073521,81.98791353140099,11.34519672355755,101.7759076794356,9.780831943411286,110.9427861421743
17.50848924452821,33.87615102811584,13.61506544920968,81.84081618288798,11.22679517736364,101.506245852203,9.669796328859842,110.6102063749239
17.40982681989822,33.8829432952606,13.49390206122,81.6900391299515,11.10865930615028,101.2327059690357,9.559332714172767,110.2741674077258
17.31025016283716,33.8885429308943,13.37252768297374,81.53557619371016,10.99081129391602,100.9553220534645,9.449460276742265,109.9347439681303
17.20976515056967,33.89292564901855,13.25096345561523,81.37742265954508,10.87327327559285,100.6741309488075,9.340197888340217,109.5920140496567
17.10837806583724,33.89606714674252,13.12923072830266,81.21557533488192,10.75606732189033,100.3891723775604,9.231564096175992,109.2460588928998
17.00609559890698,33.8979431143846,13.00735105097664,81.05003260812443,10.63921542371058,100.1004889978136,9.12357710385707,108.8969629576862
16.90292484950904,33.89852924604646,12.88534616680714,80.88079450866945,10.52273947613834,99.80812645631917,9.016254752292474,108.5448138858842
16.79887332870337,33.89780125067926,12.76323800430552,80.70786276792003,10.40666126201196,99.51213343781291,8.909614500582286,108.1897024545067
16.6939489606771,33.89573486366496,12.64104866908802,80.53124088120569,10.29100243508376,99.21256171019066,8.803673406939076,107.831722518772
16.58816008447265,33.89230585893345,12.51880043527731,80.35093417050639,10.17578450277948,98.9094661651196,8.698448109689817,107.470970944813
16.48151545564699,33.88749006163889,12.39651573652876,80.16694984786575,10.06102880856966,98.60290485366218,8.593954808409684,107.1075475317671
16.37402424786192,33.88126336141752,12.27421715666745,79.97929707936754,9.946756513967401,98.29293901647658,8.490209245241489,106.7415549230164
16.26569605440468,33.87360172625019,12.15192741992316,79.78798704953556,9.832988580169976,97.97963310815626,8.387226686457229,106.3730985063947
16.15654088963811,33.86448121695297,12.02966938074955,79.59303302600652,9.71974574936432,97.6630548152652,8.285021904320168,106.0022863032228
16.04656919037896,33.85387800231972,11.90746601321512,79.39445042430773,9.607048525718763,97.34327506762433,8.18360915930829,105.6292288460912
15.93579181720268,33.84176837494012,11.78534039995277,79.19225687256252,9.494917156086789,97.02036804240625,8.083002182761616,105.2540390453625
15.82422005567246,33.82812876771811,11.66331572065627,78.98647227592747,9.383371610451027,96.69441116059917,7.983214160017621,104.8768320444323
15.71186561748976,33.81293577111423,11.54141524011161,78.77711888055323,9.272431562139076,96.36548507541062,7.884257714100259,104.4977250638429
15.59874064156346,33.79616615113682,11.41966229575219,78.56422133684487,9.162116367845663,96.03367365218979,7.786144890029353,104.1168372344241
15.48485769499349,33.77779686810646,11.29808028472774,78.3478067617816,9.052445047498672,95.69906393946175,7.688887139817401,103.7342894196931
15.37022977396534,33.75780509621802,11.17669265047697,78.12790480004197,8.943436264010144,95.36174613068923,7.592495308221633,103.3502040278314
15.2548703045501,33.73616824392523,11.05552286879599,77.90454768366179,8.835108302956131,95.02181351639362,7.496979619318798,102.964704813618
15.13879314340513,33.71286397517102,10.93459443339444,77.67777028994048,8.727479052232711,94.679362426301,7.402349663969757,102.5779166707867
15.02201257836925,33.68787023148892,10.81393084093346,77.44761019729238,8.620565981738679,94.33449216119992,7.308614388239957,102.189965415342
14.90454332894583,33.66116525499823,10.69355557554054,77.2141077387261,8.514386123138335,93.98730491424521,7.215782082840638,101.800977560451
14.7864005466668,33.63272761231695,10.57349209279776,76.97730605261927,8.408956049761031,93.63790568146879,7.123860373653387,101.4110800835985
14.66759981532939,33.60253621941445,10.45376380320177,76.73725113044277,8.304291856697045,93.28640216131343,7.032856213398675,101.0204001867709
14.5481571510974,33.57057036742655,10.33439405509589,76.4939918610726,8.200409141151946,92.93290464304481,6.942775874505719,100.6290650505033
14.42808900245728,33.5368097494539,10.21540611707602,76.2475800713171,8.097322983124517,92.57752588395969,6.853624943237879,100.2372015826892
14.30741225001947,33.50123448836401,10.09682315987512,75.99807056227381,7.995047926475411,92.22038097535211,6.765408315123697,99.84493616312156
14.18614420615377,33.463825165616,9.978668237732592,75.74552114111872,7.893597960456111,91.86158719727658,6.678130191739371,99.45239438478535
14.06430261444748,33.42456285112586,9.860964269258002,75.48999264792521,7.792986501769459,91.50126386219374,6.591794078883432,99.05970079297813
13.94190564897362,33.38342913418848,9.74373401780076,75.23154897709679,7.693226377234665,91.13953214766934,6.506402786179041,98.66697862338125
13.8189719133563,33.3404061554715,9.627000071340788,74.9702570929978,7.594329807130862,90.776514918353,6.421958428133554,98.27434954023606
13.69552043961897,33.29547664009279,9.510784821917669,74.70618703935727,7.496308389294152,90.4123365375502,6.338462426678567,97.88193337581927
13.57157068680045,33.24862393179264,9.395110444619633,74.43941194202576,7.399173084043343,90.04712266876258,6.255915515207193,97.48984787241994
13.44714253932328,33.19983202820875,9.279998876156538,74.1700080046584,7.302934200009592,89.68100006766007,6.174317744118214,97.09820842804342
13.32225630509702,33.14908561725884,9.165471793044844,73.8980544969118,7.207601380944657,89.31409636502038,6.093668487869625,96.70712784706379
13.19693271333935,33.09637011463367,9.051550589436415,73.62363373473937,7.113183593581117,88.94653984124427,6.013966453536408,96.31671609703599
13.07119291209576,33.04167170239877,8.938256354626287,73.34683105238736,7.019689116616757,88.57845919314305,5.935209690859947,95.92708007286329
12.94505846543858,32.98497736870099,8.825609850279179,73.06773476570498,6.927125530892513,88.20998329375428,5.857395603768491,95.53832336948585
12.8185513503244,32.92627494857,8.713631487417892,72.78643612640032,6.835499710831222,87.8412409460301,5.780520963340436,95.15054606421603
12.69169395308839,32.86555316580232,8.602341303221444,72.50302926689591,6.744817817200643,87.47236063129694,5.70458192217432,94.76384450979178
12.5645090655529,32.80280167590907,8.491758937684498,72.21761113546253,6.65508529126045,87.10347025345921,5.629574030121752,94.37831113916901
12.4370198807266,32.73801111010448,8.381903610194277,71.93028142134162,6.5663068503483,86.73469687997707,5.555492251331989,93.99403428299317
12.30924998806963,32.67117312030549,8.272794096084946,71.64114246960042,6.478486484955063,86.36616648069815,5.482330982549677,93.61109800061962
12.18122336829901,32.6022804251074,8.16444870323402,71.35029918550208,6.391627457333435,85.99800366567611,5.410084072600156,93.22958192546294
12.05296438770788,32.53132685669306,8.056885248769147,71.05785892821785,6.305732301678137,85.63033142314249,5.338744842990289,92.84956112536155
11.92449779197093,32.45830740862607,7.95012103595774,70.76393139375561,6.220802825908983,85.26327085883112,5.268306109546652,92.471105978542
11.7958486994074,32.3832182844711,7.844172831355794,70.46862848703181,6.136840115081056,84.89694093787676,5.198760205007257,92.09428206566595
11.66704259367252,32.30605694717503,7.739056842295765,70.17206418306766,6.053844536438426,84.53145823052172,5.130099002477863,91.71915007832578
11.53810531584701,32.22682216913495,7.634788694796842,69.87435437735782,5.971815746119931,84.16693666286213,5.062313939659721,91.34576574424867
11.40906305589354,32.1455140828681,7.531383411983979,69.57561672551566,5.890752697517191,83.80348727386455,4.995396043751556,90.97417976934739
11.2799423434486,32.06213423218983,7.428855393104845,69.27597047237262,5.810653651276424,83.44121797985574,4.929335956925734,90.60443779664492
11.15077003791712,31.97668562379415,7.327218393236051,68.97553627078111,5.731516186926855,83.08023334766685,4.864123962276011,90.23658038197863
11.02157331783703,31.88917277912054,7.226485503772213,68.6744359904382,5.653337216109673,82.7206343775638,4.799750010132787,89.8706429862825
10.89237966948014,31.79960178637756,7.126669133792249,68.3727925171297,5.576112997372561,82.36251829705178,4.736203744640885,89.50665598412972
10.76321687465568,31.70798035258315,7.027780992398733,68.07072954286761,5.49983915248601,82.00597836657612,4.67347453049467,89.14464468811059
10.63411299768243,31.61431785546585,6.92983207212585,67.76837134747352,5.424510684228961,81.65110369806838,4.611551479726073,88.78462938852243
10.50509637149537,31.51862539505912,6.832832633511252,67.46584257223768,5.35012199558274,81.29797908721072,4.550423478442444,88.42662540774882
10.37619558285286,31.42091584480555,6.736792190926086,67.16326798636166,5.276666910264296,80.94668486019722,4.490079213413105,88.07064316861666
10.2474394566108,31.32120390197344,6.641719499755346,66.86077224696926,5.204138694521776,80.59729673567675,4.430507198406377,87.71668827593616
10.11885703903063,31.21950613717209,6.547622545018147,66.55847965354106,5.132530080108353,80.24988570245488,4.371695800182239,87.36476161036268
9.990477580088724,31.11584104273723,6.454508531514284,66.25651389770115,5.061833288343424,79.90451791342701,4.313633264049598,87.01485943364372
9.86233051475614,31.01022907974063,6.362383875578852,65.95499780934776,4.992040055164215,79.56125459609684,4.256307738901974,86.66697350426864
9.734445443218391,30.9026927233627,6.271254198521888,65.65405310018123,4.923141657065277,79.22015197991843,4.199707301650169,86.32109120248593
9.606852110007212,30.79325650635019,6.181124321824067,65.35380010573698,4.85512893781898,78.88126124058131,4.14381998097616,85.97719566362662
9.47958038201774,30.68194706026264,6.091998264152698,65.0543575270771,4.787992335865732,78.54462846123729,4.088633780338186,85.6352659186304
9.352660225387307,30.568793154198,6.003879240254861,64.75584217333471,4.721721912260045,78.21029461054623,4.034136700163225,85.29527704067176
9.226121681214387,30.45382573066809,5.916769661776303,64.4583687063337,4.65630737905606,77.87829553730427,3.980316759169444,84.95720029676446
9.099994840099843,30.33707793828136,5.830671140045635,64.16204938852941,4.591738128014817,77.54866198129892,3.927162014767787,84.62100330322879
8.974309815495957,30.21858516087351,5.745584490853838,63.86699383552384,4.528003259515114,77.22141959992736,3.874660582498625,84.28665018391868
8.849096715853019,30.09838504271324,5.661509741248814,63.57330877441009,4.465091611550248,76.89658901000723,3.822800654466114,83.95410173011989
8.724385615557786,29.97651750939556,5.578446138354013,63.28109780919056,4.402991788693982,76.57418584411485,3.77157051673972,83.62331556106412
8.600206524663539,29.85302478402541,5.496392160208789,62.9904611944861,4.341692190921403,76.25422082068641,3.720958565699075,83.29424628403225
8.476589357416801,29.72795139828115,5.415345528616919,62.70149561872512,4.281181042173045,75.93669982704301,3.670953323304918,82.96684565306447
8.35356389959259,29.6013441979408,5.335303223977589,62.41429399795017,4.221446418554384,75.62162401441906,3.621543451285341,82.64106272533891
8.231159774656573,29.4732523424473,5.256261502061413,62.12894528132552,4.162476276067205,75.30898990401363,3.572717764232785,82.31684401433645
8.109406408780369,29.34372729808453,5.178215912682192,61.84553426935921,4.104258477774236,74.99878950302333,3.524465241613218,81.994133638961
7.988332994744093,29.21282282433528,5.101161320203056,61.56414144577415,4.046780820304282,74.69101042957735,3.476775038694618,81.67287346784664
7.867968454769215,29.08059495299542,5.025091925804281,61.28484282387583,3.990031059610985,74.38563604545185,3.429636496407328,81.35300325814814
7.748341402334034,28.9471019596233,4.950001291428658,61.00770980816209,3.933996935905181,74.08264559542451,3.383039150153806,81.03446078817441
7.629480103034084,28.81240432691416,4.875882365309664,60.73280907182082,3.878666197687612,73.7820143521085,3.336972737590068,80.71718198329164
7.511412434560266,28.67656469960331,4.802727508977303,60.46020245063972,3.824026624816274,73.48371376510532,3.291427205405372,80.40110103459372
7.394165845878473,28.53964783052159,4.730528525627355,60.18994685374334,3.770066050549924,73.18771161331901,3.246392715130603,80.08615050990358
7.27776731570616,28.40172051744969,4.659276689730675,59.9220941914386,3.716772382517269,72.89397215928767,3.201859648009382,79.77226145674098
7.162243310392926,28.26285153044801,4.588962777751898,59.65669132033287,3.664133622568917,72.60245630441369,3.157818608968942,79.45936349695614
7.047619741324843,28.12311152937506,4.51957709983981,59.39378000575356,3.612137885477023,72.31312174400361,3.114260429730627,79.14738491279998
6.933921921984202,27.98257297134662,4.451109532346221,59.1333969013715,3.560773416455314,72.02592312106569,3.071176171102081,78.83625272426691
6.821174524809646,27.84131000793645,4.383549551025476,58.87557354580378,3.51002860747974,71.7408121778617,3.028557124495157,78.52589275760596
6.709401538013672,27.69939837197397,4.316886264763506,58.62033637584541,3.459892012397475,71.45773790425886,2.986394812715128,78.21622970496358
6.598626222527496,27.55691525385195,4.25110844968314,58.36770675585642,3.410352360819107,71.17664668198476,2.94468099006787,77.90718717517727
6.488871069255273,27.41393916732601,4.186204583471505,58.11770102271935,3.361398570795863,70.8974824239489,2.903407641832599,77.59868773579402
6.380157756831572,27.27054980485893,4.122162879775666,57.87033054566604,3.313019760290199,70.62018670786127,2.862566983148103,77.29065294644955
6.272507110087199,27.12682788264209,4.058971322514227,57.62560180017778,3.265205257454351,70.34469890344506,2.822151457360655,76.98300338378336
6.165939059438823,26.9828549755097,3.996617699955289,57.3835164550626,3.217944609737247,70.07095629261012,2.78215373388158,76.67565865812378
6.06047260142726,26.83871334205222,3.935089638415158,57.14407147173598,3.171227591845545,69.79889418202838,2.742566705602076,76.36853742221427
5.956125760637277,26.69448574032762,3.874374635436959,56.90725921464963,3.125044212589538,69.52844600762444,2.703383485912081,76.06155737229794
5.85291555323856,26.55025523466831,3.81446009231455,56.67306757175935,3.079384720649159,69.25954343056624,2.664597405369225,75.75463524191335
5.750857952392344,26.40610499418119,3.755333345833739,56.44148008386223,3.034239609299263,68.99211642441615,2.626202008062597,75.44768678879166
5.649967855771329,26.26211808364059,3.696981699110829,56.21247608159708,2.989599620137011,68.72609335317607,2.588191047714819,75.14062677527757
5.550259055441398,26.11837724757871,3.639392451416818,55.98603082887404,2.945455745857169,68.46140104002748,2.550558483564336,74.83336894272371
5.451744210352233,25.97496468847766,3.582552926884835,55.76211567147801,2.90179923212377,68.19796482664051,2.513298476068243,74.5258259803385
5.354434821680118,25.83196184007029,3.526450502007961,55.54069818958475,2.858621578588699,67.93570862299507,2.476405382464072,74.21790948898597
5.258341211259434,25.68944913685299,3.471072631844796,55.321742352939,2.815914539109508,67.67455494771794,2.439873752227165,73.90952994046408
5.163472503330096,25.54750578100434,3.416406874860427,55.10520867744647,2.773670121219945,67.41442495900471,2.403698322458151,73.60059663280151
5.069836609815743,25.40620950798981,3.36244091634111,54.89105438197183,2.731880584907566,67.15523847625973,2.367874013233071,73.29101764213033
4.977440219332119,25.26563635220779,3.309162590331664,54.67923354415366,2.690538440753238,66.8969139926357,2.332395922946454,72.98069977171014
4.886288790106769,25.12586041409864,3.256559900055302,54.46969725410472,2.649636447487358,66.63936867871836,2.297259323675636,72.66954849868686
4.79638654696982,24.9869536301928,3.204621036786092,54.26239376490268,2.609167609017409,66.3825183776444,2.262459656592247,72.35746791918501
4.707736482551266,24.84898554761427,3.153334397154824,54.05726863884628,2.569125170980706,66.12627759199502,2.22799252744474,72.04436069233689
4.620340362793219,24.71202310458153,3.102688598878872,53.85426488850597,2.529502616875441,65.8705594628463,2.193853702133588,71.73012798386581
4.534198736855906,24.57613041845766,3.052672494916683,53.65332311167537,2.490293663821742,65.61527574140686,2.160039102398616,71.41466940984337
4.449310951464294,24.44136858289448,3.003275186056549,53.45438161939737,2.451492258003163,65.36033675370091,2.126544801635826,71.0978829812493
4.36567516970823,24.30779547558819,2.954486031958295,53.25737655631772,2.413092569837189,65.1056513587997,2.093367020858949,70.77966504996452
4.283288394273272,24.17546557812143,2.906294660674689,53.06224201270376,2.375088988921535,64.8511269011338,2.060502124818995,70.45991025684161
4.202146495042713,24.04442980930211,2.858690976687082,52.86891012753942,2.337476118800965,64.59666915744455,2.027946618293043,70.13851148249016
4.122244240973491,23.91473537332814,2.811665167496835,52.6773111822008,2.300248771596993,64.34218227896356,1.99569714255167,69.815359801429
4.043575336110791,23.78642562400649,2.765207708820379,52.48737368429136,2.263401962540668,64.08756872943555,1.963750472012582,69.49034444025764
3.966132459568563,23.65953994613655,2.719309368441689,52.29902444131029,2.226930904446048,63.83272921961491,1.932103511086299,69.16335274050574
3.889907309266118,23.53411365503379,2.673961208780745,52.11218862389961,2.190831002159469,63.57756263889339,1.900753291218155,68.83427012682557
3.814890649175593,23.41017791502002,2.629154588241108,51.92678981850875,2.155097847017149,63.3219659847304,1.869696968129253,68.50298008119775
3.741072359801294,23.28775967754307,2.584881161403298,51.7427500693892,2.11972721134099,63.06583429057414,1.838931819257697,68.16936412383073
3.66844149158077,23.16688163941585,2.541132878133742,51.55998990991296,2.0847150429998,62.8090605529784,1.80845524140001,67.83330180143966
3.596986320869138,23.0475622214805,2.497901981681331,51.37842838328483,2.050057460060524,62.55153565862886,1.778264748551477,67.49467068360245
3.52669440814326,22.92981556781498,2.455181005835431,51.19798305279188,2.015750745551401,62.29314831201149,1.748357969943011,67.15334636789997
3.457552658041307,22.81365156540718,2.412962771220214,51.01857000180545,1.981791342356407,62.03378496446163,1.718732648271159,66.80920249455998
3.389547380836298,22.69907588402598,2.371240380800672,50.84010382381425,1.948175848257758,61.77332974534401,1.689386638116926,66.46211077133843
3.322664354929663,22.586090035829,2.330007214675711,50.66249760283856,1.914901011140791,61.51166439612884,1.660317904548314,66.11194100938741
3.256888889943086,22.47469145405918,2.289256924233047,50.48566288462768,1.881963724373148,61.2486682081318,1.63152452190082,65.75856117087112
3.192205889983786,22.36487359000217,2.248983425739597,50.30950963910806,1.849361022367834,60.9842179647047,1.603004672729421,65.40183742911634
3.128599916660138,22.25662602720796,2.209180893439535,50.13394621459523,1.817090076337578,60.71818788866756,1.574756646925213,65.04163424209574
3.066055251431097,22.14993461182311,2.169843752230212,49.95887928433929,1.785148190245758,60.45044959578411,1.546778840989331,64.67781444006886
3.004555956884015,22.04478159773662,2.130966669983821,49.7842137860154,1.753532796957244,60.18087205510351,1.519069757456536,64.31023932822173
2.944085936551183,21.94114580511816,2.092544549580045,49.6098528548162,1.722241454590623,59.90932155699006,1.491628004460538,63.93876880517431
2.884628992895101,21.83900279081688,2.054572520711897,49.43569775083845,1.691271843071575,59.63566168968696,1.464452295433013,63.56326149824354
2.826168883116317,21.73832502900282,2.017045931523771,49.26164778149756,1.660621760885566,59.35975332527288,1.437541448928072,63.18357491637491
2.76868937246461,21.63908210036148,1.979960340137258,49.08760021973065,1.630289122026648,59.081454615883,1.410894388564002,62.7995656216825
2.712174284764581,21.54124088810585,1.943311506116632,48.91345021878141,1.600271953137788,58.80062100108771,1.384510143073984,62.41108942055343
2.656607549899155,21.44476577904035,1.907095381922093,48.73909072438273,1.57056839083707,58.51710522734257,1.358387846457648,62.01800157530366
2.601973248029308,21.3496188679064,1.871308104395006,48.56441238518115,1.541176679223062,58.23075738043952,1.332526738225299,61.62015703738591
2.548255650364381,21.25576016324977,1.835945986315387,48.38930346226355,1.512095167551796,57.94142493191755,1.306926163726881,61.21741070317371
2.495439256334503,21.16314779308417,1.801005508067826,48.21364973866441,1.483322308077098,57.64895280041261,1.281585574557748,60.80961769335823
2.443508827054172,21.07173820867438,1.766483309448138,48.03733442975115,1.454856654045375,57.35318342895302,1.256504529033575,60.39663365700843
2.392449415003618,20.98148638483151,1.732376181638934,47.86023809539434,1.426696857835573,57.05395687923725,1.231682692726789,59.97831510134958
2.34224638989148,20.8923460151948,1.698681059378508,47.68223855484504,1.398841669234624,56.75111094395391,1.207119839057092,59.55451974831685
2.292885460698428,20.80426970107353,1.665395013343502,47.50321080524688,1.371289933838506,56.44448127824275,1.18281584992874,59.12510691893097
2.244352693935881,20.71720913253112,1.632515242762247,47.32302694472451,1.344040591568961,56.13390155141781,1.15877071640735,58.6899379465299
2.196634528186872,20.63111526051638,1.600039068271984,47.14155610099349,1.317092675295873,55.8192036201121,1.134984539429007,58.24887661985584
2.1497177850268,20.54593845897404,1.567963925029957,46.95866436644557,1.290445309555408,55.50021772403242,1.111457530534507,57.80178965696244
2.103589676450201,20.46162867600689,1.536287356085023,46.77421474066895,1.264097709354212,55.17677270554391,1.088190012621438,57.3485472108434
2.058237808955391,20.37813557330198,1.50500700601363,46.58806708136833,1.238049179050169,54.8486962543364,1.065182420706699,56.88902340760895
2.013650184461661,20.2954086531799,1.474120614821135,46.40007806465916,1.212299111300564,54.51581517844981,1.042435302691785,56.42309691794644
1.969815198253829,20.21339737277435,1.443626012107051,46.21010115571259,1.186846986068852,54.17795570296872,1.019949320122842,55.95065156246293
1.926721634165639,20.13205124499597,1.41352111149051,46.0179865907379,1.161692369681578,53.83494379770852,0.9977252489370189,55.47157695137413
1.884358657227427,20.05131992608077,1.383803905290338,45.82358137129579,1.136834913927529,53.48660553524633,0.9757639801860097,54.98576915880338
1.842715804014043,19.9711532896659,1.354472459452353,45.62672927194909,1.112274355191524,53.13276748064941,0.9540665207269488,54.49313143173966
1.801782970936554,19.89150148747209,1.325524908715145,45.42727086226181,1.088010513615797,52.77325711426885,0.9326339938698025,53.99357493343167
1.76155040072577,19.81231499680392,1.296959452004404,45.22504354417751,1.064043292282303,52.40790328895794,0.9114676399692693,53.48701952067307
1.722008667357143,19.73354465520094,1.268774348045006,45.01988160581737,1.040372676409749,52.03653672305681,0.8905688169477981,52.97339455406406
1.683148659665281,19.6551416826859,1.240967911179407,44.81161629275777,1.016998732559502,51.65899053046631,0.8699390007346114,52.45263973988015
1.644961563892401,19.57705769215953,1.213538507380551,44.60007589786673,0.9939216078449162,51.27510078907966,0.8495797856037364,51.92470600166793
1.607438845408507,19.49924468858053,1.186484550447354,44.38508587079482,0.9711415291388481,50.88470714879199,0.8294928843916486,51.38955637907932
