waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=1.8e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=3.6e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=5.4e-07) Y,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) X,waveVsWave(?x (OS("/M0" "is") / 2e-06) ?y (OS("/M0" "gm") / OS("/M0" "gds"))) (L=7.2e-07) Y
0.03792868402381482,59.05014915812239,0.03792868482775337,85.66915608679457,0.03792868059504512,102.8741774978606,0.03792867760796584,115.7598380443774
0.03881216064820035,59.13667848489096,0.03881216143979366,85.7701312647538,0.03881215719740823,102.9906135917331,0.03881215420135128,115.8852113305562
0.0397162160977054,59.22318091673051,0.03971621687686004,85.87166358607573,0.03971621262461965,103.1076699573546,0.03971620961938802,116.0109467378855
0.04064132971475178,59.30966393381319,0.04064133048136811,85.97375428872657,0.04064132621908679,103.2253293207894,0.0406413232044763,116.1370123031884
0.04158799200708076,59.39613502475613,0.04158799276105269,86.07640388648019,0.0415879884885359,103.3435733716385,0.04158798546433565,116.2633750823906
0.04255670490782648,59.48260167936873,0.04255670564904149,86.17961215191488,0.04255670136608567,103.4623827611753,0.04255669833207749,116.3900011616429
0.04354798204164814,59.56907138109913,0.04354798276998591,86.28337809977764,0.04354797847637835,103.5817371013297,0.04354797543233734,116.516855669056
0.04456234899705963,59.65555159917612,0.04456234971239215,86.38769997074755,0.04456234540791118,103.7016149645055,0.04456234235360471,116.6439027870362
0.04560034360510441,59.74204978044497,0.04560034430729564,86.49257521562524,0.04560033999170972,103.8219938842369,0.04560033692689786,116.7711057651821
0.04666251622451999,59.82857334089626,0.04666251691342503,86.59800047997552,0.0466625125864929,103.9428503566799,0.04666250951092875,116.8984269337199
0.04774943003354555,59.91512965688558,0.04774943070901114,86.70397158925375,0.04774942637048119,104.0641598429278,0.04774942328390955,117.0258277174499
0.04886166132852741,60.00172605604464,0.04886166199038939,86.81048353444024,0.04886165764000024,104.1858967721438,0.04886165454215907,117.1532686501607
0.04999979982947712,60.08836980788298,0.0499998004775621,86.91753045820951,0.04999979611504151,104.3080345455082,0.04999979300566062,117.2807093895058
0.05116444899275079,60.17506811408192,0.0511644496268739,87.0251056416617,0.05116444525193929,104.4305455409537,0.05116444213074064,117.4081087322831
0.0523562263310079,60.26182809848047,0.0523562269509737,87.13320149163782,0.05235622256333115,104.5534011186911,0.05235621943002895,117.5354246301111
0.05357576374062617,60.34865679675652,0.05357576434622742,87.24180952864478,0.05357575994557182,104.6765716275046,0.05357575679987182,117.6626142054533
0.05482370783674056,60.43556114580444,0.05482370842775727,87.35092037540983,0.05482370401377214,104.8000264117979,0.05482370085537291,117.7896337679758
0.05610072029608681,60.52254797281362,0.05610072087228613,87.4605237460911,0.05610071644464359,104.9237338193769,0.05610071327323496,117.916438831187
0.0574074782078321,60.6096239840499,0.05740747876896768,87.57060843615811,0.05740747432732784,105.047661209953,0.05740747114259163,118.0429841293508
0.05874467443257713,60.69679575334674,0.05874467497838808,87.68116231296584,0.05874467052239855,105.1717749643411,0.05874466732400836,118.1692236346306
0.06011301796971678,60.78406971030821,0.06011301849992809,87.79217230703804,0.06011301402922527,105.2960404943343,0.06011301081684569,118.2951105744317
0.06151323433336588,60.87145212823363,0.06151323484768609,87.90362440407719,0.06151323036189307,105.4204222532332,0.06151322713518143,118.420597448924
0.06294606593703168,60.95894911176655,0.06294606643515442,88.01550363771503,0.06294606193388197,105.5448837470087,0.06294605869248612,118.5456360487052
0.06441227248725517,61.04656658427908,0.06441227296885603,88.12779408301773,0.06441226845170188,105.6693875460664,0.06441226519526158,118.6701774725826
0.06591263138641401,61.13431027499715,0.06591263185115215,88.24047885075764,0.06591262731770182,105.7938952975982,0.06591262404584763,118.7941721454438
0.06744793814491491,61.22218570587729,0.06744793859243133,88.35354008246239,0.0674479340422557,105.9183677384861,0.06744793075461034,118.9175698361934
0.06901900680298162,61.31019817824444,0.0690190072328974,88.46695894624931,0.06901900266555516,106.0427647087389,0.06901899936173206,119.0403196757193
0.07062667036227004,61.39835275920152,0.07062667077418777,88.58071563345258,0.07062666618922357,106.1670451654305,0.07062666286882693,119.1623701748827
0.07227178122753668,61.48665426782129,0.0722717816210388,88.6947893560511,0.07227177701798329,106.2911671971142,0.07227177368060954,119.2836692424876
0.07395521165859648,61.57510726113487,0.07395521203324383,88.80915834489733,0.0739552074116144,106.415088038686,0.07395520405685015,119.404164203218
0.07567785423280421,61.66371601992823,0.07567785458813636,88.9237998487519,0.07567784994743626,106.538764086667,0.07567784657485914,119.5238018155262
0.07744062231831228,61.75248453436092,0.07744062265384637,89.03869013412613,0.07744061799356435,106.6621509148805,0.07744061460274318,119.6425282894376
0.07924445055835022,61.84141648942281,0.07924445087357999,89.1538044859272,0.07924444619319058,106.7852032904924,0.07924444278368489,119.7602893042659
0.08109029536678436,61.93051525024332,0.08109029566118015,89.26911720890855,0.0810902909601436,106.9078751903879,0.0810902875315041,119.8770300262154
0.08297913543522267,62.01978384726957,0.08297913570822962,89.38460162991875,0.08297913098599112,107.0301198178584,0.08297912753775862,119.9926951258512
0.08491197225192731,62.10922496133164,0.08491197250296575,89.5002301009435,0.08491196775895589,107.1518896195683,0.08491196429066258,120.1072287954292
0.08688983063282008,62.19884090861133,0.08688983086128317,89.61597400293421,0.08688982609491791,107.2731363027791,0.08688982260608624,120.2205747660672
0.08891375926485064,62.28863362553407,0.08891375947010544,89.73180375041528,0.08891375468078554,107.3938108527959,0.08891375117092824,120.3326763247447
0.09098483126202543,62.37860465360286,0.0909848314434115,89.84768879685839,0.09098482663052276,107.5138635506205,0.09098482309914369,120.4434763311234
0.09310414473438727,62.46875512419449,0.09310414489121517,89.9635976408135,0.0931041400541274,107.6332439907773,0.09310413650072102,120.5529172341738
0.09527282337024705,62.55908574333855,0.09527282350179886,90.0794978327847,0.09527281863986768,107.7519010992902,0.0952728150639176,120.6609410886076
0.09749201703197878,62.64959677650029,0.09749201713750552,90.19535598283365,0.09749201225007054,107.8697831517839,0.09749200865105168,120.7674895711003
0.09976290236569071,62.74028803338976,0.09976290244441424,90.31113776890027,0.09976289753079848,107.9868377916935,0.09976289390817587,120.8725039963015
0.1020866834251,62.8311588528188,0.1020866834762092,90.42680794581938,0.1020866785357221,108.1030120485471,0.102086674888951,120.9759253326393
0.1044645923099374,62.9222080876296,0.1044645923325897,90.54233035501892,0.1044645873645229,108.2182523563116,0.1044645836930482,121.0776942178924
0.1068978898192217,63.01343408971787,0.1068978898125418,90.65766793487938,0.1068978848161719,108.3325045717763,0.1068978811194296,121.1777509745597
0.1093878661197542,63.10483469517331,0.1093878660828318,90.77278273173788,0.1093878610574201,108.4457139929493,0.1093878573348353,121.276035624997
0.1119358414301801,63.19640720956372,0.1119358413620723,90.88763591151167,0.1119358363068629,108.5578253774614,0.1119358325578504,121.3724879063505
0.114543166720987,63.28814839338474,0.1145431666207148,91.0021877719248,0.1145431615349359,108.6687829609432,0.1145431577589011,121.467047285266
0.1172112244308082,63.3800544477014,0.1172112242973555,91.11639775531322,0.1172112191802192,108.7785304753741,0.1172112153765572,121.5596529723944
0.1199414291994058,63.47212100000508,0.1199414290317228,91.23022446198753,0.1199414238824248,108.887011167379,0.1199414200505201,121.6502439366934
0.1227352286177385,63.56434309031236,0.1227352284147351,91.34362566412894,0.1227352232324554,108.994167816461,0.1227352193716814,121.7387589195338
0.1255941039954848,63.65671515752836,0.1255941037560354,91.4565583201958,0.1255940985399362,109.0999427531588,0.1255940946496574,121.8251364486153
0.1285195711464622,63.74923102610203,0.1285195708693999,91.56897858981657,0.1285195656186283,109.2042778771135,0.1285195616981969,121.9093148517032
0.1315131811923222,63.84188389299601,0.1315131808764444,91.68084184914876,0.1315131755901286,109.3071146750443,0.1315131716388879,121.9912322702064
0.1345765213849852,63.9346663149977,0.1345765210290456,91.79210270667042,0.1345765157062991,109.4083942386079,0.1345765117235804,122.0708266725866
0.1377112159482136,64.0275701963935,0.1377112155509267,91.90271501939209,0.1377112101908457,109.5080572821526,0.1377112061759696,122.1480358676356
0.1409189269388021,64.12058677703361,0.1409189264988417,92.01263190945485,0.1409189211005047,109.6060441603437,0.1409189170527811,122.2227975176236
0.1442013551278218,64.2137066208081,0.1442013546438186,92.12180578109628,0.1442013492062872,109.7022948856727,0.144201345125016,122.2950491513277
0.1475602409023871,64.3069196045594,0.1475602403729312,92.23018833795615,0.1475602348952501,109.7967491458266,0.1475602307797184,122.3647281769771
0.1509973651884391,64.40021490745393,0.1509973646120757,92.3377306007024,0.150997359093273,109.8893463209375,0.1509973549427571,122.4317718951077
0.1545145503950102,64.49358100083448,0.1545145497702408,92.44438292494995,0.1545145442093263,109.9800255006906,0.1545145400230928,122.4961175113688
0.1581136613804912,64.58700563857539,0.1581136607057738,92.55009501945136,0.1581136551017411,110.0687255013071,0.1581136508790435,122.5577021492815
0.1617966064414048,64.68047584796201,0.1617966057151533,92.65481596453549,0.1617966000669768,110.1553848823921,0.161796595807057,122.6164628629825
0.1655653383242095,64.77397792111374,0.1655653375447914,92.75849423077378,0.1655653318514294,110.2399419636592,0.1655653275535177,122.6723366499718
0.1694218552606699,64.86749740697056,0.1694218544264059,92.86107769785043,0.1694218486867988,110.3223348415316,0.1694218443501156,122.7252604638836
0.1733682020273456,64.96101910386182,0.1733682011365131,92.96251367361741,0.1733681953495824,110.4025014056235,0.1733681909733347,122.7751712273056
0.1774064710297627,65.05452705267372,0.1774064700805897,93.06274891331314,0.1774064642452405,110.4803793551137,0.177406459828624,122.8220058446771
0.1815388034118303,65.14800453063421,0.1815388024024989,93.16172963892546,0.181538796517617,110.5559062150163,0.1815387920598152,122.8657012152771
0.1857673901911059,65.24143404572791,0.1857673891197498,93.25940155868092,0.1857673831842036,110.6290193523568,0.1857673786843872,122.9061942463439
0.1900944734204996,65.33479733175815,0.1900944722852042,93.35570988664308,0.1900944662978441,110.6996559922651,0.1900944617551729,122.9434218663444
0.1945223473770419,65.42807534406791,0.1945223461758459,93.45059936240075,0.194522340135504,110.7677532339991,0.1945223355491232,122.9773210384216
0.1990533597783418,65.52124825593224,0.199053358509232,93.54401427083288,0.1990533524147199,110.8332480669053,0.1990533477837654,123.0078287740477
0.2036899130273703,65.61429545563286,0.2036899116882872,93.63589846193594,0.2036899055384012,110.8960773863404,0.2036899008619945,123.0348821469194
0.2084344654862575,65.70719554422524,0.2084344640750891,93.72619537069544,0.2084344578686051,110.9561780095527,0.2084344531458537,123.0584183071113
0.2132895327797365,65.79992633400548,0.2132895312943217,93.8148480369947,0.2132895250299978,111.0134866915598,0.2132895202599986,123.0783744955339
0.2182576891289696,65.89246484768466,0.2182576875670993,93.90179912554581,0.2182576812436721,111.0679401410203,0.2182576764255096,123.094688058713
0.2233415687164325,65.98478731827709,0.2233415670758435,93.98699094583164,0.2233415606920332,111.1194750361285,0.2233415558247769,123.1072964639295
0.2285438670825894,66.07686918970556,0.2285438653609696,94.07036547205287,0.2285438589154767,111.1680280405465,0.2285438539981826,123.1161373147538
0.233867342555107,66.16868511812787,0.2338673407500942,94.15186436306956,0.2338673342415983,111.2135358193971,0.2338673292733106,123.1211483670012
0.2393148177113581,66.26020897398566,0.2393148158205346,94.23142898232882,0.2393148092476985,111.2559350553318,0.2393148042274491,123.1222675451458
0.2448891808749832,66.35141384477633,0.2448891788958838,94.30900041777656,0.2448891722573488,111.2951624647041,0.2448891671841534,123.1194329592236
0.2505933876473274,66.44227203854778,0.2505933855774304,94.38451950174495,0.2505933788718197,111.3311548138596,0.2505933737446823,123.112582922268
0.2564304624745264,66.53275508811235,0.2564304603112628,94.45792683081446,0.2564304535371779,111.3638489355768,0.2564304483550895,123.1016559682957
0.2624035002511219,66.62283375597799,0.2624034979918667,94.52916278564614,0.2624034911478909,111.3931817456763,0.262403485909826,123.0865908708975
0.2685156679610045,66.71247803999081,0.2685156656030829,94.59816755078531,0.268515658687776,111.4190902598224,0.2685156533926999,123.0673266624553
0.2747702063565987,66.80165717968403,0.2747702038972785,94.66488113443327,0.2747701969091855,111.4415116105482,0.2747701915560446,123.0438026540266
0.281170431677144,66.89033966332485,0.2811704291136451,94.72924338819254,0.2811704220512868,111.4603830645227,0.2811704166390166,123.0159584559342
0.2877197374070186,66.97849323565256,0.287719734736505,94.7911940267837,0.2877197275983809,111.4756420400943,0.2877197221259037,122.9837339990967
0.2944215960750011,67.06608490629647,0.2944215932945839,94.85067264773942,0.294421586079177,111.487226125131,0.2944215805453952,122.9470695571324
0.3012795610954574,67.15308095886479,0.3012795582021914,94.90761875108007,0.3012795509079608,111.4950730951915,0.3012795453117704,122.9059057692791
0.3082972686524009,67.23944696069134,0.308297265643293,94.96197175897679,0.308297258268678,111.499120932051,0.3082972526089571,122.8601836641659
0.3154784396274559,67.32514777322885,0.3154784364994546,95.01367103540642,0.3154784290428749,111.4993078426133,0.3154784233184856,122.8098446844726
0.3228268815727102,67.41014756307392,0.3228268783227097,95.06265590580971,0.3228268707825601,111.4955722782401,0.3228268649923553,122.7548307125146
0.3303464907295269,67.49440981360988,0.3303464873543704,95.10886567675891,0.3303464797290292,111.4878529545213,0.3303464738718427,122.6950840967888
0.3380412540943947,67.57789733725264,0.3380412505908706,95.15223965564459,0.3380412428786903,111.4760888715267,0.338041236953343,122.6305476795249
0.3459152515328741,67.66057228828221,0.3459152478977167,95.1927171703958,0.3459152400970308,111.460219334561,0.345915234102331,122.5611648252678
0.3539726579428069,67.74239617624444,0.3539726541726911,95.23023758923884,0.3539726462818141,111.4401839754576,0.3539726402165531,122.4868794505386
0.3622177454678888,67.82332987990479,0.3622177415594411,95.26474034051571,0.3622177335766619,111.4159227744442,0.3622177274396196,122.4076360546045
0.3706548857628327,67.90333366173658,0.3706548817126222,95.29616493256864,0.3706548736362089,111.3873760826073,0.3706548674261478,122.3233797513961
0.3792885523112626,67.98236718292482,0.3792885481158038,95.32445097370822,0.379288539944005,111.3544846449926,0.3792885336596762,122.2340563026068
0.3881233227976243,68.06038951886708,0.388123318453377,95.34953819228217,0.3881233101844189,111.317189624371,0.3881233038245566,122.1396121520102
0.3971638815343289,68.13735917515274,0.3971638770376991,95.37136645685732,0.3971638686697856,111.2754326257037,0.397163862233112,122.0399944610311
0.4064150219454432,68.21323410399907,0.4064150172927795,95.3898757965344,0.4064150088240909,111.2291557213376,0.4064150023093158,121.9351511455975
0.415881649108216,68.28797172112743,0.4158816442958148,95.40500642141211,0.4158816357245133,111.1783014769656,0.4158816291303253,121.8250309143182
0.4255687823538241,68.36152892305664,0.4255687773779255,95.41669874321978,0.4255687687021506,111.1228129783843,0.425568762027232,121.7095833080037
0.43548155792869,68.43386210479589,0.4354815527854771,95.42489339613718,0.435481544003345,111.0626338590773,0.4354815372463619,121.5887587405727
0.445625231717773,68.50492717791596,0.445625226403378,95.42953125782073,0.4456252175129847,110.997708328665,0.4456252106725892,121.4625085413624
0.4560051820313276,68.57467958897878,0.4560051765418222,95.4305534706583,0.4560051675412437,110.9279812022438,0.4560051606160729,121.3307849988827
0.4666269124565419,68.643074338307,0.4666269067879484,95.42790146327133,0.4666268976752365,110.853397930653,0.4666268906639164,121.1935414060244
0.4774960547756202,68.71006599907155,0.4774960489238966,95.42151697228771,0.4774960396970829,110.7739046316974,0.4774960325982277,121.0507321067622
0.4886183719518178,68.77560873668007,0.4886183659128792,95.41134206440609,0.4886183565699732,110.689448122361,0.4886183493821805,120.9023125443595
0.4999997611850546,68.83965632844613,0.4999997549547497,95.39731915877458,0.4999997454937454,110.5999759520358,0.4999997382156005,120.7482393111021
0.5116462570386807,68.90216218352006,0.5116462506128069,95.37939104970772,0.5116462410316687,110.5054364368009,0.5116462336617471,120.5884701995783
0.5235640346390741,68.96307936306452,0.5235640280133789,95.35750092976252,0.5235640183100567,110.4057786947794,0.5235640108469195,120.4229642555117
0.5357594129497955,69.02236060065569,0.5357594061199605,95.3315924131999,0.5357593962923839,110.3009526826022,0.5357593887345802,120.2516818321686
0.5482388581219633,69.07995832289328,0.5482388510836218,95.30160955985357,0.5482388411296969,110.1909092330035,0.5482388334757644,120.0745846463384
0.5610089869227046,69.13582467020328,0.5610089796714354,95.26749689943256,0.5610089695890508,110.0756000935772,0.5610089618375184,119.8916358358937
0.5740765702434544,69.1899115178158,0.5740765627747814,95.22919945627747,0.5740765525618033,109.9549779667182,0.5740765447111867,119.7028000189313
0.587448536689968,69.24217049690448,0.587448528999354,95.18666277460125,0.5874485186536381,109.828996550772,0.5874485107024372,119.5080433544897
0.6011319762559573,69.29255301587101,0.6011319683388142,95.13983294423366,0.60113195785819,109.6976105824143,0.601131949804902,119.3073336048327
0.6151341440822988,69.34101028176174,0.6151341359339895,95.08865662689583,0.6151341253162681,109.5607758802825,0.6151341171593775,119.1006401992858
0.6294624643038167,69.38749332180282,0.629462455919639,95.03308108303153,0.6294624451626193,109.4184493898768,0.6294624369005986,118.8879342996065
0.6441245339856413,69.43195300504148,0.6441245253608485,94.97305419921611,0.6441245144623041,109.2705892297484,0.6441245060936218,118.6691888668637
0.6591281271512853,69.47434006408119,0.6591281182810708,94.90852451617052,0.6591281072387677,109.1171547389867,0.6591280987618779,118.4443787297963
0.6744811989045283,69.5146051169008,0.6744811897840317,94.83944125740328,0.6744811785957179,108.9581065260221,0.6744811700090683,118.2134806546123
0.6901918896473211,69.55269868874662,0.6901918802716325,94.76575435850404,0.6901918689350323,108.7934065187474,0.6901918602370644,117.9764734161833
0.706268529395925,69.58857123408968,0.7062685197600823,94.68741449711349,0.7062685082729186,108.6230180159732,0.7062684994620597,117.7333378705874
0.7227196421976205,69.62217315863776,0.722719632296604,94.60437312359258,0.7227196206565755,108.4469057402092,0.7227196117312557,117.4840570289345
0.7395539506502385,69.65345484139736,0.7395539404789774,94.51658249241214,0.7395539286837762,108.2650358917845,0.7395539196424153,117.2286161324154
0.7567803805270178,69.68236665677678,0.756780370080399,94.42399569428829,0.7567803581277017,108.0773762042911,0.7567803489687083,116.9670027284877
0.774408065509172,69.70885899672648,0.7744080547820179,94.3265666890817,0.7744080426694879,107.8838960013538,0.7744080333912726,116.6992067481258
0.7924463520286642,69.73288229291067,0.7924463410157587,94.22425033948451,0.7924463287410526,107.6845662547081,0.7924463193420146,116.4252205840293
0.8109048042238364,69.75438703890768,0.8109047929199054,94.11700244551267,0.8109047804806716,107.4793596435725,0.810904770959209,116.1450391696919
0.8297932090104211,69.7733238124344,0.8297931974101507,94.00477977982374,0.8297931848040219,107.2682506152966,0.8297931751585289,115.858660059213
0.8491215812707055,69.78964329759467,0.849121569368729,93.88754012387912,0.8491215565933374,107.051215447257,0.8491215468222065,115.5660835077276
0.8689001691635581,69.80329630714928,0.8689001569544582,93.76524230496454,0.8689001440074257,106.8282323099693,0.8689001341090427,115.2673125523139
0.8891394595581201,69.81423380480689,0.8891394470364401,93.63784623408939,0.8891394339153889,106.599281331384,0.8891394238881377,114.9623530932329
0.9098501835940976,69.82240692753797,0.9098501707543381,93.50531294477297,0.9098501574568819,106.3643446623196,0.9098501472991414,114.6512139753365
0.9310433223715545,69.82776700791136,0.931043309208168,93.36760463273673,0.9310432957319171,106.1234065429846,0.931043285442075,114.3339070694685
0.9527301127732305,69.83026559645664,0.9527300992806271,93.22468469650876,0.9527300856231906,105.8764533705339,0.9527300751996242,114.0104473536748
0.9749220534224817,69.8298544840553,0.9749220395950332,93.07651777895248,0.9749220257540228,105.6234737675968,0.9749220151951159,113.680852994017
0.9976309107800116,69.82648572436338,0.9976308966120538,92.92306980972629,0.9976308825850836,105.3644586517039,0.9976308718892104,113.3451454247817
1.020868725382604,69.82011165627125,1.020868710868432,92.76430804867918,1.020868696653111,105.099401305539,1.020868685818658,113.0033494278482
1.044647818227167,69.81068492640506,1.044647803361038,92.60020113018699,1.044647788954992,104.8282974479233,1.044647777980337,112.6554932109815
1.068980797303499,69.79815851167558,1.068980782079638,92.43071910842684,1.068980767480491,104.5511453054437,1.068980756364018,112.3016084847848
1.093880564279194,69.78248574188126,1.093880548691805,92.2558335035926,1.093880533897186,104.2679456846165,1.09388052263728,111.9417305380452
1.119360321340312,69.76362032237263,1.119360305383555,92.07551734904219,1.1193602903911,103.9787020444731,1.119360278986151,111.5758983111876
1.145433578191301,69.74151635678507,1.14543356185932,91.88974523937249,1.145433546666689,103.6834205694483,1.145433535115081,111.2041544675279
1.172114159218069,69.71612836984936,1.172114142504981,91.69849337940931,1.172114127109831,103.3821102424326,1.172114115409959,110.8265454620229
1.199416210817837,69.68741133028767,1.199416193717731,91.50173963410022,1.199416178117743,103.0747829178479,1.199416166268002,110.4431216071759
1.227354208899731,69.65532067380471,1.227354191406692,91.2994635792903,1.227354175599554,102.7614533945922,1.227354163598341,110.0539371357636
1.255942966560137,69.61981232618423,1.255942948668217,91.09164655336218,1.255942932651637,102.4421394886859,1.255942920497359,109.6590502600249
1.285197641936756,69.5808427264999,1.285197623640008,90.87827170971339,1.285197607411718,102.1168621054408,1.285197595102775,109.2585232269406
1.315133746245698,69.53836885045224,1.315133727538159,90.65932407004168,1.315133711095902,101.7856453109689,1.315133698630706,108.8524223692279
1.345767152005683,69.49234823384126,1.345767132881389,90.43479057840514,1.345767116222937,101.4485164028247,1.345767103599902,108.4408181516548
1.377114101453911,69.44273899618686,1.37711408190689,90.20466015601814,1.377114065030037,101.1055059795686,1.37711405224758,108.0237852122709
1.409191215157875,69.38949986450807,1.409191195182153,89.96892375673839,1.409191178084722,100.7566480090297,1.40919116514126,107.6014023981467
1.442015500827804,69.33259019727197,1.442015480417433,89.72757442319879,1.442015463097262,100.4019798950276,1.442015449991225,107.1737527952004
1.475604362334417,69.27197000852502,1.475604341483441,89.48060734352676,1.475604323938408,100.0415425423022,1.475604310668218,106.7409237516869
1.509975608936639,69.20759999221804,1.509975587639125,89.22801990859335,1.509975569867134,99.6753804193954,1.509975556431222,106.3030068949222
1.545147464724333,69.13944154673645,1.54514744297437,88.96981176972544,1.545147424973351,99.30354161920154,1.545147411370152,105.8600981408085
1.581138578280943,69.06745679964813,1.581138556072632,88.7059848968082,1.581138537840565,98.92607791690803,1.581138524068516,105.4122976957307
1.617968032571221,68.99160863268061,1.617968009898711,88.43654363669958,1.617967991433589,98.54304482502204,1.617967977491127,104.9597100503882
1.655655355059279,68.91186070693857,1.655655331916737,88.1614947718718,1.655655313216604,98.15450164517733,1.655655299102169,104.5024439651461
1.694220528062282,68.82817748837454,1.694220504443924,87.88084757918551,1.694220485506861,97.76051151639712,1.694220471218893,104.0406124464761
1.73368399934537,68.74052427352264,1.733683975245466,87.59461388869856,1.733683956069579,97.361141459485,1.733683941606524,103.5743327140856
1.774066692963316,68.64886721550766,1.774066668376174,87.30280814240162,1.77406664895962,96.95646241719894,1.774066634319921,103.1037261583345
1.815390020354734,68.5531733503398,1.815389995274726,87.00544745276339,1.815389975615703,96.54654928986162,1.815389960797797,102.6289182875635
1.857675891694706,68.45341062350495,1.857675866116283,86.70255166096504,1.857675846213022,96.13148096604522,1.85767583121535,102.150038664973
1.900946727511873,68.34954791686134,1.900946701429537,86.39414339469027,1.90094668128032,95.71134034796947,1.900946666101324,101.667220834713
1.945225470576062,68.24155507585144,1.945225443984398,86.08024812533137,1.945225423587549,95.28621437123689,1.945225408225671,101.1806022368798
1.990535598062864,68.12940293703819,1.990535570956555,85.76089422446343,1.990535550310434,94.8561940185337,1.9905355347641,100.6903241111356
2.036901134001543,68.01306335597376,2.036901106375355,85.43611301942839,2.036901085478368,94.42137432691356,2.036901069746011,100.19653138871
2.084346662012889,67.89250923540828,2.084346633861688,85.1059388478625,2.084346612712289,93.98185438828941,2.084346596792337,99.69937257257931
2.132897338343774,67.76771455384551,2.132897309662543,84.77040911099235,2.132897288259233,93.53773734274547,2.132897272150105,99.19899960565728
2.182578905205355,67.63865439445081,2.182578875989187,84.42956432551435,2.182578854330499,93.08913036430255,2.182578838030611,98.69556772688625
2.233417704421898,67.50530497431804,2.233417674666011,84.08344817386455,2.233417652750536,92.63614463875419,2.233417636258294,98.1892353151638
2.285440691397588,67.36764367409678,2.285440661097331,83.73210755267483,2.285440638923699,92.17889533321502,2.285440622237505,97.68016372109149
2.338675449408641,67.2256490679854,2.3386754185595,83.37559261920381,2.338675396126377,91.71750155702365,2.338675379244624,97.16851708660118
2.393150204228288,67.07930095408983,2.393150172825909,83.01395683552256,2.393150150132015,91.25208631365173,2.393150133053083,96.65446215256466
2.448893839092508,66.9285803851497,2.448893807132674,82.6472570102228,2.448893784176772,90.78277644329852,2.44889376689904,96.13816805456747
2.505935910014272,66.77346969963121,2.505935877492948,82.27555333741083,2.505935854273827,90.30970255585179,2.505935836795655,95.61980610709092
2.564306661454506,66.6139525531824,2.564306628367834,81.89890943273994,2.564306604884339,89.83299895393142,2.564306587204076,95.09954957641993
2.624037042358183,66.4500139504506,2.624037008702468,81.51739236622396,2.624036984953477,89.35280354574488,2.624036967069471,94.57757344266739
2.685158722563757,66.28164027725356,2.685158688335521,81.13107269157261,2.685158664319949,88.86925774752001,2.685158646230521,94.05405415138308
2.747704109595042,66.10881933309888,2.747704074790978,80.74002447177611,2.747704050507785,88.3825063753082,2.747704032211255,93.52916935528842
2.811706365844021,65.93154036404195,2.811706330461063,80.34432530066256,2.811706305909227,87.89269752598099,2.811706287403895,93.00309764676082
2.877199426154045,65.74979409587311,2.877199390189318,79.94405632014802,2.877199365367863,87.39998244729102,2.87719934665202,92.47601828176708
2.944218015812488,65.56357276761911,2.944217979263359,79.5393022328887,2.944217954171335,86.90451539690049,2.944217935243252,91.9481108960191
3.012797668962607,65.37287016534546,3.012797631826673,79.13015131004514,3.012797606463157,86.40645349033097,3.012797587321096,91.41955521421015
3.08297474744415,65.17768165624284,3.082974709719259,78.71669539386387,3.082974684083374,85.90595653783275,3.082974664725576,90.89053075325531
3.154786460072977,64.97800422297561,3.154786421757215,78.29902989477797,3.154786395848088,85.40318687022879,3.15478637627277,90.3612165205344
3.228270882369576,64.77383649827392,3.2282708434613,77.8772537827289,3.228270817278077,84.89830915383823,3.228270797483459,89.83179070820718
3.30346697674725,64.56517879974193,3.303466937245073,77.45146957241268,3.303466910786947,84.3914901946452,3.3034668907712,89.30243038472423
3.380414613170507,64.35203316485554,3.380414573073323,77.02178330215327,3.380414546339479,83.88289873193905,3.380414526100789,88.77331118472694
3.459154590294623,64.13440338612091,3.459154549601619,76.58830450611117,3.459154522591276,83.37270522171444,3.459154502127777,88.24460699857222
3.539728657097666,63.91229504635815,3.539728615808308,76.1511461795405,3.539728588520691,82.86108161018778,3.539728567830509,87.71648966276574
3.622179535016343,63.68571555407603,3.622179493130384,75.71042473681317,3.622179465564727,82.34820109784791,3.622179444645952,87.18912865262826
3.706550940597408,63.45467417889719,3.706550898114928,75.26625996193846,3.706550870270481,81.83423789453748,3.706550849121183,86.66269077854093
3.792887608676879,63.21918208699046,3.792887565598241,74.81877495131891,3.792887537474254,81.31936696611776,3.792887516092483,86.13733988714212
3.881235316098922,62.97925237646578,3.88123527242483,74.3680960484933,3.881235244020556,80.80376377335281,3.881235222404307,85.61323656885425
